Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
11/11/1986,11.08,16.03,7.45,7.5,0.52,93.84,1.56,2.39,99.2,10.61,84.88,100.6
11/12/1986,11.22,18.14,6.22,6.78,0.06,93.68,1.35,2.07,74.6,10.76,78.64,75.2
11/13/1986,11.65,16.87,8.08,7.05,1.47,93.41,1.29,1.95,48.1,11.36,79.12,53.1
11/14/1986,11.96,18.79,7.66,5.58,0,93.32,1.61,2.43,228.6,10.86,62.8,223.8
11/15/1986,10.95,17.6,6.36,5.82,0,93.26,1.98,3.06,173,10.38,68.57,173.8
11/16/1986,12.42,18.06,8.04,7.07,0.22,93.2,4.47,6.16,94.6,12.61,76.13,95
11/17/1986,11.42,15.33,9.5,7.45,2.86,92.87,5.41,7.34,91.5,11.43,83.35,91.5
11/18/1986,11.79,15.46,10.04,8.07,25.58,92.87,4.69,6.37,55.5,11.79,87.66,55.7
11/19/1986,10.8,13.9,8.49,7.6,10.46,93.19,4.66,6.35,20.5,10.94,88.06,20.8
11/20/1986,10.63,16.37,7.33,6.31,0.38,93.35,2.65,3.8,7.3,11.04,76.5,5.4
11/21/1986,9.91,15.7,4.82,5.62,0.13,93.24,1.44,2.2,350.5,9.15,70.8,346.9
11/22/1986,9.46,15.75,4.39,4.88,0.03,93.08,1.51,2.54,288.7,8.66,62.86,289.9
11/23/1986,10.34,17.48,5.51,5.59,0.26,92.74,3.83,5.5,257.1,10.15,67.85,256.3
11/24/1986,7.74,9.93,4.6,5.43,5.83,92.38,5.35,7.33,329,7.73,76.52,329.5
11/25/1986,8.92,12.64,5.36,6.61,5.96,92.79,6.21,8.49,357.8,8.88,86.04,357.8
11/26/1986,11.35,15.65,9.28,7.38,0.98,93.21,6.43,8.77,4.3,11.32,83.75,4.4
11/27/1986,10.98,16.15,7.47,7.11,0.27,93.51,4.8,6.56,354.5,11.21,82.95,354.6
11/28/1986,9.21,15.25,3.69,5.51,0.03,93.62,1.76,2.46,326.1,8.91,73.86,324.3
11/29/1986,9.64,14.87,4.9,5.24,0.12,93.56,1.24,1.94,307.6,8.27,67.46,306.8
11/30/1986,8.8,13.84,4.38,5.61,0.14,93.69,1.39,2.27,1.9,8.51,75.79,1.6
12/1/1986,8.59,13.49,5.4,5.75,0.96,93.85,1.27,1.8,207.5,7.18,78.75,205.7
12/2/1986,6.94,12.92,2.41,5.42,2.17,93.96,1.69,2.8,6,6.57,82.98,10.7
12/3/1986,8.27,14.01,5.43,5.73,0.73,94.43,2.85,4.07,30.7,8.61,81.7,28.2
12/4/1986,7.94,12.65,4.01,6.19,0.95,94.58,2.13,3.11,58.6,8.14,86.7,59.2
12/5/1986,8.6,12.67,5.62,6.35,1.09,94.22,1.69,2.44,33.5,8.18,86.79,32.7
12/6/1986,7.97,14.31,2.6,5,0,93.89,1.69,2.65,8.1,6.98,72.73,10.2
12/7/1986,7.74,13.99,3.36,4.57,0,93.65,1.25,2.02,287.9,6.31,67.5,285.5
12/8/1986,6.56,12.18,2.18,4.39,0,93.37,1.36,2.47,282.6,5.89,69.14,278.1
12/9/1986,6,11.94,1.26,4.78,0.08,93.24,2.42,3.8,233.1,5.58,78.55,230.4
12/10/1986,6.01,7.98,4.38,5.77,2.6,93.23,1.13,1.78,196.2,5.63,92.15,190.1
12/11/1986,7.58,11.03,4.18,6.14,1.12,93.32,3.23,4.7,14.6,7.07,88.07,15.9
12/12/1986,7.75,12.82,3.78,6.01,0.22,93.56,3.03,4.4,349.3,7.72,85.91,349.6
12/13/1986,6.83,13.99,2.7,5.44,0.56,93.49,2.57,3.88,265.5,6.61,82.57,262.7
12/14/1986,5.98,11.73,1.52,4.97,0.6,93.13,3.84,5.48,243.1,5.82,80.31,242.4
12/15/1986,7.38,13.08,3.73,4.89,6.15,92.96,3.02,4.34,311.7,6.7,72.79,311.9
12/16/1986,6.37,13.88,1.42,4.96,0.16,93.28,2.36,3.69,326.9,5.93,78.55,325.6
12/17/1986,6.93,12.32,3.78,5.5,0.82,93.6,4.38,6.19,328.3,6.76,83.61,328.8
12/18/1986,6.75,12.77,3.65,4.58,0.4,93.91,4.46,6.41,329.1,6.38,71.95,331.5
12/19/1986,9.39,19.42,3.18,4.11,0,93.58,3.51,5.3,283.3,8.46,56.03,282.7
12/20/1986,9.48,15.65,5.45,5.99,0.98,93.46,3.09,4.56,327.7,9.34,77.2,329.3
12/21/1986,7.35,14.83,2.57,5.56,0.01,93.02,3.42,5.09,258.4,7.1,82.17,256.3
12/22/1986,7.34,13.2,3.84,5.67,0.3,92.43,3.96,5.43,319.4,7.55,82.77,319.7
12/23/1986,2.84,4.5,1.94,4.37,4.6,92.58,1.56,2.19,6.3,3.12,86.75,8.3
12/24/1986,2.83,6.12,0.55,3.83,0.78,92.33,5,6.89,324.9,2.91,77.16,325
12/25/1986,2.13,5.4,-0.22,3.86,0.43,92.73,5.56,7.73,329.3,1.94,81.61,329.7
12/26/1986,4.39,10.14,-0.62,4.77,0.49,93,4.96,6.91,305.8,4.21,85.23,305.7
12/27/1986,6.36,13.41,2.14,5.24,0.55,93,5.61,7.94,321.2,5.86,80.88,321.5
12/28/1986,3.9,9.06,0.44,4.5,1.02,93.58,4.24,6.07,336.4,3.65,84.11,336.7
12/29/1986,4.23,13.47,-0.34,3.73,0.12,94.02,2.61,4.04,297.9,3.8,71.92,297.1
12/30/1986,5.14,15.02,-1.21,3,0,93.73,1.86,3.24,291.2,3.72,56.04,288
12/31/1986,5.59,14.49,0.09,3.14,0,93.64,1.55,2.82,313.7,3.91,55.39,307.9
1/1/1987,6.37,14.78,0.02,2.85,0,93.68,1.27,2.28,328.5,3.91,48.76,326.8
1/2/1987,7.87,16.99,1.57,3.71,0,93.16,1.64,2.74,311.7,5.65,52.1,314.2
1/3/1987,6.43,12.12,2.05,5.48,2.97,92.58,2.55,3.73,333.5,6.57,85.1,333.8
1/4/1987,4.29,9.84,1.35,4.73,0.28,93.03,3.78,5.44,333.9,4.03,86.04,333.4
1/5/1987,4.47,12.59,0.54,3.85,0.17,93.77,2.81,4.27,310,4.2,71.84,310.2
1/6/1987,5.68,15.62,0.19,2.87,0,93.23,3.49,5.34,274,4.74,50.68,273.6
1/7/1987,6.98,16.24,1.14,4.16,0.02,92.71,2.61,4.12,296.8,6.28,63.03,296.5
1/8/1987,4.91,9.95,-1.21,4.15,0.11,92.91,3.97,5.63,330.2,4.87,73.25,329.8
1/9/1987,1.93,10.24,-3.11,3.1,0.06,93.34,3.05,4.52,267.2,1.78,71.75,263.7
1/10/1987,1.22,4.78,-1.27,3.6,0.01,92.16,6.51,9.03,228.4,0.91,80.74,228.2
1/11/1987,3.77,11.24,-0.77,3.71,0.04,91.84,5.34,7.55,280,3.53,73.3,279.6
1/12/1987,4.26,12.75,-1.92,3.47,0,92.69,3.73,5.57,259.7,3.67,67.57,258.2
1/13/1987,6.57,13.09,3.1,3.74,0,92.46,4.13,5.96,226.6,6.01,59.25,226.7
1/14/1987,6.66,15.65,-2.24,3.76,0.01,91.71,5.79,8.18,256,6.17,56.21,256.6
1/15/1987,0.34,7.45,-4.23,2.15,0.03,92.18,3.83,5.45,256.7,0.37,54.27,256.8
1/16/1987,0.28,3.1,-2.37,3.45,5.93,92.18,1.75,2.68,247.4,0.03,82.49,238.6
1/17/1987,1.06,6.12,-2.9,3.44,0.6,92.3,3.86,5.74,305.4,0.45,79.78,305.7
1/18/1987,2.78,6.98,0.07,3.96,0.32,92.48,5.46,7.65,308.8,2.52,79.87,309
1/19/1987,4.45,10.69,0.2,4.34,0.13,92.92,3.35,4.79,329.2,4.24,79.24,327.9
1/20/1987,3.84,9.51,-0.19,4.12,0.01,93.34,1.25,2.03,182,3.43,77.64,150
1/21/1987,4.79,10.55,1.48,2.89,0,93.58,1.31,1.8,173.3,1.74,52.58,174.7
1/22/1987,5.63,11.56,2.28,4.59,0,93.72,1.34,1.96,135.5,3.32,75.85,137.6
1/23/1987,6.48,11.69,3.06,4.02,0,93.62,0.85,1.43,348.7,3.19,64.61,294.4
1/24/1987,5.79,12.35,1.39,4.23,0,93.68,2.01,3.42,354.2,4.95,70.46,355.5
1/25/1987,7.47,13.52,3.84,5.18,0.01,94.05,2.01,2.86,3.8,7.99,77.86,1.8
1/26/1987,5.09,11.48,0.22,4.88,0,93.45,4.83,6.84,246.2,4.87,83.4,247
1/27/1987,9.17,18.05,3.06,4.67,0,92.85,4.59,6.52,256.1,8.73,63,255.9
1/28/1987,11.81,20.45,6.96,4.78,0,92.72,3.42,5.14,248.5,11.15,53.84,247.8
1/29/1987,10.19,16.39,6.72,4.2,0,92.15,4.15,5.9,232.3,9.76,51.53,231.8
1/30/1987,9.75,17.82,5.12,4,0,91.73,2.34,3.7,241.7,8.86,50.85,237.8
1/31/1987,8.2,14.28,2.84,5.3,0.23,92.22,2.37,3.67,311.4,8.12,75.89,312.3
2/1/1987,7.39,13.23,2.25,5.13,0.56,93.15,3.67,5.32,340.6,7.51,77.35,340.6
2/2/1987,6.1,12.99,0.7,4.67,0.05,93.29,2.65,3.99,234.2,5.68,76.11,232.2
2/3/1987,8.56,16.36,3.12,4.67,0,93.1,3.34,4.9,229.2,8.47,65.51,228.9
2/4/1987,9.28,16.62,3.91,4.15,0.14,92.7,2.07,3.17,128.6,7.93,54.66,124.6
2/5/1987,7.95,14.7,3.42,5.16,0.32,92.55,3.31,4.88,343.3,7.74,74.27,342.4
2/6/1987,7.97,12.41,5.18,5.94,1.33,93.21,4.16,5.85,349.5,7.94,84.32,350.1
2/7/1987,7.24,14.67,2.81,4.73,0.04,93.65,3.16,4.64,337.5,7.39,74.15,337.4
2/8/1987,8.62,17.88,2.31,5.54,0.02,93.66,3.05,4.58,334.4,8.7,76.24,334.5
2/9/1987,7.93,15.43,1.51,4.91,0.13,93.51,2.6,3.86,240.9,8.34,71.2,237.3
2/10/1987,7.31,15.17,1.9,3.76,0,92.66,2.96,4.51,234.4,7.21,57.49,232.7
2/11/1987,7.52,13.37,2.53,3.49,0.56,91.81,3.65,5.38,222,7.39,51.52,219.1
2/12/1987,6.01,10.6,3.42,4.71,1.58,90.71,4.22,5.91,202.9,6.21,74.73,202.6
2/13/1987,6.42,9.84,3.78,4.79,0.55,91.22,7.17,9.93,305.9,6.22,73.67,306
2/14/1987,6.94,14.2,2.36,4.93,0.15,92.07,5.15,7.2,317.1,7.13,74.94,317.3
2/15/1987,7.74,15.6,2.06,4.55,0.01,92.29,3.24,4.74,294.7,8.01,68.68,296.5
2/16/1987,7.47,14.08,1.54,4.41,0.01,92.19,3.91,5.58,297.8,7.69,67.06,297.9
2/17/1987,7.67,16.32,0.2,4.09,0,92.3,3.91,5.7,264.8,7.67,61.99,262.9
2/18/1987,9.39,14.04,5.92,5.49,0.49,92.21,2.09,3.13,222.5,8.15,70.6,219.3
2/19/1987,6.6,12.18,0.94,4.64,0.88,91.53,3.59,5.24,281,6.03,70.87,277.3
2/20/1987,2.72,9.53,-3.71,2.89,0.08,92.25,4.21,5.97,259.8,3.09,63.23,258.8
2/21/1987,3.48,9.14,-1.1,2.09,0.09,92.7,3.04,4.63,213.8,2.94,41.69,213.3
2/22/1987,6.45,14.48,1.63,3.39,1.23,92.22,4.18,6.07,262.2,6.09,53.03,263.6
2/23/1987,3.74,8.69,0.4,3.96,0.8,92.52,4.91,6.88,325.3,3.92,76.52,325.3
2/24/1987,5.41,14.79,-2.35,3.45,0.05,92.95,2.9,4.38,287.2,5.65,64.45,283.8
2/25/1987,9.18,17.38,2.73,4.34,0.06,92.86,2.9,4.49,243.3,8.86,57.73,238.8
2/26/1987,8.14,14.22,2.93,5.76,10.13,92.92,4.86,6.71,357.8,8.57,80.61,357.7
2/27/1987,8.39,14.56,2.93,5.08,0.28,93.79,2.98,4.12,356.3,8.52,72.08,356.1
2/28/1987,10.8,18.85,3.81,5.48,0.02,93.31,3.92,5.65,324.5,10.62,66.16,326.1
3/1/1987,10.79,17.8,5.8,6.06,0.15,93.16,5.44,7.6,345.8,11.15,73.89,346
3/2/1987,11.82,21.08,4.4,5.85,0,93.3,3.37,4.8,307.2,12.36,67.55,308.3
3/3/1987,12.17,19.47,5.05,5.74,0.01,92.47,6.14,8.49,308.7,12.54,61.55,309.3
3/4/1987,7.64,15.29,2.01,4.31,0,92.76,4.8,6.72,332.5,8.21,66.14,332.1
3/5/1987,9.54,19.31,1.32,4.38,0,93.04,2.52,3.81,308.2,9.98,63.39,301.9
3/6/1987,8.65,15.91,3.39,5.12,0.01,93.14,3.04,4.34,358.9,9.65,72.05,358.9
3/7/1987,8.95,18.4,0.32,4.8,0.1,93.13,2.84,4.09,263.6,9.98,67.4,259.2
3/8/1987,10.04,16.34,5.48,5.98,4.05,92.8,2.05,3.05,332.2,10.38,73.5,333.8
3/9/1987,6.16,8.43,4.91,5.78,8.87,92.77,2.54,3.42,194.6,6.56,91.03,194.9
3/10/1987,9.23,15.17,3.84,6.12,3.56,92.58,3.26,4.63,347.2,9.67,79.85,347.7
3/11/1987,6.15,10.2,2.3,5.01,1.26,93.06,1.59,2.28,149.4,7.16,79.97,151.7
3/12/1987,6.85,13.17,2.64,5.09,1.01,92.99,2.68,3.71,133.8,7.73,78.4,133.6
3/13/1987,9.21,18.28,3.77,5.82,0.4,92.57,2.34,3.19,97.2,10.39,77.3,96.8
3/14/1987,10.45,17.56,5.06,5.84,0.98,92.58,2.61,3.77,326.5,11.66,72.22,328.3
3/15/1987,8.44,15.05,3.55,4.62,0.12,92.71,3.82,5.26,350.3,9.45,66.26,350.1
3/16/1987,7.35,14.06,1.92,4.58,0,92.74,2.36,3.39,303.4,8.43,68.94,303.2
3/17/1987,8.63,14.25,3.88,4.76,1.17,92.57,1.64,2.47,14.9,9.8,64.98,14.5
3/18/1987,7.87,13.58,2.3,5.48,1.17,92.69,1.43,2.03,88.9,9.63,78.21,93.5
3/19/1987,10.5,17.73,4.57,5.4,0.07,92.47,2.38,3.49,240.2,11.47,66.88,238.9
3/20/1987,11.53,18.32,5.52,5.49,0.14,92.25,2.36,3.5,262.6,12.27,63.94,256
3/21/1987,11.05,16.06,8.32,6.67,1.63,92.41,2.82,3.78,79.7,12.48,77.41,81.3
3/22/1987,9.12,13.24,4.18,5.69,8.93,92.62,4.96,6.84,359.9,9.81,74.59,0.2
3/23/1987,8.15,15.45,3.45,4.48,0.25,93.31,4.35,6.03,338.7,9.14,67.91,338.7
3/24/1987,8.97,18.03,1.26,3.86,0,93.25,2.67,4.05,277.9,9.53,57.75,275.4
3/25/1987,10.78,19.75,2.8,3.32,0,93.01,3.12,4.76,256.6,10.98,42.57,254.1
3/26/1987,13.31,21.26,6.91,4.05,0,93.07,1.73,2.91,259.6,12.97,42.8,258
3/27/1987,14.17,23.23,6.68,5.09,0,93.28,1.41,2.44,15.6,15.05,52.8,107.1
3/28/1987,15.42,24.42,8.11,4.18,0,92.91,3.01,4.29,238.1,14.62,37.9,237.6
3/29/1987,12.98,21.27,5.8,4.74,0.9,92.25,4.33,6.09,308.1,13.54,48.32,310.3
3/30/1987,5.5,9.3,1.98,3.47,0.33,92.53,5.61,7.7,307.2,6.3,59.56,307.2
3/31/1987,5.44,10.59,1.98,3.66,0.42,92.63,7.04,9.61,318.4,6.31,62.67,318.3
4/1/1987,5.63,11.91,-0.51,4.1,2.02,92.42,3.86,5.45,300.3,6.19,70.24,298.9
4/2/1987,7.66,16.82,-1.39,3.72,0,92.27,3.03,4.5,254.8,8.39,59.17,251.9
4/3/1987,10.56,19.11,2.39,3.21,0,92.18,4.31,6.35,192.2,10.62,41.66,191.5
4/4/1987,14.09,24.08,4.92,3.29,0,92.18,2.71,4.14,199.6,13.51,34.64,200.5
4/5/1987,14.46,24.02,5.6,5.48,0,92.79,2.41,3.68,93,14.73,55.21,102.8
4/6/1987,18.01,27.34,10.26,5.76,0,93.11,2.1,3.26,223,18.32,46.99,213.2
4/7/1987,19.57,27.89,12.83,6.13,0,93.14,1.58,2.28,202.5,19.07,42.92,203.5
4/8/1987,22.13,30.44,14.25,6.21,0,92.88,1.37,2.05,167.2,22.03,38.63,179.8
4/9/1987,20.09,27.76,13.92,6.84,0.16,92.68,2.42,3.55,265.3,20.05,48.18,257.9
4/10/1987,14.19,19.07,8.46,8.15,2.29,92.82,2.25,3.22,335,14.83,75.39,329.1
4/11/1987,12.54,19.33,6.23,4.96,0.05,93.04,2.95,4.14,316.5,14.16,57.38,314.4
4/12/1987,13.06,20.12,5.48,4.66,0.05,93.02,2.45,3.5,316.2,14.62,52.54,315.4
4/13/1987,10.87,16.14,4.77,5.5,6.52,92.75,5.18,7.12,314.8,11.39,64.17,314.3
4/14/1987,8.84,14.16,4.44,5.42,8.71,92.84,6.87,9.38,335.3,9.81,71.88,335.5
4/15/1987,10.24,15.61,5.12,5.61,3.04,93.35,3.34,4.63,358.2,11.65,70.16,358.2
4/16/1987,11.12,16.97,5.7,5.72,5.48,93.52,2.1,2.99,322.3,12.09,68.05,319
4/17/1987,11.49,20.73,2.98,4.41,0,93.74,1.23,2.02,39.9,13.32,56.57,34.5
4/18/1987,13.74,22.83,5.78,5.1,0,93.75,1.35,2.03,202.2,15.22,54.6,206.5
4/19/1987,16.93,25.73,7.79,5.52,0.15,93.65,1.43,2.22,266.7,17.77,47.39,270.3
4/20/1987,17.95,26.23,10.14,5.12,0,93.51,2.76,3.99,240,18.15,41.06,238.9
4/21/1987,19.42,28.07,11.36,5.2,0,93.28,2.75,4.2,259.8,19.57,38.7,255.2
4/22/1987,18.72,28.47,10.46,6.7,0,93.3,1.67,2.58,98.2,20.22,51.74,108.2
4/23/1987,14.96,19.67,9.78,8.39,0.48,93.53,2.13,2.89,77.4,15.73,73.98,76.6
4/24/1987,13.94,21.96,7.79,7.54,0.04,93.45,2.27,3.11,143.6,15.56,74.45,146
4/25/1987,17.97,24.09,11.53,8.26,0.29,93.18,1.41,2.17,138.9,17.66,63.36,133.2
4/26/1987,21.08,31.09,12.02,7.48,0,93.12,2.08,3.1,352.1,21.62,50.72,349.9
4/27/1987,22.1,32.77,12.52,7.86,0,93.08,1.9,2.6,243.4,22.65,51.52,244.5
4/28/1987,17.55,24.15,11.35,7.23,0,93.36,3.55,4.78,74.4,19.14,55.95,74.9
4/29/1987,14.66,22.8,7.36,4.77,0,93.67,2.97,4.03,92,16.69,46.97,91.3
4/30/1987,15.17,23.48,8.95,6.87,0,93.32,2.3,3.32,241,15.9,60.54,242.1
5/1/1987,19.62,28.53,13.73,8.67,0.26,92.86,1.67,2.5,239.6,20.72,60.16,237.2
5/2/1987,18.93,28.12,14.02,8.49,0.09,92.66,1.42,2.29,292.5,19.58,60.39,298.3
5/3/1987,19.86,29.94,11.6,8.58,0,92.57,1.95,2.7,106.8,22.13,60.65,114.1
5/4/1987,16.12,22.62,9.59,7.47,0.02,92.65,3.92,5.3,355.4,18.1,61.67,356.8
5/5/1987,10.39,17.75,2.6,5.07,0.76,92.77,2.72,3.63,1.7,12.81,61.45,359.9
5/6/1987,11.91,19.33,4.28,4.42,0.12,92.71,3.43,4.67,322.6,13.89,52.98,320.4
5/7/1987,13.45,21.44,5.03,5.1,2.7,92.82,2.82,3.91,320.8,15.22,55.54,317
5/8/1987,16.62,25.97,7.58,5.18,0,92.97,2.64,3.59,342.3,17.95,47.95,327.7
5/9/1987,16.07,24.77,8,5.81,0,93.23,2.69,3.66,130.6,18.32,52.89,132.9
5/10/1987,18.08,27.46,10.09,5.05,0,93.22,2.61,3.52,194.6,19.72,38.53,193.9
5/11/1987,20.51,27.68,15.12,7.34,3.59,92.88,2.93,4.14,285.9,20.88,47.36,285.7
5/12/1987,17.22,23.36,13.39,7.5,0.54,92.79,1.71,2.48,9.1,18.63,60.07,4.9
5/13/1987,19,25.9,10.87,7.24,0.21,92.71,2.77,3.89,221.4,20.17,51.89,220.9
5/14/1987,17.78,24.58,9.99,6.71,4.05,92.44,2.9,4.08,343.2,18.75,51.86,11.8
5/15/1987,15.59,24.48,7.61,6.13,0,92.55,4.43,5.96,339.1,17.52,56.46,337.9
5/16/1987,16.95,24.99,8.65,6.11,0,92.88,2.36,3.3,185.5,18.69,52.1,187.3
5/17/1987,17.49,25.76,9.93,5.57,0,92.58,3.67,5.06,115.2,18.68,44.9,115.2
5/18/1987,19.31,26.39,12.18,7.2,0,92.52,3.1,4.2,3.3,21.38,51.27,0.7
5/19/1987,16.75,22.56,10.52,7.55,0.01,92.97,2.71,3.7,99.6,18.43,61.02,100.7
5/20/1987,17.92,25.8,10.99,8.22,0.01,92.85,4.95,6.6,358.5,19.8,61.82,358.4
5/21/1987,16.97,27.56,7.21,5.25,0,93.04,4.36,5.88,340.2,18.73,48.65,339.3
5/22/1987,19.9,27.99,12.21,6.07,0.08,92.7,2.3,3.19,222.7,20.43,42.09,221.3
5/23/1987,20.08,27.19,14.51,7.44,0.05,92.35,2.06,3.03,162.3,20.46,49.54,168
5/24/1987,21.25,28.76,15.71,8.48,0.7,92.35,3.8,5.2,55.7,22.66,52.14,56
5/25/1987,21.05,29.68,13.34,8.02,0.15,92.8,3.83,5.11,60.8,23.1,52.4,61.5
5/26/1987,20.88,30.56,13.88,8.23,0.41,92.93,2.04,2.94,38.8,22.79,52,36.4
5/27/1987,21.2,28.54,13.88,7.89,0.78,93.01,2.2,3.1,103.2,23.2,50.85,107.8
5/28/1987,17.47,22.04,13.19,8.05,0.66,92.85,3.38,4.54,22.7,19,61.83,23
5/29/1987,15.53,22.62,9.86,6.89,2.68,92.97,4.94,6.6,343.2,17.39,61.83,343.2
5/30/1987,15.34,21.83,9.28,6.55,1.24,93.06,4.66,6.25,336.9,17.14,60.08,337.1
5/31/1987,19.19,26.88,10.78,6.61,0,93.27,2.67,3.63,327.1,21.34,50.7,323.2
6/1/1987,20.55,30.6,11.21,6.79,0.04,93.26,2.33,3.35,332.6,22.34,48,322.5
6/2/1987,21.27,28.52,13.53,7.64,0.54,93.29,1.26,1.84,14.6,23.56,48.53,5.1
6/3/1987,21.83,30.53,12.51,7.32,0,93.23,2.09,2.91,202.5,23.79,47.04,207.2
6/4/1987,25.14,34.07,16.38,6.82,0,92.88,2.73,3.88,244.8,26.1,35.71,244.1
6/5/1987,24.51,32,16.87,8.24,0.01,92.99,2.6,3.57,70.6,26.43,42.98,73.7
6/6/1987,23.37,32.24,14.68,6.72,0,93.38,2.3,3.17,138.6,25.64,38.4,141.1
6/7/1987,25.08,32.68,17.06,6.46,0.01,93.34,2.41,3.35,204.2,25.84,32.4,204.2
6/8/1987,28.09,35.81,20.79,6.5,0,92.73,3.39,4.87,214.2,28.68,28.16,213.7
6/9/1987,24.86,31.45,19.05,8.78,0.6,92.42,2.15,3.07,28.2,26.41,44.03,23.1
6/10/1987,23.94,31.8,15.86,9.63,0.16,92.89,2.82,3.93,164.2,25.9,53.54,164
6/11/1987,27.3,35.45,20.18,7.4,0,93.21,2.48,3.4,159.9,28.27,33.47,161.1
6/12/1987,30.1,38.7,22.81,7.18,0,93.2,2.41,3.32,177.4,30.43,27.62,179.4
6/13/1987,30.56,39.49,22.13,6.57,0,92.9,2.97,4.21,200.8,30.87,24.75,201.3
6/14/1987,30.81,40.02,22.09,7.02,0,92.77,3.11,4.42,174,31.85,27.33,175.2
6/15/1987,28.8,35.84,22.07,7.73,0,92.94,3.06,4.19,56.5,30.33,29.72,54.2
6/16/1987,25.03,35.37,15.76,7.82,0,93.33,4.09,5.32,99.6,28.03,40.94,104.2
6/17/1987,22.23,30.17,14.95,6.16,0,93.42,3.15,4.11,56.3,25.21,36.58,56.3
6/18/1987,23.02,33.04,14.01,6.74,0,93.22,2.18,2.93,330,26.14,39.05,331.6
6/19/1987,22.18,28.52,17.21,7.64,0,92.84,3.19,4.31,271.9,23.21,43.21,270.4
6/20/1987,25.24,33.36,17.24,7.53,0,92.6,3.78,5.08,291.7,26.99,39.39,292.3
6/21/1987,23.86,32.32,15.91,8.09,0.04,93.03,2.56,3.33,5.8,27.29,46.17,1.6
6/22/1987,23.31,31.93,15.24,7.82,0.25,93.35,1.46,2.04,108.7,26.72,43.15,115.4
6/23/1987,21.66,27.21,16.65,8.5,0.48,93.45,1.91,2.56,70.9,23.51,49.88,69.8
6/24/1987,20.1,25.64,15.71,9.25,0.27,93.32,2.95,3.86,63.7,22.2,59.71,62.5
6/25/1987,22,29.15,16.79,7.46,0.04,93.12,2.77,3.65,88.4,24.27,43.98,87.5
6/26/1987,26.11,36.39,17.95,8.64,0.17,92.96,2.14,2.96,115.1,27.91,42.03,117.7
6/27/1987,26.22,34.27,18.61,8.95,0.02,93.08,4.37,5.79,0.5,28.21,42.76,1.1
6/28/1987,24.71,33.39,16.98,8.01,0.08,93.24,3.91,5.12,356.3,27.14,41.79,355.6
6/29/1987,24.02,30.6,16.57,8.37,0.22,93.37,1.92,2.58,46,26.6,43.7,44.5
6/30/1987,24.42,31.19,16.75,8.44,0.79,93.31,2.01,2.63,66.8,27.39,45,63.5
7/1/1987,23.04,25.94,19.22,9.67,1.42,93.21,1.08,1.48,241.8,24.44,51.42,238.9
7/2/1987,24.5,31.72,19.23,10.35,1.46,93.19,1.6,2.35,299.9,26,52.39,298.1
7/3/1987,26.33,33.17,19.17,10.71,0.62,93.15,1.6,2.37,310.4,27.34,48.28,306.6
7/4/1987,26.51,33.96,19.98,11.51,1.86,93.06,1.63,2.31,114.8,28.25,52.01,145.1
7/5/1987,26.66,34.53,21.79,12.43,1.87,93.01,1,1.37,349.3,28.68,55.92,357.8
7/6/1987,26.95,32.83,21.19,12.16,1.45,93.14,1.75,2.43,90,29,54.23,94.1
7/7/1987,25.07,30.49,19.91,11.43,7.24,93.16,1.62,2.35,65.4,26.01,54.67,64.1
7/8/1987,25.55,32.65,18.93,10.51,5.34,93.07,2.1,2.92,129.7,26.97,51.01,132.3
7/9/1987,27.1,36.04,20.5,9.7,0.18,92.86,1.87,2.48,77.6,28.34,43.26,81.2
7/10/1987,25.61,32.03,19.59,10.44,0.35,92.94,3.79,4.98,66.4,27.66,50,66.6
7/11/1987,23.14,28.79,18.36,8.32,0,93.03,2.94,3.95,98.7,24.66,45.6,100.1
7/12/1987,22.15,29.21,17.55,8.31,0.72,93.02,3.75,5.07,94.7,23.24,49.28,95.2
7/13/1987,22.67,30.27,15.75,8.32,0.14,92.91,4.26,5.67,82.6,24.24,49.82,83.4
7/14/1987,23.59,31.45,16.86,7.8,0,92.93,4.48,5.97,77.2,24.93,43.97,77.8
7/15/1987,24.81,33.27,17.69,7.12,0,92.97,3.36,4.59,90,26.48,37.37,91.3
7/16/1987,25.13,32.39,18.11,7.57,0,92.88,2.71,3.78,103.1,26.75,37.67,104.3
7/17/1987,27.17,34.76,20.57,5.52,0,92.6,1.98,2.77,144.7,27.98,24.8,144.5
7/18/1987,29.58,37.25,22.34,6.74,0,92.61,2.32,3.13,197.8,30.18,25.79,198.4
7/19/1987,31.02,39.03,23.26,6.59,0,92.82,2.36,3.27,169.2,31.28,24.1,170.1
7/20/1987,30.87,39.1,24.19,6.19,0,92.93,2.62,3.63,150.6,30.99,22.67,152.4
7/21/1987,30.23,38.71,22.8,6.59,0,92.88,2.71,3.62,125.9,31.1,25,129.1
7/22/1987,29.35,38.42,20.7,6.93,0,92.95,3.09,4.39,153.6,30.63,29.14,158.1
7/23/1987,31.59,39.47,24.92,5.89,0,93.06,2.8,3.86,174.7,31.56,20.75,176.8
7/24/1987,30.92,39.92,22.23,6.34,0,93.1,3.6,5.13,174.7,31.62,24.27,175.9
7/25/1987,30.47,39.6,21.62,6.29,0,93.04,3.68,5.22,190.2,31.32,24.42,190.5
7/26/1987,30.57,38.98,22.55,6.78,0,92.82,3.12,4.27,197.9,31.82,26,200.3
