Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
07/11/1985,25.67,27.71,23.94,14.69,0,101.48,3.42,4.07,61.7,26.11,72.93,61.4
07/12/1985,25.68,27.53,23.77,14.27,0,101.73,2.73,3.22,84.6,26.38,70.58,84.5
7/13/1985,25.82,27.65,24,15.1,0.02,101.75,3.71,4.36,64.7,26.55,73.96,64.5
7/14/1985,25.74,27.82,23.49,14.24,0,101.73,4.44,5.2,40.9,26.79,70.6,40.8
7/15/1985,26.41,28.61,24.04,13.54,0,101.76,2.22,2.59,73.9,27.33,64.82,73.6
7/16/1985,26.95,29.15,24.78,13.91,0,101.73,1.97,2.34,117.1,27.64,63.92,118.6
7/17/1985,26.77,28.83,24.65,15.33,0,101.71,3.43,4.04,113.7,27.48,71.22,113.8
7/18/1985,26.91,29.04,24.68,13.93,0,101.56,3.7,4.41,127.1,27.31,64.39,127.4
7/19/1985,26.87,30.1,23.7,14.63,0,101.32,2.21,2.66,116.2,27.63,68.06,117.9
7/20/1985,27.55,29.82,25.38,14.59,0.01,101.38,2.03,2.49,68,27.7,64.84,67.7
7/21/1985,27.58,30.35,25.13,15.85,0,101.61,2.92,3.51,46.6,27.76,70.29,46.2
7/22/1985,27.16,29.34,25.62,15.94,0,101.84,4.42,5.25,41.7,27.73,72.43,41.6
7/23/1985,26.41,28.05,24.72,16.08,0,101.84,4.71,5.51,50.5,27.55,75.96,50.5
7/24/1985,26.94,28.94,25.07,16.87,0,101.74,3.53,4.09,80.6,28.21,77.51,80.4
7/25/1985,27.61,29.56,25.56,16.85,0,101.56,3,3.52,105.7,28.63,74.18,105.8
7/26/1985,27.9,29.9,25.81,16.53,0,101.37,3.69,4.35,114.6,28.7,71.38,114.8
7/27/1985,27.87,30.11,25.45,16.11,0,101.34,4.22,4.96,113.5,28.53,70.33,113.6
7/28/1985,28.33,31.07,25.6,16.39,0,101.32,3.08,3.65,118.4,29.01,69.4,118.9
7/29/1985,30.57,35.96,26.7,15.42,0,101.13,2.23,2.71,133.5,29.69,58.99,133.3
7/30/1985,28.62,31.06,26.74,18.04,0,101.05,3.45,4.19,84.5,28.89,74.94,84.6
7/31/1985,28.54,32,25.88,17.24,0,100.95,2.73,3.35,117.6,28.68,72.39,118.5
08/01/1985,28.49,31.86,25.68,16.42,0,100.98,2.99,3.72,120.1,28.41,69.25,120.6
08/02/1985,27.55,29.51,25.47,16.71,0,101.38,5.33,6.39,53.8,27.91,73.66,53.8
08/03/1985,26.39,27.72,25.01,14.4,0,101.71,4.29,4.96,54.7,27.8,67.96,55
08/04/1985,27.4,29.48,25.28,14.87,0,101.51,2.39,2.8,116.4,28.24,66.22,117.2
08/05/1985,28.41,30.99,25.89,15.56,0,101.24,2.54,3.02,129.6,29.08,65.45,131.2
08/06/1985,29.02,33.81,26.29,16.18,0,100.77,4.82,5.85,89.1,29.02,66.18,90
08/07/1985,26.08,27.34,24.54,11.95,0,101.49,6.95,8.26,38.5,27.64,57.39,38.9
08/08/1985,24.73,25.83,22.98,11.43,0,101.72,4.42,5.07,45,27.68,59.67,45.4
08/09/1985,27.19,31.05,23.74,13.12,0,101.41,3.77,4.45,149.8,28.22,59.55,150.1
08/10/1985,28.77,32.91,25.62,13.79,0,101.19,3.76,4.52,135.6,28.64,57.75,136.5
08/11/1985,27.02,28.93,25.5,17.8,0,101.39,4.6,5.44,77.3,27.75,80.87,77.3
08/12/1985,26.59,28.34,25.29,15.97,0,101.48,4.63,5.46,91.5,27.24,74.5,91.5
8/13/1985,26.32,28.2,24.55,14.86,0,101.54,3.51,4.1,98.7,27.18,70.67,98.9
8/14/1985,27.2,29.81,24.95,15.07,0,101.54,2.8,3.33,113.9,27.75,68.15,114.6
8/15/1985,27.75,30,25.16,15.89,0,101.5,2.53,3.01,106.3,28.29,70.4,106.5
8/16/1985,28.17,31,25.26,15.01,0,101.45,2.15,2.55,42.5,28.63,64.71,41.7
8/17/1985,29.09,31.69,26.39,13.88,0,101.38,1.27,1.55,120.1,29.11,56.61,121.7
8/18/1985,28.54,31.53,25.84,15.05,0,101.47,3.5,4.19,111.2,29.06,63.15,111.4
8/19/1985,27.94,29.9,26.2,16.12,0,101.56,4.16,4.86,80.9,28.89,69.63,81
8/20/1985,28.32,30.46,26.4,16.22,0,101.53,3.36,3.91,68.3,29.07,68.56,67.9
8/21/1985,27.91,30.07,26.01,15.49,0,101.67,2.7,3.12,66.3,28.69,67.17,65.8
8/22/1985,28.43,30.65,26.46,16.16,0,101.65,2.19,2.58,87.7,28.98,67.88,87.6
8/23/1985,28.19,29.98,26.65,16.65,0,101.58,3.58,4.16,65.9,28.93,71.04,65.7
8/24/1985,27.69,29.3,26.12,15.67,0,101.53,3.09,3.53,86.4,29.02,68.49,86.1
8/25/1985,28.78,32.33,25.81,16.12,0,101.39,3.37,4.03,143.4,29.34,66.91,144.4
8/26/1985,28.68,33.86,26.07,15.35,0,101.46,5.03,6.07,73.5,29.07,64.54,74.2
8/27/1985,26.97,28.86,25.35,12.34,0,101.89,6.32,7.47,28.4,28.21,56.64,28.4
8/28/1985,25.71,27.43,23.88,11.79,0,101.82,5.27,6.11,32.3,27.92,58.32,32
8/29/1985,26.69,27.97,25.49,11.82,0,101.71,2.92,3.37,97.7,28.33,54.88,96.7
8/30/1985,26.35,27.78,25.05,13.1,0,101.86,3.33,3.8,107.5,28.07,62.18,107.1
8/31/1985,25.98,27.23,24.66,12.67,0,102,2.88,3.29,82.1,27.86,61.62,81.9
09/01/1985,26.51,28.36,24.91,13.02,0,101.81,2.99,3.44,103.6,28.07,61.27,103
09/02/1985,26.71,28.56,25.15,13.62,0,101.75,3.21,3.69,121.3,28.3,63.28,121.2
09/03/1985,27.27,29.11,25.7,13.18,0,101.87,3.25,3.75,133.8,28.42,59.43,133.7
09/04/1985,27.86,30.68,25.4,14.08,0,101.81,2.69,3.17,144.6,28.68,61.45,145.9
09/05/1985,27.48,29.13,26.23,14.64,0,101.83,3.7,4.28,69.3,28.36,64.99,69.2
09/06/1985,26.75,27.88,25.57,14.25,0,101.73,3.29,3.77,68.2,28.48,66.01,67.8
09/07/1985,26.83,29.3,25.13,12.77,0,101.65,3.18,3.62,54.5,28.6,59.4,53.6
09/08/1985,26.73,28.39,25.49,13.98,0,101.51,2.59,2.94,88.3,28.72,64.6,87.4
09/09/1985,25.88,27.23,24.6,14.38,0,101.32,2.96,3.38,93.7,27.83,69.67,93.2
09/10/1985,26.6,28.9,24.9,12.99,0,101.54,2.31,2.66,91.7,27.89,61.18,90.4
09/11/1985,26.3,27.63,25.22,14.41,0,102.01,3.74,4.32,68.4,27.86,68.57,68.1
09/12/1985,26,27.35,24.81,15.05,0,101.85,3.41,3.91,115.4,27.79,72.73,115.3
9/13/1985,26.27,27.96,24.87,14.21,2.81,101.63,3.68,4.25,107.4,27.51,67.62,107.1
9/14/1985,25.51,26.61,24.45,13.49,3.18,101.64,3.24,3.7,73.3,27.15,67.03,72.9
9/15/1985,24.46,26.04,22.23,12.95,2.95,101.53,2.31,2.58,55.8,26.63,68.56,55.6
9/16/1985,24.25,25.58,22.45,12.42,2.62,101.34,2.73,3.09,4,26.74,66.61,3.7
9/17/1985,24.13,24.97,23.19,12.58,3.24,101.7,4.25,4.91,31.5,26.37,67.97,31.7
9/18/1985,23.94,24.89,22.87,13.06,0.35,101.85,3.09,3.52,43,26.57,71.49,42.9
9/19/1985,26.05,28.1,24.23,13.98,0.08,101.85,3.06,3.56,30.2,27.03,67.97,29
9/20/1985,27.08,30.94,23.66,14.53,0,101.74,3,3.61,179.4,27.17,67.15,180
9/21/1985,25.37,26.56,24.17,14.85,0.26,101.66,3.89,4.55,49.6,26.13,74.47,49.8
9/22/1985,25.06,26.52,23.63,13.27,0.08,101.62,3.35,3.88,37.4,26.01,67.92,37
9/23/1985,25.61,27.19,23.93,12.62,0.03,101.7,2.86,3.3,33.2,26.49,62.55,33.1
9/24/1985,25.87,26.97,24.38,13.14,0.1,101.73,2.25,2.55,85.5,26.73,64.06,85.3
9/25/1985,26.38,27.97,24.92,13.7,0.02,101.72,2.7,3.1,119.8,27.12,64.85,120
9/26/1985,26.53,27.82,25.57,14.49,0,101.8,3.57,4.2,90.3,26.65,67.81,90.4
9/27/1985,26.25,27.9,24.76,13.86,0,101.97,4.3,5.07,75.3,26.82,66.4,75.3
9/28/1985,26.02,27.63,24.9,13.53,0.03,101.95,3.2,3.73,68.4,26.68,65.57,68.3
9/29/1985,25.43,27.07,23.99,13.3,0.02,102.04,3.35,3.88,67.6,26.42,66.87,67.5
9/30/1985,24.76,26.03,23.56,13.65,0.01,102.24,3.89,4.49,56.1,26.28,71.36,55.8
10/01/1985,25,26.29,24.07,12.84,0.02,102.44,4.05,4.71,82.7,26.34,66.39,82.7
10/02/1985,25.17,26.64,24.2,11.94,0,102.56,2.98,3.46,98.3,26.37,61.3,98
10/03/1985,25.09,26.84,24,11.36,0,102.41,2.28,2.6,123,26.27,58.6,122.9
10/04/1985,25.22,27.85,23.02,11.78,0,101.93,3.47,4.03,144.2,26.35,60.37,144.4
10/05/1985,25.17,28.12,22.53,12.07,0.2,101.61,3.61,4.22,145.9,26.43,62.19,146.5
10/06/1985,24.84,26.49,23.54,12.86,2.05,101.73,4.09,4.75,116.1,26.12,66.69,115.9
10/07/1985,24.97,25.92,24.08,12.03,1.75,101.9,3.2,3.7,75.2,25.83,61.92,75
10/08/1985,24.98,26.07,24.04,11.31,1.6,101.66,3.18,3.67,52.5,25.88,58.11,52
10/09/1985,24,24.71,23.48,11.33,1.52,101.64,2.59,2.95,52.7,25.45,61.59,52.2
10/10/1985,24.13,25.19,23.21,12.38,0.48,102.02,6.03,7.17,66.5,24.93,67.05,66.5
10/11/1985,23.44,24.48,22.4,13.1,0.63,102.48,6.39,7.57,56.5,24.69,74.2,56.4
10/12/1985,23.49,24.91,22.21,13.32,0.33,102.41,4.73,5.52,46.6,24.94,75.3,46.6
10/13/1985,23.47,24.53,22.29,12.63,0,102.12,3.15,3.63,42.8,25,71.35,42.6
10/14/1985,23.79,25.34,22.3,12.58,0,102.04,5.08,5.97,25.4,24.95,69.63,25.2
10/15/1985,23.34,24.9,21.79,10.16,0,102.11,4.56,5.33,26,24.58,57.98,26
10/16/1985,23.58,26.41,20.8,10,0,101.87,3.35,3.92,291.6,24.31,56.4,291.3
10/17/1985,21.74,22.82,19.86,10.97,0,102.08,5.63,6.6,26.1,23.78,68.51,26.3
10/18/1985,21.41,22.77,19.79,7.59,0,102.23,2.04,2.36,63,23.64,49.13,62.3
10/19/1985,22.79,25.41,20.21,8.32,0,101.68,4.37,5.13,237.5,23.67,49.11,237.4
10/20/1985,23.23,24.75,21.52,10.04,0.29,101.6,2.69,3.13,288.1,23.74,57.42,288.2
10/21/1985,22.89,25.15,20.98,10.62,0.27,101.95,3.07,3.57,6.9,23.67,62.25,5
10/22/1985,22.45,23.67,21.5,11.74,0.12,102.07,4.81,5.66,36.4,23.42,70.47,36.4
10/23/1985,21.88,22.92,20.36,9.21,0,101.96,3.49,4.05,27.5,23.18,57.54,27.3
10/24/1985,21.65,23.37,19.99,8.96,0.03,101.88,2.75,3.15,355.6,23.14,56.62,352
10/25/1985,21.75,23.2,20.64,9.94,0.02,102.14,2.59,2.96,57.6,23.13,62.49,57
10/26/1985,21.97,23.64,20.88,11.08,0.02,102.13,3.29,3.81,109.1,23.01,68.66,109.1
10/27/1985,21.91,24.23,19.69,11.42,0,101.78,4.72,5.57,132.1,23.05,71.02,132.4
10/28/1985,22.81,24.82,21.24,12.1,0.09,101.28,3.95,4.73,114.6,22.88,70.65,115.2
10/29/1985,23.31,26.77,20.4,11.32,0.11,100.84,2.34,3.01,199.1,22.61,64.91,197.2
10/30/1985,21.87,24.37,18.71,9.68,0,101.21,3.25,3.86,276.5,22.41,60.12,277.1
10/31/1985,22.09,24.71,19.68,9.3,0,101.47,2.26,2.62,229.9,22.5,57.28,229.6
11/01/1985,22.78,26.46,19.74,9.22,0,101.43,3.64,4.38,236.9,22.74,54.61,236.8
11/02/1985,22.52,25.7,19.84,9.47,0,101.11,3.76,4.49,239.7,22.85,56.46,239.6
11/03/1985,21.52,23.17,19.86,9.71,0,101.01,3.71,4.34,252.8,22.11,61.15,252.9
11/04/1985,21.52,23.38,19.45,11.56,0,101.46,3.78,4.42,35.6,22.55,72.93,36.6
11/05/1985,22.7,24.9,20.81,11.06,0,101.63,3.3,3.98,213.9,22.61,65.79,213.1
11/06/1985,22.83,25.49,19.95,10.23,0,101.17,4.42,5.38,259,22.62,59.53,258.7
11/07/1985,23.59,26.23,21.91,12.83,0.03,100.97,3.25,4.01,325.7,22.99,71.39,325.7
11/08/1985,20.95,21.69,19.99,10.6,0,101.79,5.38,6.35,21.5,22.03,69.5,21.6
11/09/1985,21.48,23.51,19.86,9.72,0,102.15,2.01,2.29,244.4,21.95,62.17,245.2
11/10/1985,21.79,25.1,18.99,9.96,0,101.84,3.33,3.98,231.4,22.07,62.91,231
11/11/1985,21.61,25.42,18.72,9.13,0,101.39,4.24,5.07,243.2,22.09,58.15,242.8
11/12/1985,21.83,25.51,18.42,8.66,0,101.19,2.48,2.93,219.9,21.99,54.16,219.5
11/13/1985,21.6,24.1,19.28,10.25,0,101.5,1.96,2.32,53.6,21.75,64.76,53.6
11/14/1985,20.89,22.26,19.93,12.5,0,101.92,4.73,5.61,35,21.53,82.48,35
11/15/1985,20.29,21.7,18.88,11.79,0,101.94,3.86,4.51,74.2,21.5,80.83,74.3
11/16/1985,21.17,23.33,19.7,10.54,0,101.78,4.4,5.29,130.4,21.25,68.77,130.8
11/17/1985,20.09,21.5,18.73,7.73,0,101.64,3.92,4.62,206.4,20.83,53.67,206.6
11/18/1985,20.57,23.17,18.1,7.74,0.03,101.14,2.77,3.26,223.8,20.84,51.8,223.9
11/19/1985,19.84,23.43,16.93,8.45,0,100.97,5.29,6.29,244.5,20.71,59.98,244.5
11/20/1985,17.37,19.1,16.09,6.56,0,101.33,6.96,8.24,253.3,20.01,53.87,253.4
11/21/1985,17.69,20.03,15.33,6.55,0.01,101.64,4.77,5.59,252.1,20.16,52.98,252.1
11/22/1985,18.17,19.65,16.45,6.8,0.04,101.56,3.91,4.55,263.4,20.41,53.14,263.8
11/23/1985,16.53,17.12,15.7,6.67,0.06,101.5,3.69,4.28,329.1,19.49,57.74,329.3
11/24/1985,15.96,17.24,14.51,7.08,0,101.4,4.84,5.65,301.3,19.22,63.7,301.1
11/25/1985,15.81,17.45,14.34,6.73,0.04,101.25,5.85,6.87,243.5,18.68,60.97,243.5
11/26/1985,17.22,21.02,13.48,6.99,0.02,100.7,6.63,7.93,236.8,19.02,57.58,236.8
11/27/1985,18.41,22.54,15.42,8.3,0,100.74,5.99,7.18,243.4,19.26,64.06,243.3
11/28/1985,18.22,21.57,16.1,8.46,0.09,101.23,5.67,6.78,297.5,19.13,66.06,297.2
11/29/1985,15.4,16.21,14.36,6.25,0,102.45,3.78,4.4,359.1,18.47,58.65,358.9
11/30/1985,16.99,19.74,14.66,6.31,0,102.58,3.69,4.29,219.6,18.31,53.84,219.4
12/01/1985,17.69,19.75,15.84,6.33,0,102.62,2.34,2.68,243.1,18.68,51.64,242.9
12/02/1985,18.5,20.35,16.95,7.82,0,102.92,2.15,2.52,116.9,18.77,60.31,117.6
12/03/1985,18.47,19.49,17.55,8.28,0,102.95,2.84,3.32,112.1,18.77,64.29,112.4
12/04/1985,17.65,18.84,16.9,8.44,0,102.98,3.83,4.52,133,18.37,69,133.4
12/05/1985,17.87,20.16,16.14,8.48,0,102.62,4.02,4.83,174.8,18.28,68.48,175.2
12/06/1985,16.84,19.51,13.85,7.38,0,101.96,2.37,2.79,217.5,18.19,63.9,217.2
12/07/1985,16.6,17.25,15.58,8.53,1.21,101.76,4.56,5.36,355.7,18.09,73.59,355.8
12/08/1985,16.34,17.33,15.27,8.73,0.29,101.65,3.81,4.43,2.2,17.85,76.53,2.3
12/09/1985,16.91,18.16,15.39,7.98,0.06,101.4,2.36,2.74,148.8,17.8,67.47,151.3
12/10/1985,17.22,17.94,16.54,8.94,2.57,101.27,3.48,4.12,53.1,17.65,73.74,52.8
12/11/1985,15.62,16.29,15,8.51,4.07,101.6,4.77,5.62,22.5,17.38,77.96,22.5
12/12/1985,15.67,16.84,14.38,7.03,0.3,101.9,5.5,6.51,357.4,17.24,64.62,357.5
12/13/1985,15.23,15.92,14.04,7.2,5.52,101.96,5.15,6.1,1.4,16.95,67.96,1.5
12/14/1985,14.53,15.91,13.5,8.15,22.2,101.95,8.14,9.8,3.3,16.84,80.15,3.2
12/15/1985,15.82,16.52,15.03,8.53,3.86,102.14,7.72,9.29,17.4,17.02,77.65,17.4
12/16/1985,16.09,17.23,15.14,8.48,1.31,102.03,9.51,11.64,11.8,16.86,75.76,11.8
12/17/1985,15.53,17.17,13.53,7.8,2.62,102.35,5.11,6.09,336.3,16.47,72.7,336.3
12/18/1985,14.03,17.52,11.7,7.03,0,102.24,6.33,7.55,263.2,15.85,72.69,263.3
12/19/1985,13.59,17.11,10.93,6.27,0,102,6.78,8.08,257.2,15.72,66.85,257.3
12/20/1985,15.01,17.14,12.34,7.5,3.21,102.15,5.49,6.57,352.5,16.13,72.2,352.5
12/21/1985,14.75,15.92,13.18,7.47,0.04,102.63,4.08,4.81,353.5,15.67,73.3,353.4
12/22/1985,14.05,15.33,12.71,6.64,0.01,102.53,2.87,3.34,301,15.25,68.1,302
12/23/1985,12.8,15.49,10.47,6.13,0.01,102.21,5.47,6.47,257.3,15,68.72,257.3
12/24/1985,12.23,13.74,11.37,6.77,2.92,102.08,4,4.68,324.4,14.67,77.56,325.2
12/25/1985,12.86,15.97,10.66,6.42,0,102.16,6.36,7.6,252.8,14.78,71.16,252.7
12/26/1985,13.85,17.64,10.72,6.69,0,101.98,6.48,7.76,242.1,15.23,69.5,242.1
12/27/1985,14.36,16.86,12.46,6.5,0,101.82,4.74,5.62,242.7,15.37,65.14,242.9
12/28/1985,13.54,16.62,11.17,5.96,0,101.52,3.52,4.15,220.2,14.92,63.25,219.9
12/29/1985,13.31,15.52,11.78,6.48,0,101.14,4.39,5.18,193.5,14.85,68.53,194
12/30/1985,13.39,16.94,10.93,6.42,0,100.96,6.18,7.44,234.9,14.52,67.74,234.9
12/31/1985,13.32,16.87,10.44,6.85,0,101.09,5.98,7.16,243.6,14.56,73.14,243.6
01/01/1986,13.57,17.58,11.18,6.34,0,101.08,6.32,7.64,269.6,14.6,66.98,269.5
01/02/1986,13.77,17.51,10.98,6.59,0,101.52,5.78,6.95,248.5,14.66,68.32,248.4
01/03/1986,13.81,17.19,10.56,7.32,0,101.44,4.86,5.86,232.7,14.68,75.78,232.9
01/04/1986,14.44,16.92,12.52,7.55,0.1,101.29,3.03,3.66,320.8,14.9,74.58,316.6
01/05/1986,14.24,15.72,12.98,6.94,0.84,101.57,4.56,5.44,9.6,14.62,69.97,9.5
01/06/1986,12.95,15.77,10.42,6.64,0.01,101.45,6.23,7.47,259.8,14.47,73.24,259.8
01/07/1986,12.46,14.47,10.72,5.62,0,101.84,5.75,6.83,270.5,14.27,63.74,270.5
01/08/1986,12.17,14.59,10.15,5.45,0,101.49,6.16,7.34,237.6,14.11,62.88,237.5
01/09/1986,12.84,15.73,10.28,6.48,0.04,101.42,5.26,6.27,283.4,14.16,71.35,283.6
01/10/1986,12.86,14.39,10.74,6.86,0.37,102,5.63,6.77,318.3,13.92,75.65,318
01/11/1986,13.56,15.88,11.8,7.14,0.77,102.74,5.42,6.54,328.3,14.38,76.27,328.9
01/12/1986,13.19,16.59,9.98,6.72,0.01,102.38,5,6.03,284.7,14.22,73.33,283.9
1/13/1986,13.47,15.91,11.69,6.84,0.25,102.5,5.89,7.11,324.4,14.14,73.39,324.3
1/14/1986,13.3,16.05,11.28,6.83,0.53,102.65,5.3,6.39,285,14.04,74.11,285.1
1/15/1986,12.46,16.13,9.66,6.1,0,102.15,6.75,8.11,254.7,13.91,69.98,254.7
1/16/1986,12.77,16.14,9.81,6.53,0.01,101.65,5.52,6.58,286.3,14.22,72.3,285.8
1/17/1986,12.49,13.62,10.91,5.59,0.01,102,5.07,6.01,327.6,13.85,63.3,327.6
1/18/1986,12.19,13.15,10.59,5.71,0.02,102.76,4.62,5.47,0,13.39,66.42,359.8
1/19/1986,12.75,14.29,11.27,5.75,0,103.28,2.42,2.82,313.9,13.35,65.08,313.9
1/20/1986,11.85,14.77,9.53,5.81,0,102.7,5.73,6.86,246,13.27,69.55,245.9
1/21/1986,11.79,14.65,9.34,5.7,0,102.41,4.07,4.82,261.2,13.32,68.45,261.2
1/22/1986,11.93,14.94,9.28,5.44,0,102.34,4.18,4.96,249,13.34,64.93,248.8
1/23/1986,12.79,15.22,10.23,6.39,0,102.09,3.17,3.75,281.5,13.6,70.89,283.2
1/24/1986,12.62,15.84,9.29,6.32,0,101.74,5.91,7.09,246,13.66,71.42,246
1/25/1986,12.76,15,10.74,6.08,0,101.99,4.13,4.88,328.7,13.66,68.24,328.7
1/26/1986,11.66,12.83,10.17,4.63,0.05,102.3,3.45,4.06,24.9,13.46,55.56,24.9
1/27/1986,11.02,11.69,10.04,5.98,0.6,101.92,3.52,4.13,253.3,13.47,74.29,267.2
1/28/1986,11.16,12.41,9.93,5.34,0,102.04,3.46,4.04,351.6,13.32,66.16,353.5
1/29/1986,12.37,15.93,9.96,5.74,0,101.31,4.09,4.96,205.1,13.08,65.61,204.2
1/30/1986,11.43,15.78,7.98,5.6,0,100.53,6.32,7.6,221.5,12.61,67.44,221.6
1/31/1986,12.43,15.95,9.85,5.8,0,99.83,6.34,7.69,232.2,13,64.74,231.8
02/01/1986,11.15,14.34,8.3,5.02,0,100.44,5.17,6.15,250.7,12.47,62.33,250.6
02/02/1986,11.08,14.81,7.96,4.69,0,100.87,5.8,6.98,253.5,12.31,58.39,253.5
02/03/1986,11.97,15.08,9.18,5.29,0,100.7,3.52,4.23,182,12.67,61.22,183.1
02/04/1986,12.67,15.55,9.83,6.03,0,100.5,4.98,6,296.1,13.28,66.79,296
02/05/1986,12.88,16.47,9.22,6.01,0.01,100.83,5.78,6.95,251.1,13.92,66.27,251.1
02/06/1986,12.18,13.81,9.99,5.34,0,100.83,4.49,5.34,266.4,13.04,61.46,266.6
02/07/1986,11.38,13.21,9.87,5.59,0.05,101.19,2.93,3.45,319,12.53,67.55,320.4
02/08/1986,11.45,14.13,8.32,4.9,0.01,100.87,7.23,8.75,241.3,12.61,59.38,241.4
02/09/1986,12.84,14.79,11.07,5.59,0.01,100.69,5.52,6.75,284.8,13.01,61.2,285
02/10/1986,12.03,14.41,9.39,5.23,0,101.45,2.22,2.66,25.5,12.8,60.85,26.4
02/11/1986,11.4,13.57,8.66,5.32,0,101.59,4.12,4.86,306.1,12.57,65.02,306.2
02/12/1986,11.71,14.04,9.64,4.9,0,101.77,3.86,4.58,320,12.62,58.43,319.3
2/13/1986,11.4,13.18,9.36,5.18,0,102.09,4.56,5.42,284.1,12.59,63.63,284.3
2/14/1986,12.42,16.63,8.44,5.38,0,101.72,5.91,7.19,235.7,12.97,61.77,235.7
2/15/1986,14.26,18.66,10.46,5.73,0.18,100.9,7.42,9.13,252.1,13.78,56.5,251.7
2/16/1986,14.06,17.38,10.63,6.41,0.01,101.09,5.83,7.12,268.8,14.07,65.31,269.2
2/17/1986,15.59,20.1,11.96,6.89,0,100.67,4.09,5.31,210.3,14.46,63.24,210.5
2/18/1986,15.39,19.59,11.86,6.62,0,100.04,2.81,3.62,206.4,14.13,62.09,201.6
2/19/1986,13.92,16.8,10.94,6.65,0,100.91,5.06,6.22,261,13.69,68.23,261.1
2/20/1986,13.7,16.78,10.46,6.25,0,101.37,3.63,4.54,255.3,13.75,65.01,255.5
2/21/1986,15.49,19.14,12.62,6.39,0,101.09,3.87,4.95,240.9,14.45,59.28,240.6
2/22/1986,15.61,18.92,13.17,6.68,0,101.11,4.65,5.86,285.2,14.96,61.12,282.7
2/23/1986,15.65,18.67,13.19,6.83,0,101.82,2.57,3.3,249.9,15.17,63.03,250.1
2/24/1986,16.26,20.42,12.32,6.95,0,101.31,5.1,6.43,247.3,15.49,61.42,247.1
2/25/1986,16.34,20.25,12.83,6.87,0,100.93,4.73,6.06,256.2,15.12,60.49,255.7
2/26/1986,14.44,15.9,12.89,8.66,0,101.54,3.84,4.7,64,14.55,85.76,63.7
2/27/1986,14.75,16.7,13.41,9.17,0,101.68,4.43,5.49,104.6,14.53,89.25,104.7
2/28/1986,15.32,17.01,13.45,9.06,0,101.32,6.49,8.06,116.5,14.63,84.84,116.5
03/01/1986,18.15,20.51,15.78,6.67,0.06,100.72,5.83,7.6,192.5,15.6,51.78,190.9
03/02/1986,17.69,20.53,14.69,6.94,0,101.2,4.84,6.29,252.4,15.83,55.61,252.1
03/03/1986,17.62,21.03,14.45,7.04,0,101.42,2.18,2.99,270.5,16.13,57.61,271.5
03/04/1986,16.01,17.8,14.02,8.74,0,101.43,3.12,3.87,27.3,16.04,78.08,28
03/05/1986,17.19,20.52,15.35,9.11,0,101.17,1.83,2.32,107.3,16.59,76.08,106.2
03/06/1986,16.92,19.35,15.37,8.98,0.06,100.23,5.21,6.62,129.8,16.23,75.29,127.1
03/07/1986,16.28,18.19,14.21,7.85,0.23,100.51,3.16,4.07,338.1,15.73,68.49,338.1
03/08/1986,14.22,15.37,12.73,7.44,0.05,101.25,3.15,3.74,27.6,14.93,74.58,26.7
03/09/1986,15.04,18.24,12.49,8.57,1.68,101.07,3.63,4.48,103.4,14.98,81.88,104.8
03/10/1986,15.11,16.36,13.75,7.72,1.53,101.27,4.32,5.23,331.2,15.21,73.3,331.8
03/11/1986,15.45,17.42,13.08,6.9,0.02,101.56,1.74,2.17,224.7,15.44,64.38,224.4
03/12/1986,13.61,15,12.68,7.12,1.66,101.79,3.62,4.22,332.3,14.71,74.49,332.8
3/13/1986,14.81,17.42,12.09,6.41,0,101.95,3.22,3.93,241.6,14.8,62.9,241.1
3/14/1986,15.19,18.1,12.16,6.34,0.02,101.88,3.1,3.82,147.8,15.15,60.3,150.2
3/15/1986,15.73,17.88,14.21,8.9,7.94,101.54,2.07,2.66,72.3,15.27,81.55,74.8
3/16/1986,14.67,15.87,13.06,8.28,2.36,101.59,3.93,4.71,358.6,15.08,80.92,358.6
3/17/1986,14.62,16.66,12.45,7.79,0.05,102.19,3.78,4.5,25.5,15.46,77.33,25.2
3/18/1986,15.31,17.32,13.75,7.96,0.01,102.09,2.99,3.53,139,15.98,75.15,139.8
3/19/1986,15.5,17.83,13.37,8.52,0.01,101.91,2.77,3.4,131.8,16.06,79.49,133.4
3/20/1986,14.98,16.25,13.89,8.68,3.12,101.8,5.31,6.38,48.7,15.39,83.12,48.8
3/21/1986,14.96,16.16,13.86,7.53,1.35,102,6.87,8.32,24.8,15.53,72.46,24.8
3/22/1986,14.12,15.52,12.7,6.26,0.86,102.16,4.57,5.39,316,15.15,63.81,315.8
3/23/1986,14.5,16.69,11.64,6.2,0.1,102.21,4.27,5.09,336.6,15.26,62.37,336.3
3/24/1986,15.12,17.47,12.41,6.7,0,102.1,2.86,3.46,260.3,15.67,64.14,260.8
3/25/1986,16.32,19.77,12.61,6.27,0,101.29,6.14,7.56,234.3,15.98,55.71,234.3
3/26/1986,16.71,20.41,12.68,6.61,0.01,101.13,3.52,4.4,324.7,16.41,57.18,325
3/27/1986,14.58,16.63,12.65,6.36,0.52,102.25,5.15,6.16,15.5,15.74,63.35,15.4
3/28/1986,15.42,17.5,13.53,6.2,0,102.39,2.12,2.47,327,15.96,58.37,330.5
3/29/1986,16.82,21.07,13.08,6.31,0,102.12,2.89,3.54,228.9,16.55,54.66,228.4
