Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
10/20/1991,19.35,25.03,14.03,6.26,0,98.22,3.37,4.49,280.9,20.2,45.34,280.6
10/21/1991,16.48,22.99,11.04,5.65,0,98.62,1.74,2.53,347.9,17.91,50.53,343.3
10/22/1991,17.11,24.65,10.31,4.34,0,98.58,2.13,3.05,68.4,18.06,38.57,74.2
10/23/1991,18.49,25.65,13.42,7.96,0,98.56,3.22,4.31,38.6,19.09,60.15,38.1
10/24/1991,19.25,25.88,13.5,9.2,0,98.74,2.26,3.25,74.2,19.9,68.35,76.5
10/25/1991,21.13,29.67,14.44,8.09,0,98.57,3.04,4.23,93.8,21.19,57.09,97.7
10/26/1991,21.45,28.66,15.65,4.64,0,98.29,1.95,2.94,209.3,21.21,29.75,210.1
10/27/1991,23.08,28.58,18.98,5.4,0,98.45,1.27,1.7,291.6,21.37,30.86,287.3
10/28/1991,22.86,29.45,17.45,5.13,0,98.43,2.64,3.82,177.3,22.41,30.37,177.8
10/29/1991,20.67,26.05,16.89,9.02,0,98.45,4.28,5.63,43.5,21.12,59.95,44.6
10/30/1991,18.73,24.16,14.18,8.45,0,98.65,4.32,5.62,51.5,19.41,64.49,51.5
10/31/1991,17.53,23.52,12.79,6.92,0,98.81,2.8,3.88,72.1,18.15,56.99,73.9
11/1/1991,17.3,24.14,11.74,5.97,0,98.82,2.72,3.87,39.4,17.69,50.21,36.7
11/2/1991,17.1,23.05,11.73,8.21,0,99.15,3.14,4.22,59.1,17.76,69.68,59
11/3/1991,17.38,22.96,11.73,6.5,0,99.19,2.15,2.83,102.2,17.44,54.92,103
11/4/1991,16.75,22.95,10.55,4.36,0,98.76,1.78,2.5,196.4,15.65,37.44,200.6
11/5/1991,17.05,24.01,11.69,4.34,0,98.48,2.32,3.47,225.8,16.45,36.4,226.2
11/6/1991,17.15,24.14,12.49,5.59,0,98.68,3.13,4.37,275.3,17.33,45.82,276.5
11/7/1991,13.92,18.84,9.86,5.58,0.53,99.25,3.42,4.68,2.5,14.25,57.56,3.9
11/8/1991,11.95,18.46,6.96,4.54,0,99.33,1.86,2.84,351.4,12.42,53.59,350.4
11/9/1991,12.94,18.61,7.48,4.4,0,99,1.11,1.59,110.3,12.11,48.78,120.8
11/10/1991,13.64,21.25,6.96,4.17,0,98.78,2.57,3.82,110.9,13.26,45.11,114.4
11/11/1991,16.44,23.82,10.86,4.74,0,98.92,4.89,6.5,95.2,16.2,42.35,95.4
11/12/1991,16.72,23.05,10.57,4.94,0,99.05,5.59,7.33,112.9,16.44,44.9,112.8
11/13/1991,17.89,23.77,14.3,4.43,0,98.9,5.11,6.77,140.5,17.48,35.2,140.4
11/14/1991,17,23.27,13.02,4.67,0,98.65,2.96,4.04,136.2,16.27,39.31,139.8
11/15/1991,16.04,22.77,12.11,4.91,0,98.69,1.26,1.99,263.7,15.01,44.28,267
11/16/1991,14.92,21.65,9.62,5.51,0,98.5,3.26,4.69,241.6,14.69,54.3,241.5
11/17/1991,14.56,20.97,10.76,5.81,0,98.62,3.44,4.73,265.3,14.4,56.15,264
11/18/1991,14.73,19.88,10.26,4.89,0,98.96,0.63,0.83,304.5,13.09,46.67,311.5
11/19/1991,14.03,20.33,7.92,5,0,98.58,1.8,2.7,187.9,13.25,51.79,194.7
11/20/1991,15.33,23.61,9.74,4.55,0,98.08,2.81,4.27,203.9,14.68,42.96,203.5
11/21/1991,12.81,18.7,7.84,5.06,0,98.2,1.71,2.63,12.4,13,55.23,12.8
11/22/1991,12.62,18.14,8.1,4.29,0,98.39,2.39,3.4,56.7,12.79,47.35,57.8
11/23/1991,12.82,18.39,7.55,4.93,0.05,98.2,4.59,6.04,290.8,12.89,52.41,290
11/24/1991,8.77,14.83,4.94,3.85,0,98.93,3.7,5.1,260.1,8.78,54.97,261
11/25/1991,9.9,16.6,3.83,2.99,0,99.23,2.21,3.17,209.5,8.28,42.37,209.4
11/26/1991,10.8,16.98,4.51,2.39,0,99.18,1.68,2.66,126.4,8.77,30.77,128.9
11/27/1991,11.72,20.47,5.04,2.62,0,99.18,2.13,3.47,124,10.76,32.51,125.9
11/28/1991,12.76,20.25,8.99,2.61,0,99.15,2.02,3.24,121.6,11.88,29.36,123
11/29/1991,13,18.9,8.97,3.29,0,98.85,2.91,4.3,140.9,12.23,35.56,141.5
11/30/1991,12.98,20.14,7.97,3.81,0.02,98.35,2.4,3.54,90.1,12.55,41.33,93.2
12/1/1991,11.35,17.46,6.58,5.31,0,98.55,1.93,2.98,319.6,11.39,63.61,319.3
12/2/1991,12.77,18.54,8.42,5.38,0,98.69,0.88,1.27,272.2,11.4,59.56,262.9
12/3/1991,11.72,17.36,8.05,5.15,0,98.7,1.08,1.67,352.8,10.82,60.57,344.1
12/4/1991,11.71,17.71,8.17,5.31,0,98.78,1.35,2.3,28.8,11.57,62.72,30.2
12/5/1991,9.99,15.95,6.33,4.85,0,98.87,1.8,2.76,335.1,9.44,64.72,333.8
12/6/1991,9.71,17,4.13,4.86,0,98.85,2.13,3.35,267.2,9.17,67.05,268.6
12/7/1991,9.16,15.87,5.17,4.17,0,99.06,3.04,4.4,24,8.73,58.73,28.2
12/8/1991,6.66,13.14,1.85,3.61,0,99.38,1.92,2.93,20.3,6.72,61.11,21.8
12/9/1991,8.26,13.71,3.56,4.13,1.33,98.87,1.42,2.22,149.7,8.58,61.62,161.2
12/10/1991,8.74,12.88,5.52,5.05,0.16,99.04,3.81,4.97,52.3,9.09,71.85,52.3
12/11/1991,7.39,13.32,3,4.16,0.02,99.66,2.79,3.94,61.6,7.35,67.73,63.3
12/12/1991,7.86,13.22,4.31,5.09,0.07,99.74,2.92,4.05,76.9,7.91,78.11,78.3
12/13/1991,8.14,14.36,4.18,5.06,0.05,99.86,3.01,4.18,87.8,8.15,77.28,89.3
12/14/1991,8.04,13.61,4.94,4.87,0.02,99.9,2.71,3.71,95.6,8.05,74.72,98
12/15/1991,7.8,14.21,3.31,4.17,0,99.74,1.82,2.66,115.4,6.96,66.77,120.3
12/16/1991,8.24,15.09,2.31,3.94,0,99.42,1.67,2.62,127.7,7.1,60.43,133.1
12/17/1991,8.78,15.3,3.92,3.9,0.22,99.32,1.6,2.61,89.3,8.49,57.11,97.7
12/18/1991,8.53,14.01,5.39,5.15,0.06,99.63,2.55,3.6,46.9,8.23,76.03,48.5
12/19/1991,7.04,12.65,3.06,5.01,0,99.51,2.57,3.58,281.9,6.13,80.66,280.6
12/20/1991,6.65,14.69,1.23,4.49,0,99.11,2.57,3.84,273.8,6.58,76.18,271.5
12/21/1991,8.38,16.23,4.08,4.82,0,99.2,2.1,3.02,304.8,7.3,73.43,304.3
12/22/1991,7.62,13.58,2.7,4.6,0,98.83,4.06,5.59,283,7.35,71.68,282.7
12/23/1991,10.1,18.1,5.17,5.43,0,98.86,1.79,2.86,320.9,9.46,70.42,321
12/24/1991,10.19,16.85,5.85,5.89,0.01,99.22,1.88,2.82,299.4,9.02,76.74,289.4
12/25/1991,8.67,15.83,4.79,4.94,0,99.3,1.91,2.8,355.9,7.78,72.93,356.3
12/26/1991,7.55,12.87,3.52,4.39,0,99.7,3.58,4.97,24.1,7.32,69.85,23.7
12/27/1991,4.85,10.9,0.74,3.55,0,99.48,1.92,3.01,280.2,4.51,68.15,269.8
12/28/1991,4.93,12.65,-0.47,2.92,0,99.12,2.17,3.4,274.6,4.2,55.62,274
12/29/1991,5.9,11.8,2.56,4,14.6,99.56,1.42,2.21,0.4,4.81,67.48,358.4
12/30/1991,4.6,10.77,0.31,4.16,0.28,100.22,2.13,3.41,32.5,4.29,79.99,30.6
12/31/1991,5.39,11.5,1.69,4.08,0.01,100.15,1.08,1.76,44.5,4.45,75.67,47.5
1/1/1992,5.46,12.56,0.31,3.91,0,100.15,1.86,2.99,69.5,4.73,72.8,69.9
1/2/1992,6.91,12.83,2.72,5.14,0.01,100.46,2.54,3.86,81.5,6.3,81.7,83
1/3/1992,5.91,12.11,1.46,4.01,0,100.43,2.92,4.26,118.3,5.44,71.75,120.1
1/4/1992,5.84,11.81,0.77,3.9,0,100.23,2.35,3.6,127.6,5.09,69.68,130.3
1/5/1992,7.76,15.3,2.28,3.78,0,99.96,2.61,4.04,121,6.91,60.29,122.5
1/6/1992,8.29,14.49,3.79,3.89,0,99.74,2.6,3.76,108.9,7.96,58.06,111
1/7/1992,7.9,15.04,3.24,4.37,0,99.83,2.96,4.26,85.5,7.6,67.6,86.4
1/8/1992,7.41,13.32,2.12,4.67,0,99.99,1.69,2.43,123.3,6.37,74.56,130.4
1/9/1992,7.14,14.73,0.73,4.29,0,99.73,2.03,3.04,185.1,5.42,70.85,189.3
1/10/1992,6.83,12.97,1.76,4.32,0,99.37,2.58,3.98,166.7,5.69,71.93,167.3
1/11/1992,8.56,14.71,3.24,3.6,0,99.24,1.88,2.73,160,7.17,54.24,161.6
1/12/1992,7.64,15.7,2.21,3.6,0,99.19,1.45,2.43,116.4,6.97,57.57,116.9
1/13/1992,8.2,15.92,3.82,3.36,0,99.34,1.38,2.28,46.8,6.87,51.54,49.4
1/14/1992,7.87,15.12,1.45,3.4,0,99.32,1.66,2.64,108.3,6.6,53.74,112.4
1/15/1992,9.55,16.05,4.5,4.3,0,99.18,2.51,3.68,115.1,9.38,59.27,116.8
1/16/1992,9.19,15.81,4.57,4.32,0.06,99.16,3.24,4.66,109.9,8.55,61.22,110.8
1/17/1992,9.46,14.95,5.53,4.4,0.37,98.91,2.26,3.1,124,8.56,59.97,125.8
1/18/1992,9.03,14.54,4.09,5.7,1.15,99.02,2.32,3.26,2.1,8.41,79.28,2.7
1/19/1992,8.1,13.52,5.07,5.39,1.08,99.27,1.81,2.64,8.1,8.45,80.27,10
1/20/1992,7.66,13.43,2.28,4.89,0,98.93,1.98,2.9,216.3,6.51,75.32,216.1
1/21/1992,7.89,15.49,2.5,4.44,0,98.62,2.09,3.37,215.6,7.14,69.18,216.6
1/22/1992,8.79,15.41,4.26,3.5,0.05,98.9,1.74,2.72,172.1,7.41,51.3,170
1/23/1992,11.35,18.07,7,4.22,2.3,98.9,1.36,2.18,129.8,10.11,50.68,127.9
1/24/1992,10.71,17.92,5.38,4.76,0.12,98.84,2.92,4.38,191.4,10.2,59.29,190.2
1/25/1992,7.74,12.18,3.68,4.88,0.07,98.84,1.34,2.16,251.8,7.4,73.9,249.7
1/26/1992,5.62,12.47,0.96,4,1.17,98.29,2.93,4.06,208.4,5.72,71.81,208.7
1/27/1992,4.96,9.21,2.52,4.26,1.62,98.15,1.12,1.7,263.2,6.06,78.94,253.5
1/28/1992,6.57,13.17,1.56,4.15,0.38,98.4,1.84,2.83,279.9,6.33,70.06,280.4
1/29/1992,8.18,14.16,2.87,5.1,1.76,98.8,1.52,2.41,274,7.94,74.28,266.5
1/30/1992,10.15,14.43,6.26,5.45,2.94,99,1.06,1.5,218.5,9.4,71.42,214
1/31/1992,8.86,13.42,5.07,5.35,0.57,99.13,1.41,2.18,44.5,8.92,76.35,45.5
2/1/1992,8.72,13.59,5.64,4.82,0.1,99.15,1.37,2.1,316.2,8.43,69.71,311.7
2/2/1992,8.91,14.7,5.19,4.39,0.02,99.28,1.63,2.55,358,8.74,63.75,356.8
2/3/1992,7.4,13.16,3.93,4.42,0.02,99.74,1.99,2.86,66.9,7.74,71.18,71.9
2/4/1992,7.53,13.73,2.65,3.9,0,99.56,2,2.91,267.9,6.27,61.35,266.4
2/5/1992,7.18,15.47,0.81,3.51,0,99.14,2.64,4.11,260.2,6.65,59.12,260.7
2/6/1992,8.71,16.15,3.18,3.14,0,99.34,1.26,1.95,227.4,7.4,46.74,223.7
2/7/1992,8.71,16.56,2.46,4.26,0,99.4,1.85,2.92,110.9,8.05,63.91,116.6
2/8/1992,10.57,19.24,4.39,3.86,0,99.33,1.89,3.01,96.4,10.08,52.32,97.2
2/9/1992,11.59,19.74,4.5,4.45,0,99.29,2.91,4.03,105,10.71,55.88,105.9
2/10/1992,12.83,19.92,7.22,5.21,0,99.26,1.99,3.11,126.1,12.58,57.61,127.9
2/11/1992,13.29,21.26,6.54,4.71,0,99.34,1.91,2.91,111.6,12.69,53.34,115.6
2/12/1992,12.24,21.41,6.08,4.47,0,99.27,1.7,2.86,43.1,12.05,53.21,244.4
2/13/1992,11.55,19.16,6.63,4.03,0,99.23,1.6,2.43,249.5,10.18,49.66,247.9
2/14/1992,9.84,18.28,3.98,3.74,0,99.26,2.15,3.37,302.1,9.85,50.15,304.7
2/15/1992,8.89,17.34,2.66,3.37,0,99.56,1.66,2.77,21.9,8.95,49.77,27.4
2/16/1992,10.14,16.39,3.7,4.2,0,99.57,1.83,2.79,166.3,9.48,58.71,171.2
2/17/1992,11.4,18.67,4.6,2.94,0,98.88,1.68,2.59,231.9,10.53,36.64,240.2
2/18/1992,10.49,17.54,5,4.48,0,98.76,2.96,4.33,91.2,10.37,57.89,93.5
2/19/1992,13.77,23.22,6.09,4.36,0,98.39,3.37,4.83,138.8,13.51,47.91,138.5
2/20/1992,15.17,23.17,10.03,4.2,0,97.79,3.65,5.22,234.3,14.85,40.46,231.5
2/21/1992,12.48,19.81,7.55,6.33,0.23,98.03,2.73,3.99,318,12.77,69.9,311.5
2/22/1992,10.01,15.19,5.33,4.68,0.08,99.21,4.66,6.29,40.1,10.27,62.73,41.1
2/23/1992,7.69,14.11,2.46,4.12,0,100.07,3.02,4.3,44.5,8.12,66.57,43.6
2/24/1992,7.98,14.59,1.38,3.55,0,100.06,1.62,2.48,112.3,8.29,57.13,118.5
2/25/1992,10.7,18.26,2.73,3.11,0,99.54,1.51,2.4,125.3,10.46,42.61,133.7
2/26/1992,13.03,21.05,6.22,3.12,0,99.21,1.87,2.92,130,12.52,35.38,136.4
2/27/1992,12.25,19.4,5.67,4.11,0,99.08,1.73,2.73,56,12.15,47.81,53.9
2/28/1992,10.76,16.99,6.03,5.66,0,99.24,2.54,3.63,26,11.51,72.81,24.6
2/29/1992,11.53,18.43,6.21,6.09,0,99.35,3.79,5.07,51.5,12.27,74.36,51.6
3/1/1992,13.16,18.79,8.04,5.81,0,99.23,4.42,5.93,94.8,13.22,65.23,95
3/2/1992,18.01,25.17,11.9,4.61,0.01,98.79,6.46,8.63,129.7,17.81,37.6,129.8
3/3/1992,17.8,23.16,13.3,4.49,0.25,98.81,4.4,5.98,117.1,17.3,35.73,117.5
3/4/1992,18.61,24.16,15.01,3.82,0.21,98.84,2.78,3.96,133,17.89,28.88,135.7
3/5/1992,17.07,21.12,14.24,3.62,0.05,98.87,2.87,4.14,154,16.41,29.8,155.2
3/6/1992,16.93,24.58,10.97,3.69,0.02,98.4,1.86,2.86,119.8,16.24,30.69,119.9
3/7/1992,15.58,22.7,10.19,4.77,0,98.19,2.82,4.06,182.3,15.72,43.28,180.8
3/8/1992,13.3,16.91,10.44,6.79,0.23,98.46,4.89,6.68,34.2,13.02,70.31,34.4
3/9/1992,14.13,18.89,11.19,7.53,1.56,98.6,5.84,7.71,38.3,14.59,75.45,38.4
3/10/1992,13.2,16.68,11.05,7.42,7.65,98.64,4.33,5.71,46.7,13.54,78.69,47
3/11/1992,12.28,16.48,8.59,6.49,1.56,99.01,4.83,6.41,49.1,12.99,73.73,49.1
3/12/1992,10.64,16.46,6.4,5.53,0.52,99.36,2.29,3.22,62.7,12.07,71.81,63.7
3/13/1992,12.11,18.15,5.26,4.55,0,99.28,1.77,2.5,107.9,12.08,56.79,109.3
3/14/1992,12.52,19.47,5.32,3.31,0,99.07,1.63,2.48,91.4,12.28,38.72,97.9
3/15/1992,12.95,20.95,5.32,3.09,0,98.93,1.73,2.72,14,12.72,35.29,4.7
3/16/1992,14.67,21.43,9.76,3.82,0,98.85,1.64,2.33,317.9,13.7,37.18,312.5
3/17/1992,14.35,21.43,7.27,5.25,0,98.9,2.58,3.57,43.8,14.8,53.31,42.5
3/18/1992,12.37,18.72,7.69,5.33,0,98.97,4.02,5.39,64.3,13.2,62.82,64.5
3/19/1992,11.36,19.75,4.27,3.81,0,98.74,3.6,4.96,87.4,12.03,50.81,88.6
3/20/1992,12.69,20.47,5.66,3.98,0,98.93,3.79,5.18,83,13.33,46.22,82.7
3/21/1992,12.76,20.1,6.43,4.51,0,99.17,4.74,6.32,77.5,13.44,53.58,77.7
3/22/1992,13.31,21.84,5.77,3.92,0,98.92,2.48,3.57,56.5,14.34,45.31,59.3
3/23/1992,15.09,23.02,7.04,4.26,0,98.26,1.97,2.95,48.3,15.07,41.34,49.7
3/24/1992,16.25,24.38,7.76,4.15,0,97.43,3.55,5.02,238.9,15.73,37.8,239.3
3/25/1992,20.34,28.96,11.9,3.3,0,97.14,6.38,8.67,196.1,19.89,23.96,196
3/26/1992,14.29,19.29,9.28,3.77,0,97.4,4,5.41,273.5,15.19,38.07,272.2
3/27/1992,12.96,19.51,5.74,3.77,0.01,97.49,6.87,9.15,252.2,13.28,42.7,252.1
3/28/1992,12.36,18.5,7.73,3.46,0,97.69,3.52,4.93,269.2,13.06,39.83,268.5
3/29/1992,10.91,17.71,4.62,2.93,0,98.39,2.63,3.89,294.3,11.77,37.74,293.2
3/30/1992,13.15,22.42,4.52,2.56,0,98.29,2.77,4.19,215.5,13.11,29.33,217.1
3/31/1992,18.07,27.99,9.71,2.29,0,97.45,4.65,6.51,184.7,17.81,18.76,184.6
4/1/1992,15.33,22.45,9.51,3.63,0,97.48,4.03,5.53,300.5,15.88,34.88,300.5
4/2/1992,15.15,22.47,7.89,3.17,0,98.31,1.38,2.02,357.6,15.26,31.23,352.1
4/3/1992,17.93,28.1,8.74,3.37,0,98.21,2.36,3.58,103.1,18.02,28.53,111.3
4/4/1992,20.22,30.02,11.67,3.49,0,97.63,3.96,5.56,190.9,20.3,26.54,192.8
4/5/1992,19.28,26.91,12.41,3.46,0,97.47,3.1,4.43,242.7,19.4,25.69,240.3
4/6/1992,19.14,25.19,13.45,4.06,0,97.5,2.61,3.47,297.9,19.24,29.48,298.1
4/7/1992,15.14,21.28,9.14,4.25,0,97.85,3.88,5.3,270.5,16.1,40.9,270.1
4/8/1992,17.34,23.61,9.99,4.76,0.07,97.53,4.93,6.64,246.4,17.75,39.16,246.6
4/9/1992,15.16,19.16,11.25,5.44,0.24,97.31,4.58,6.08,273.8,16.06,51.09,273.4
4/10/1992,13.45,18.86,9,4.92,0.03,97.66,3.86,5.22,276.5,14.45,51.61,275.5
4/11/1992,13.99,20.86,7.79,4.5,0,98.13,3.61,5.06,295.5,14.77,47.35,293.8
4/12/1992,14.76,22.23,7.18,3.72,0,98.55,1.98,3,329.6,15.93,37.31,329.1
4/13/1992,16.54,24.05,8.76,3.59,0,98.78,2.22,3.23,65.3,17.02,31.62,65.7
4/14/1992,16.29,23.94,9.28,3.67,0,98.96,3.87,5.18,63.2,17.45,34.99,62.9
4/15/1992,17.36,24.5,10.6,3.57,0,98.95,2.38,3.29,67.7,18.4,31.33,69.8
4/16/1992,18.79,26.77,9.69,2.87,0,98.53,2.12,3.06,190.3,18.32,23.36,191.3
4/17/1992,14.13,19.06,8.75,4.38,0.21,98.47,4.36,5.9,333.7,14.95,43.22,334.8
4/18/1992,11.84,17.37,5.08,3.43,0.01,98.61,4.38,5.86,308.6,12.79,40.3,307.8
4/19/1992,14.38,20.39,7.42,4.17,0.01,98.41,3.54,4.9,322.5,14.29,43.24,324.6
4/20/1992,15.86,23.74,8.27,3.87,0,98.69,2.01,3.05,14,17.23,35.97,14.7
4/21/1992,17.15,24.7,9.34,4.75,0,98.97,2.21,3.26,90.5,18.66,41.38,91.4
4/22/1992,18.73,26.91,10.07,3.51,0,98.8,2.02,2.96,96,19.55,28.43,103.8
4/23/1992,21.43,28.59,12.64,4.03,0.01,98.42,1.36,2.02,111.6,21.42,25.74,105.5
4/24/1992,23.26,31.14,16.34,4.73,0.01,98.27,2.54,3.75,118.5,23.36,27.51,119.6
4/25/1992,25.02,30.87,20.22,5.64,0.01,98.57,2.19,3.32,109.1,24.05,28.63,106.2
4/26/1992,23.11,28.48,18.78,7.88,0.2,98.73,1.6,2.35,108.2,23.64,45.76,109.6
4/27/1992,24.06,32.44,16.76,7.22,0.13,98.43,3.76,5.08,73.4,25.27,41.51,72.5
4/28/1992,22.71,30.58,15.62,5.73,0,98.35,4.4,5.8,74.4,24.02,35.73,74.6
4/29/1992,22.89,30.43,14.19,4.56,0,98.12,2.18,2.96,76.6,24.21,28.41,78.2
4/30/1992,19.91,25.93,14.06,5.78,0.02,98.13,4.84,6.37,57.2,20.75,39.6,56.7
5/1/1992,17.22,23.1,13.03,5.23,0,98.33,4.11,5.39,49.9,19.19,44.03,50.4
5/2/1992,17.12,23,10.51,4.54,0,98.01,1.82,2.55,325.9,18.81,39.23,290.3
5/3/1992,19.22,26.31,11.03,3.89,0,97.6,2.32,3.39,120.7,19.98,29.12,122.5
5/4/1992,22.23,28.02,16.14,4.21,0.01,96.9,7.05,9.38,185.1,22.57,25.28,185.4
5/5/1992,17.69,22.49,12.35,6.87,0.03,97.52,3.67,4.94,300.1,18.74,54.18,301.1
5/6/1992,18.47,23.76,12.33,6.39,0,98.63,4.09,5.45,4.5,19.49,50.03,3.9
5/7/1992,21.04,26.78,15.06,5.5,0,98.73,1.4,2,345,22.74,36.37,344.1
5/8/1992,21.88,28.49,14.41,5.14,0,98.22,1.12,1.89,63.2,24.43,32.81,63.5
5/9/1992,23.4,32.01,15.31,5.66,0.08,97.88,5.01,6.52,71.8,25,34.68,72.4
5/10/1992,20.5,26.91,15.78,7.47,0.21,97.81,9.31,12.2,63.6,21.48,50.86,63.7
5/11/1992,19.18,23.43,15.72,9.05,7.07,98.11,7.92,10.38,60.1,19.92,65.61,60.2
5/12/1992,20.05,26.53,14.63,7.68,0,98.54,5.92,7.75,52.6,21.06,55.31,52.6
5/13/1992,20.12,27.93,12.01,6.98,0,98.8,4.72,6.2,56.8,21.36,52.09,56.9
5/14/1992,20.05,27.57,11.85,6.62,0,98.86,4.24,5.56,67.7,21.54,49.87,67.9
5/15/1992,20.93,28.66,12.71,6.26,0,98.84,3.01,4.08,69.8,22.81,45.47,70.8
5/16/1992,21.48,28.87,14.54,5.92,0,98.85,4.46,5.89,52,22.89,38.63,50.9
5/17/1992,19.86,27.06,12.15,6.08,0,99.01,4.08,5.36,73.6,21.44,47.3,74.1
5/18/1992,22.06,28.68,13.61,4.88,0,98.6,2.02,2.68,105.2,23.62,32.67,107.6
5/19/1992,24.07,30.2,17.44,4.27,0,98.3,1.54,2.15,57.9,24.71,23.29,53.5
5/20/1992,24.63,32.3,15.58,5.76,0,98.32,2.48,3.27,127.8,25.17,34.17,129.6
5/21/1992,25.44,34.2,15.71,3.48,0,98.13,2.37,3.3,136.8,26.05,18.43,145.3
5/22/1992,27.99,35.97,21.41,4.34,0,98.07,1.63,2.34,24.2,28.61,19.32,14.4
5/23/1992,26.44,33.39,21.57,5.94,0.05,98.08,3.11,4.3,111.3,26.64,28.58,116.8
5/24/1992,28.53,37.89,19.96,5.66,0.01,97.58,4.03,5.55,126.8,28.71,25.65,124.9
5/25/1992,21.92,26.92,16.5,7.96,0,97.72,6.14,8.02,312.9,23.4,49.66,312.5
5/26/1992,21.06,27.4,14.23,7.4,0,98.18,2.48,3.35,8.2,23.54,49.95,5.5
5/27/1992,23.31,30.3,16.38,6.69,0,98.28,2.05,2.85,95.5,26.07,40.54,97.6
5/28/1992,25.13,32.58,16.6,5.77,0,98.32,2.35,3.28,91.1,27.23,31.43,93.5
5/29/1992,27.93,36.57,19.25,4.9,0,98.39,3.6,4.92,121,29.04,22.32,122.8
5/30/1992,28.68,36.28,20.45,3.86,0,98.35,3.6,4.85,138,28.57,16.9,138.5
5/31/1992,29.23,37.94,20.45,3.49,0,97.98,4.81,6.57,139.3,29.65,14.63,140
6/1/1992,30.78,40.54,22.23,3.52,0,97.42,5.7,7.79,173.7,30.77,13.16,172.6
6/2/1992,29.1,37.46,22.68,4.23,0,97.63,2.2,3.06,264.5,30.45,17.74,300.8
6/3/1992,25.37,32.35,19.56,8.64,0,98.12,4.57,6.03,81.7,25.97,44.17,81.6
6/4/1992,28.26,35.09,20.25,7.11,0,98.01,2.45,3.41,41,28.62,31.7,9.8
6/5/1992,25.14,33.9,17.43,8.1,0,98.39,5.17,6.64,64.4,27.25,44.5,64.5
6/6/1992,27.76,37.06,18.5,6.02,0,98.14,4.51,6,100.5,28.54,28.37,99.6
6/7/1992,31.06,38.38,22.43,5.86,0,97.78,3.93,5.33,203.5,31.58,21.91,204.7
6/8/1992,28.29,33.25,23.27,6.69,0,98,2.75,3.74,12.6,29.42,27.97,13.6
6/9/1992,25.97,29.29,23.52,7.73,0,98,2.35,3.28,210.2,25.81,36.34,220.7
6/10/1992,29.11,38.04,21.41,7.67,0,97.58,4.99,6.57,232.5,30.07,33.9,233
6/11/1992,23.76,30.31,18.14,7.76,0,98.1,4.29,5.47,18.3,26.36,44.22,18.5
6/12/1992,23.65,30.43,16.21,5.69,0,98.22,2.22,3.03,27.5,26.6,33.61,28.4
6/13/1992,26.75,35.03,18.15,5.68,0,97.97,3.68,4.93,94.9,28.19,28.02,97
6/14/1992,31.3,40.62,21.95,6.13,0,97.93,6.3,8.36,133.8,31.71,22.84,134.1
6/15/1992,32.05,39.4,25.11,5,0,97.95,3.85,5.17,220.1,32.5,17.71,218.6
6/16/1992,30.77,38.1,23.81,3.33,0,97.89,3.31,4.55,263.9,30.62,12.89,264.3
6/17/1992,27.08,34.35,19.08,6.3,0,97.93,2.7,3.72,49.8,29.33,29.78,51.8
6/18/1992,28.01,35.28,20.18,7.03,0,97.71,3.3,4.32,62.5,30.75,32.83,62.6
6/19/1992,25.86,32.52,19.39,7.9,0,98,3.93,5.1,44.6,28.48,40.46,45.4
6/20/1992,26.93,33.97,18.91,6.35,0,98.4,1.92,2.76,60.8,29.39,30.96,63.2
6/21/1992,31.01,39.71,22.5,5.67,0,98.19,4.32,5.78,125.9,31.46,22.01,127.9
6/22/1992,32.77,41.8,25.03,5.45,0,97.89,5.33,7.24,183.3,32.84,18.22,182.9
6/23/1992,31.45,38.91,25.12,4.93,0,97.92,1.99,2.73,332.5,32.49,18.37,332.5
6/24/1992,30.14,39.37,20.42,6.75,0,97.9,2.37,3.26,80.7,32.09,30.12,102.9
6/25/1992,27.21,34.45,20.85,8.48,0,97.96,5.91,7.66,66.2,28.81,38.9,65.9
6/26/1992,25.4,33.03,18.15,8.04,0,98.19,5.91,7.59,63.1,27.31,42.64,63.2
6/27/1992,26.85,34.87,18.42,6.85,0,98.27,3.74,4.95,76.4,28.94,34.82,78.3
6/28/1992,28.17,36.26,19.59,7.14,0,98.22,4.08,5.25,58.3,30.54,32.21,57.9
6/29/1992,27.88,36.29,19.42,6.81,0,98.31,4.68,6.02,77.4,30.15,32.14,77.9
6/30/1992,28.63,35.29,22.15,6.7,0,98.26,4.29,5.52,79.2,31.33,28.58,79.5
7/1/1992,29.75,38.88,20.01,6.36,0,97.96,4.17,5.51,109.7,31.37,26.78,111
7/2/1992,31.97,43.2,21.58,6.17,0,97.6,6.73,8.75,122.6,32.96,24.55,125.3
7/3/1992,25.77,32.38,18.96,8.83,0,98.47,5.5,7.06,55.9,27.91,45.75,55.7
7/4/1992,26.97,34.01,18.13,6.52,0,98.46,2.19,2.86,94,29.33,31.57,95
7/5/1992,29.93,38.47,20.52,4.9,0,97.89,2.92,4.05,150.4,31.2,20.36,152.5
7/6/1992,33.76,43.45,24.4,4.32,0,97.63,4.26,5.8,171.3,34.34,13.9,172.6
7/7/1992,34.13,44.41,25.02,5.25,0,97.57,4.72,6.18,169.8,35.2,18.01,171.7
7/8/1992,29.28,39.02,20.55,9.83,0,97.89,5.27,6.77,58.4,31.16,43.8,58.5
