Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
12/16/1993,13.11,20.72,9.03,4.6,0,101,2,3.24,314.4,12.66,51.35,311.2
12/17/1993,11.82,18.94,5.96,5.1,0,101.53,2.34,3.37,87.9,10.68,60.71,90.3
12/18/1993,11.05,17.96,6.06,5.45,0,101.86,1.51,2.52,56.9,10.75,70.46,80.2
12/19/1993,11.7,18.28,6.42,5.18,0,101.98,1.54,2.46,37.5,10.93,64.36,49.7
12/20/1993,10.87,17.66,5.91,5.09,0,101.88,1.49,2.52,7.7,10.86,66.15,31.4
12/21/1993,10.03,16.96,5.52,4.89,0,101.33,2.68,3.99,266.3,9.83,67.31,263.4
12/22/1993,11.12,18.5,5.5,4.65,0,101.26,0.99,1.58,182.3,10.67,59.33,172.6
12/23/1993,11.28,14.76,7.57,5.37,0,101.4,1.26,1.92,115.1,9.83,65.45,116.6
12/24/1993,10.59,16.31,6.77,4.9,0,100.77,1.84,2.72,259.7,10.32,63.69,260.2
12/25/1993,9.86,17.38,4.89,4.58,0,100.36,2.35,3.5,286.6,9.54,63.84,287
12/26/1993,10.92,17.58,5.57,5.28,0,99.84,4.59,6.27,269.4,10.64,66.68,268.9
12/27/1993,11.01,17.71,5.58,5.51,0.11,100.42,1.63,2.54,278.7,10.95,70.78,278.8
12/28/1993,11.65,16.38,8.3,5.99,1.5,100.39,1.65,2.38,41.4,11.61,71.42,42.4
12/29/1993,10.64,16.91,5.87,4.48,0.1,101.01,2.35,3.35,359.9,10.87,59.51,2.2
12/30/1993,11.47,18.82,5.63,5.27,0.03,101.47,2.05,3.11,339.2,11.13,66.85,339.1
12/31/1993,11.27,18.27,6.52,5.25,0.02,101.68,1.8,2.89,322.2,10.93,67.62,329.2
1/1/1994,10.09,17.33,5.31,5.16,0,101.31,2.11,3.2,277.6,9.66,70.52,274.3
1/2/1994,11.72,20.6,5.7,5.3,0,101.14,2.32,3.58,304.5,11.11,67.17,304.4
1/3/1994,11.79,19.07,7.37,4.57,0,101.04,1.41,2.18,265.3,10.96,55.6,263.1
1/4/1994,11.4,17.67,6.35,4.28,0,100.88,1.28,1.87,235.8,10.49,53.09,232.4
1/5/1994,13.18,18.91,9.44,5.5,0,100.86,1.8,2.84,92.9,12.71,59.9,100.7
1/6/1994,11.15,18.49,6.43,5.64,0.23,100.17,1.85,2.92,154.1,10.85,67.86,156.1
1/7/1994,9.35,15.47,4.77,3.66,0.25,99.43,2.19,3.21,184.1,8.82,51.28,179.9
1/8/1994,8.49,12.95,4.17,4.83,5.3,99.68,3.77,5.21,303.3,7.86,71.52,303.8
1/9/1994,9.28,17.38,2.92,4.58,0.02,100.43,3.42,4.79,291.3,8.98,65.98,291
1/10/1994,10.39,17.72,6.35,5.42,0,100.39,2.31,3.35,249.6,9.47,71.88,244.1
1/11/1994,9.44,16.69,4.58,4.56,0.16,100.39,3.32,4.85,295.9,8.97,66.07,295.9
1/12/1994,8.59,17.73,2.1,4.1,0,100.94,2.85,4.3,320.7,7.91,63.76,318.4
1/13/1994,11.11,20.19,3.22,5.33,0,101.43,1.22,1.97,346,9.68,69.35,346.9
1/14/1994,11.76,19.33,6.97,6.02,0,101.46,1.79,2.81,291.4,11.01,73.99,278.9
1/15/1994,11.56,19.51,6.16,4.97,0,100.81,1.58,2.49,268.2,10.84,61.39,267
1/16/1994,11.38,17.48,7.22,5.55,0,100.18,1.63,2.46,65.4,11.17,67.91,70.1
1/17/1994,11.35,16.9,6.04,4.85,0,99.81,0.95,1.48,64.9,10.99,60.93,69.8
1/18/1994,12.25,18.43,7.89,5.66,0,100.13,4.99,6.78,73.3,11.73,65.13,73
1/19/1994,12.72,19.81,9.27,5.82,0.11,99.86,4.71,6.46,84.6,12.21,65.71,83.9
1/20/1994,9.9,15.28,5.77,4.71,0.01,99.95,2.7,3.87,255.5,9.79,62.51,252.1
1/21/1994,10.98,17.77,5.7,4.51,0,100.95,1.35,2.13,24.9,10.15,60.03,29.8
1/22/1994,9.4,16.21,4.7,3.74,0,101.5,3.04,4.33,78.4,9.33,54.32,78.7
1/23/1994,10.21,16.33,5.88,4.67,1.02,101.5,4.41,5.95,50.2,10.22,63.13,50.5
1/24/1994,11.23,17,6.51,4.67,1.37,101.26,4.95,6.57,24.5,11.44,58.87,24.8
1/25/1994,12.17,18.7,7.29,5.74,0.02,101.25,2.04,2.97,9.7,11.87,67.74,7.4
1/26/1994,11.78,19.3,6.99,5.57,0.06,101.32,1.83,2.87,23.1,11.73,68.63,25.5
1/27/1994,10.8,19.93,5.77,4.45,0,101.64,2.38,3.53,344.5,10.11,60.95,344.1
1/28/1994,10.62,19.95,4.04,4.09,0,101.76,2.01,2.93,298.7,10.12,57.72,294.2
1/29/1994,11.45,20.85,5.12,4.43,0,101.71,2.62,3.78,3.3,10.87,58.81,2.5
1/30/1994,9.18,16.37,3.7,3.86,0,102.06,1.98,3.11,350.8,9.76,59.29,354.5
1/31/1994,8.88,15.71,4.51,3.94,0,101.71,2.82,4.03,273.7,8.72,58.71,271.8
2/1/1994,8.49,16.87,2.92,3.13,0,101.55,2.22,3.35,256.2,8.2,49.12,255.3
2/2/1994,9.71,17.33,5.04,3.05,0,101.57,1.52,2.21,255.2,8.31,43.38,249
2/3/1994,9.58,17.27,4.16,2.83,0,100.99,1.55,2.22,273,8.04,40.39,259.5
2/4/1994,8.66,16.76,3.05,3.58,0,99.78,2.41,3.38,210.1,8.77,53.43,212.9
2/5/1994,7.52,12.11,4.58,5.06,1.18,99.55,2.21,3.21,24.9,7.31,78.32,26.3
2/6/1994,8.89,15.22,3.96,3.82,0.66,100.02,5.17,6.82,282.4,9.19,56.98,281.9
2/7/1994,7.95,16.21,1.38,3.45,0,100.53,3.57,4.89,276.5,8.25,56.74,277.2
2/8/1994,9.14,15.87,3.33,4.07,0.44,100.5,3.23,4.32,271.4,9.57,56.58,271.6
2/9/1994,9.27,15.68,4.15,3.82,0.03,101.01,5.2,6.93,308.2,9.47,56.12,308.2
2/10/1994,10.38,17.93,5.86,3.89,0.03,101.33,3.04,4.26,296.1,10.78,53.42,296.3
2/11/1994,10.36,20.01,3.11,3.88,0.02,100.89,2.6,3.8,301.3,10.26,52.7,299.8
2/12/1994,10.7,18.39,4.76,4.18,0,100.52,2.19,3.22,254.9,10.54,56.26,250.3
2/13/1994,11.41,19.74,5.08,3.96,0,99.77,2.69,3.78,260.4,11.09,50.04,258.5
2/14/1994,11.6,19.28,5.2,4.04,0,100.46,2.23,3.28,160.5,11.45,50.84,150.5
2/15/1994,12.58,21.67,4.03,2.92,0,100.74,1.74,2.55,162.5,11.91,35.32,168
2/16/1994,13.23,22.07,6.29,2.97,0,100.25,2.8,4.12,109.5,13.12,33.94,110.6
2/17/1994,13.69,20.41,9.98,4.65,0.51,99.44,4.74,6.34,81.3,13.84,50.37,85.1
2/18/1994,13.06,19.05,8.54,4.2,0.1,100.43,3.92,5.33,319.3,13.66,47.79,318.9
2/19/1994,12.17,20.32,5.58,4.53,0.48,100.82,3.46,4.79,313.8,12.44,54.91,312.8
2/20/1994,10.54,18.04,4.42,3.54,0,101.26,2.5,3.63,270.7,11.03,49.69,266.5
2/21/1994,12.53,21.62,5.54,3.85,0.02,101.15,2.21,3.27,303.6,12.68,46.68,306.1
2/22/1994,14.71,23.05,7.86,4.07,0,101.08,1.5,2.1,237.9,13.71,41.54,233.7
2/23/1994,15.58,24.79,10.27,3.74,0,100.65,1.98,2.83,229.5,14.53,36.38,228.3
2/24/1994,16.16,25.99,9.68,3.56,0,100.53,1.93,2.84,270.6,15.47,33.58,270
2/25/1994,17.13,25.58,9.09,4.71,0,100.82,2.15,3.1,86,16.17,42.64,93.7
2/26/1994,16.47,26.75,8.87,4.15,0,101.02,2.68,3.98,106.1,16.47,40.86,108.7
2/27/1994,16.32,26.4,8.56,4.47,0,100.6,3.7,5.16,116.7,16.64,47.99,116.8
2/28/1994,15.75,25.11,8.7,3.03,0,99.82,3.19,4.56,138.2,15.3,30.3,135.5
3/1/1994,16.94,25.12,9.82,3.24,0,99.92,2.62,3.73,79.5,16.35,28.41,82
3/2/1994,17.31,24.47,11.82,5.31,0,100.53,8.55,11.27,64.3,17.42,45.56,64.4
3/3/1994,18.02,26.29,12.35,4.38,0,100.92,7.49,9.89,64.9,18.17,37.3,65.1
3/4/1994,16.87,25.15,9.06,5.34,0,101,6.19,8.13,73,17.36,49.26,73.3
3/5/1994,16.15,21.11,13.06,6.42,0,100.68,8.17,10.7,74.9,16.55,58.13,75.1
3/6/1994,14.5,18.33,12.13,6.45,0.01,100.72,8.46,11.09,71.5,14.83,64.19,71.6
3/7/1994,14.75,21.35,10.03,5.23,0.01,100.98,3.89,5.22,64.4,15.85,53.71,63.3
3/8/1994,14.23,21,7.7,4.9,0,101.28,1.84,2.65,86.6,15.64,52.32,89.1
3/9/1994,15.45,22.56,7.83,4.74,0,101.17,0.99,1.46,147.5,16.21,47.31,148.2
3/10/1994,15.62,23.48,8.02,5.3,0,101.21,2.59,3.64,98.1,16.88,51.84,99.4
3/11/1994,15.05,22.58,8.31,5.07,0.07,101.2,2.39,3.37,99.9,16.45,53.52,100.5
3/12/1994,14.89,22.11,7.25,4.6,0,101.03,1.79,2.52,99.7,16.03,48.09,101.4
3/13/1994,15.87,23.45,9.42,5.1,0.02,100.99,2.76,3.8,74.3,17.08,49.71,75.1
3/14/1994,15.23,22.61,8.85,5.08,0,101.28,3.49,4.69,76.4,16.6,51.93,76.2
3/15/1994,15.7,22.67,8.94,5.73,0.02,101.32,4.37,5.71,95.8,17.05,56.73,95.9
3/16/1994,15.87,20.94,12.33,6.79,2.74,100.6,6.18,8.09,72.3,16.33,61.44,72.5
3/17/1994,15.31,20.02,10.58,6.45,12.06,100.54,4.15,5.62,40.9,14.64,61,41.7
3/18/1994,14.61,22.74,6.32,4.81,0,101.11,1.5,2.22,300.5,15.22,51.18,297
3/19/1994,15.25,23.34,7.68,5.06,0,101.29,2.13,3.15,236.2,15.97,50.71,235.9
3/20/1994,17.05,25.12,10,4.51,0,101,2.17,3.13,268.8,16.7,40.15,265.4
3/21/1994,19.32,27.05,12.61,3.93,0,100.61,1.55,2.26,289.4,18.08,30.58,274.1
3/22/1994,19.25,27.55,11.53,4.77,0,100.53,5.65,7.68,70.1,19.28,36.77,71.5
3/23/1994,19.7,26.67,14.72,5.03,0,101.26,6.9,9.1,67,20,38.46,67.1
3/24/1994,18.75,26.89,12.87,5.43,0,101.51,5.03,6.7,81.1,19.32,45.44,81.5
3/25/1994,19.84,30.16,11.37,4.93,0,100.83,3.91,5.36,91.5,20.37,40.31,92.2
3/26/1994,20.43,29.76,13.52,5.06,0,99.79,3.53,4.84,96.6,21.02,36.77,105.7
3/27/1994,20.79,28.41,13.82,6.23,0.33,99.87,4.62,6.13,46.7,21.7,43.83,47.1
3/28/1994,18.48,25.17,11.52,4.79,0.03,100.91,2,2.77,37.4,20.42,39.5,39.7
3/29/1994,17.46,24.74,11.02,5.42,0,101.32,2.34,3.23,118.8,19.6,47.5,123.9
3/30/1994,17.61,25.58,9.87,4.84,0,101.25,2.55,3.51,101.7,19.48,43.37,102.7
3/31/1994,16.61,23.31,9.92,6,0,101.03,2.11,2.98,148.4,18.26,56.15,145.2
4/1/1994,20.67,28.8,13.32,5,0,100.6,1.81,2.53,247,21.29,35.57,245.1
4/2/1994,19.06,27.71,13.49,6.31,3.75,100.41,4.11,5.48,45.1,20.27,47.02,47.7
4/3/1994,14,19.46,9.42,4.79,3.54,100.66,3.02,4.03,350.9,15.62,51.06,346.9
4/4/1994,12.74,19.1,6.49,3.86,0.17,100.62,4.07,5.37,343.9,14.08,45.32,343.3
4/5/1994,15.21,24.79,6.32,4.79,0.6,100.61,3.04,4.13,304.2,16.57,49.26,305.4
4/6/1994,15.99,22.28,9.5,4.75,0.14,100.82,2.82,3.96,317.6,17.31,46.38,313.4
4/7/1994,16.61,24.62,9.05,3.57,0,100.55,2.33,3.36,269.7,17.78,34.47,268.5
4/8/1994,18.83,27.72,9.84,3.81,0,100.24,1.87,2.72,220.4,19.98,30.41,175.2
4/9/1994,17.39,24.44,10.49,5.07,0,100.53,2.96,3.92,88.2,19.41,44.18,91
4/10/1994,20.56,28.79,11.49,4.3,0,99.62,2.92,3.91,230.2,20.52,31.13,231.1
4/11/1994,19.13,25.71,13.23,4.91,0.03,99.34,4.62,6.04,291,20.7,36.81,288.9
4/12/1994,15.04,21.64,8.09,3.27,0.01,100.51,2.4,3.25,330.1,17.51,34.23,329.1
4/13/1994,16.15,23.21,8.75,3.63,0,100.75,2.62,3.57,106.7,17.99,35.2,110.4
4/14/1994,19.01,27.23,10.8,4.92,0.06,100.15,3.35,4.47,97.9,20.55,39.36,99.9
4/15/1994,23.4,33.54,16.97,5.35,0.08,98.95,5.77,7.6,143.4,24.14,34.21,143.1
4/16/1994,19.04,24.26,14.05,5.53,0.02,99.43,5.07,6.77,269.9,20.07,41.64,268.4
4/17/1994,16.8,23.52,11.25,3.46,0,99.83,3.77,5.19,284.5,18.28,31.33,281.2
4/18/1994,18.08,26.33,9.83,4.77,0,99.66,3.86,5.08,75.7,20.36,41.06,76.4
4/19/1994,17.8,24.91,11.36,5.14,0,99.38,5.1,6.61,80.2,19.19,44.88,80.5
4/20/1994,18.56,26.9,11.06,5.85,0.43,99.28,4.79,6.21,82,20.22,49.26,83
4/21/1994,18.83,26.03,11.82,5,0.38,99.85,3,4.08,330.9,21.23,40.26,331.5
4/22/1994,19.25,26.73,11.27,5.03,0,100.42,2.85,3.93,302.9,21.3,39.47,302.5
4/23/1994,22.91,30.63,13.55,4.03,0,100.39,1.96,2.6,236.2,23.45,25.39,237.2
4/24/1994,24.84,33.13,14.87,3.59,0,100.09,2.45,3.33,129.7,24.69,20.38,134.9
4/25/1994,21.86,29.42,14.66,5.38,1.2,100.13,4.63,6,37.9,24.29,35.83,38.1
4/26/1994,18.66,25.57,11.97,4.23,0.5,100.85,3.42,4.45,355.4,21.24,34.89,354.2
4/27/1994,17.98,24.93,11.21,5.34,0.12,101.09,3.04,4,34.9,20.42,44.4,35.6
4/28/1994,20.31,26.84,12.16,5.74,0.01,101.23,1.68,2.33,12.9,23.34,42.68,7.4
4/29/1994,20.03,24.89,14.5,6.79,1.63,101.1,2.42,3.17,73.1,22.51,48.3,71.7
4/30/1994,17.4,21.36,13.96,6.98,3.94,100.94,3.58,4.61,70.6,18.67,58.25,71.3
5/1/1994,19.18,25.94,13.36,6.28,0,100.87,4.49,5.9,60.7,20.53,49.05,60.5
5/2/1994,19.96,26.8,13.38,6.25,0,100.83,2.5,3.44,248.3,21.9,46.02,247.7
5/3/1994,22.49,31.99,14.04,4.74,0,100.47,3.08,4.1,245.9,23.2,31.91,246.6
5/4/1994,22.83,30.65,15.08,6.09,0,100.6,3.16,4.23,116.6,24.49,39.07,116.5
5/5/1994,24.43,33.29,15,6.3,0,100.58,2.48,3.35,112.5,25.96,38.66,114.4
5/6/1994,24.48,32.25,16.93,7.06,0,100.47,4.5,5.86,86.8,26.31,40.69,86.8
5/7/1994,22.95,30.56,15.63,6.73,0,100.35,3.8,4.89,98.1,25.62,41.5,98.5
5/8/1994,24.99,35.97,15.09,6.47,0.01,99.86,4.09,5.35,81.8,27.13,37.22,88
5/9/1994,24.21,29.75,18.32,7.26,2.4,99.94,3.18,4.24,293.7,26.03,40.03,282.3
5/10/1994,21.86,27.08,16.54,7.4,0.79,100.28,2.8,3.66,64.3,24.45,48.06,63.3
5/11/1994,22.84,29.93,14.66,6.61,0,100.26,2.38,3.18,149.3,25.48,41.16,152.3
5/12/1994,26.76,35.6,17.68,5.31,0.1,99.75,4.36,5.78,115.1,28.04,27.23,115
5/13/1994,26.98,36.99,19.01,6.61,0,99.31,5.22,6.94,87.6,27.69,32.79,85.7
5/14/1994,26.28,35.42,17.9,5.31,0,99.81,3.88,5.17,115.6,26.96,26.94,115.2
5/15/1994,26.73,36.79,17.28,6.95,0,100.11,4.1,5.34,94.4,28.13,38.17,96.2
5/16/1994,27.47,37.58,17.14,6.15,0,99.98,3.65,4.77,126.8,28.6,34.74,128
5/17/1994,29.18,38.49,19.54,5.89,6.06,99.57,5.46,7.29,173.7,30,24.06,175
5/18/1994,22.75,26.83,18.01,5.87,0.02,99.96,5.43,7.07,284.6,24.14,35.68,284.3
5/19/1994,22.65,29.57,15.76,5,0,100.44,2.24,3.18,271.9,24.97,31.87,268.1
5/20/1994,26.15,34.05,17.13,4.2,0,100.44,1.99,2.6,224,26.82,21.56,224.2
5/21/1994,29.6,37.33,18.87,4.55,0,100.53,1.46,1.95,118.6,30.08,19.05,124.8
5/22/1994,30.73,39.66,19.14,5.13,0,100.53,2.3,3.16,115,31.34,21.44,118.7
5/23/1994,31.15,40.84,21.11,4.66,0,100.28,3.53,4.82,139.6,32.18,18.79,140.5
5/24/1994,32.14,41.08,24.55,4.32,0,100,3.85,5.18,153.7,32.81,15.95,154.5
5/25/1994,29.5,37.19,22.93,6.43,0,100.11,5.53,7.18,87.7,31.03,26.44,87.3
5/26/1994,30.25,39.74,20.49,7.06,0,100.18,3.66,4.79,87.7,32.3,31.7,87.8
5/27/1994,31.63,41.46,22.02,6.53,0,100.14,3.89,5.04,90.4,33.62,27.07,91.2
5/28/1994,30.99,38.42,23.82,7.28,0.08,100.26,3.67,4.73,84.8,32.43,28.92,85.8
5/29/1994,32.73,42.13,22.86,6.7,0.07,100.23,3.33,4.27,105.3,33.47,25.69,107.2
5/30/1994,34.68,44.09,24.25,6.43,0.2,100.36,2.33,3.27,105.8,36.55,21.31,106
5/31/1994,34.63,44.17,25.13,6.88,0.06,100.54,3.45,4.57,67.6,36.61,23.85,74.6
6/1/1994,34.83,43.1,26.99,7.56,0,100.49,4.81,6.16,89.1,36.9,23.85,89.9
6/2/1994,30.79,38.96,23.14,8.19,0,100.55,4.74,5.98,96.1,33.76,33.8,96.5
6/3/1994,29.68,38.05,21.45,6.28,0,100.7,4.91,6.26,90.7,31.83,27.15,91.1
6/4/1994,31.78,40.14,22.33,6.42,0,100.64,2.11,2.83,113.7,34.41,24.91,115.9
6/5/1994,32.48,40.34,23.91,7.47,0,100.34,2.71,3.55,110.1,35,26.82,113.4
6/6/1994,30.03,36.62,23.35,6.71,0,100.45,4.94,6.28,84.1,32.82,27.33,84.4
6/7/1994,26.76,34.3,19.74,7.57,0.01,100.67,4.44,5.57,100.6,30.05,37.91,100.8
6/8/1994,27.22,34.61,18.88,6.94,0,100.56,2.91,3.7,108.2,30.57,35.44,109.1
6/9/1994,28.94,35.94,21.81,8.97,0.07,100.42,6.09,7.7,72.3,31.46,39.76,72.5
6/10/1994,27.44,33.32,20.25,5.28,0,100.72,3.18,4.04,47.3,31.04,25.68,46.7
6/11/1994,25.83,31.63,19.17,6.75,3.1,100.58,3.92,4.93,133.8,29.21,34.34,134.5
6/12/1994,26.34,32.04,21.69,10.77,1.73,100.17,2.9,3.67,68,29.5,52.88,67.9
6/13/1994,25.41,31.32,19.59,7.37,0,100.59,4,5.1,74.5,28.71,38.72,73.7
6/14/1994,25.02,31.35,18.45,6.77,0,100.84,2.82,3.65,103,28.74,36.94,102.1
6/15/1994,26.36,32.97,18.25,6.98,0,100.82,2.39,3.06,129,29.64,35.18,129.4
6/16/1994,28.31,35.55,19.41,6.39,0,100.66,2.42,3.13,132.9,30.6,29.16,134.1
6/17/1994,30.19,38.11,20.21,5.96,0,100.53,1.91,2.52,153.8,32.59,25.31,157.6
6/18/1994,33.39,41.41,24.14,5.17,0,100.59,2.18,3.01,122.2,34.82,17.59,128.7
6/19/1994,33.24,42.18,23.62,5.82,0,100.65,3.6,4.74,137.8,34.52,21.39,138.8
6/20/1994,34.01,43.1,24.24,5.04,0,100.43,2.76,3.79,172.8,35.36,16.97,175.5
6/21/1994,33.57,42.48,25.05,5.23,0,100.33,3.39,4.49,128.9,35.52,17.48,128.3
6/22/1994,30.08,36.25,24.54,7.34,0,100.61,7.82,9.99,80.3,31.79,29.58,80.5
6/23/1994,29.12,37.2,21.86,8.54,0,100.58,6.76,8.59,86.8,31.09,37.36,87.1
6/24/1994,30.35,39.08,21.65,9.31,0,100.37,5.7,7.24,81.8,32.53,39.3,82.2
6/25/1994,32.5,42.33,23.1,8.59,0,100.04,5.35,6.82,83.8,34.44,32.75,84.6
6/26/1994,33.46,43.57,24.63,8.75,0,100.02,5.32,6.79,88.6,35.41,32.65,89.3
6/27/1994,32.05,40.96,24.12,9.16,0,100.32,5.36,6.79,81.9,34.68,33.61,82.4
6/28/1994,31.6,39.65,23.78,8.61,0,100.4,5.14,6.56,81.7,33.98,32.46,82.3
6/29/1994,30.39,37.65,23.59,9.49,0,100.55,5.53,6.98,87.9,32.96,38.05,88.1
6/30/1994,30.65,38.56,21.82,7.14,0,100.47,3.38,4.33,46.9,33.82,29.74,46
7/1/1994,30.83,37.03,23.69,7.63,0,100.35,3.95,5.01,81,33.64,29.88,80.5
7/2/1994,31.46,38.28,23.62,7.83,0,100.43,2.23,2.98,231.7,34.72,29.61,233.6
7/3/1994,33.65,40.75,25.03,6.25,0,100.49,1.53,2.07,210.8,36,20.62,218.6
7/4/1994,34.61,43.11,25.02,6.39,0,100.52,1.53,2.13,174.1,37.41,21.17,193.9
7/5/1994,35.3,43.92,25.9,5.7,0,100.45,1.7,2.44,131.9,37.84,17.95,132.2
7/6/1994,35.98,44.84,26.23,4.81,0,100.3,1.96,2.76,210.9,38.16,14.33,212
7/7/1994,35.59,43.71,27.65,5.44,0,100.14,2.51,3.31,80.5,38.06,16.29,78.8
7/8/1994,33.1,40.12,25.86,8,0,100.33,3.62,4.62,85.5,36.34,27.69,85.4
7/9/1994,32.49,38.77,25.09,7.82,0,100.51,2.56,3.27,119.1,35.86,27.3,121.9
7/10/1994,33.12,40.26,25.43,7.1,0,100.5,2.72,3.5,89.5,36.6,24.39,92.7
7/11/1994,31.71,38.4,24.39,8.33,0,100.4,3.39,4.34,105.1,34.83,31.12,104.9
7/12/1994,31.14,37.24,24.17,9.21,0,100.34,4.11,5.18,99.3,34.6,35.05,99.9
7/13/1994,30.22,36.16,23.78,8.55,0,100.53,3.98,4.98,102.5,33.8,34.1,102.8
7/14/1994,30.64,37.53,23.24,7.98,0,100.78,2.83,3.63,96.8,34.37,32.17,95.9
7/15/1994,31.58,38.46,23.52,7.13,0,100.77,1.54,2.2,162,35.71,26.51,168.4
7/16/1994,33.78,41.02,25.9,6.03,0,100.52,1.83,2.42,266.4,36.34,19.59,263.5
7/17/1994,32.74,40.3,24.92,8.14,0,100.49,3.15,4.03,101.6,36.05,29.52,101.9
7/18/1994,32.43,39.39,24.72,8.2,0,100.52,2.68,3.48,110,35.88,29.49,110.8
7/19/1994,32.97,40.29,24.55,8.1,0,100.39,2.19,2.94,167.2,36.8,28.66,167.2
7/20/1994,35.12,42.43,28.29,5.76,0.05,100.09,1.97,2.74,238.4,37.66,17.28,237.5
7/21/1994,34.55,42.68,27.03,7.59,0,99.93,2.98,3.83,96.3,37.26,24.19,99.6
7/22/1994,33,40.94,24.93,9.43,0,100.02,3.66,4.68,69.2,36.08,34.43,70.1
7/23/1994,31.95,39.3,24.2,8.86,0,100.21,2.96,3.84,95.3,35.63,33.88,90.9
7/24/1994,32.18,39.68,23.91,8.66,0,100.16,2.53,3.25,193.3,35.58,32.42,195.6
7/25/1994,33.93,41.57,25.75,8.59,0,100.04,2.88,3.76,90.2,36.9,28.3,91
7/26/1994,33.24,40.57,26.49,9.54,0.02,100.13,6.11,7.7,89.3,35.38,32.69,89.6
7/27/1994,31.86,38.87,25.28,9.88,0.02,100.25,5.43,6.8,82.6,34.72,37.3,82.5
7/28/1994,31.15,37.27,24.31,10.65,0.02,100.28,2.69,3.37,108.8,34.87,40.68,108.6
7/29/1994,31.86,38.14,24.7,9.21,0,100.23,2.59,3.37,136.9,35.66,33.6,134.9
7/30/1994,33.51,40.19,25.64,7.9,0,100.11,2.25,3.01,143.1,36.57,26.22,143.8
7/31/1994,33.24,40.06,25.94,9.5,0,100.03,2.25,2.92,93.5,36.44,32.56,93
8/1/1994,33.07,40.72,25.66,10.72,0.01,100.01,4.6,5.77,91.6,35.95,37.7,92.1
8/2/1994,33.46,40.93,26.55,11.24,0,100.14,5.61,7.03,80.6,35.95,38.04,80.8
8/3/1994,33.05,40.21,26.5,10.32,0,100.26,5.44,6.81,83.2,35.77,34.89,83.5
8/4/1994,33.03,39.63,25.87,10.82,0,100.41,3.56,4.5,94.2,36.41,37.5,94.3
8/5/1994,32.67,39.01,26.01,10,0,100.52,4.23,5.3,92,35.76,34.81,91.7
8/6/1994,32.66,39.12,25.45,8.3,0,100.5,1.85,2.54,120.1,36.43,29.06,118.9
8/7/1994,33.02,39.65,25.23,8.49,0,100.49,2.25,3.05,176,36.66,29.27,178.3
8/8/1994,33.7,40.55,25.25,6.61,0,100.52,1.93,2.66,205.6,36.59,21.53,211.1
8/9/1994,34.51,41.94,26.48,5.66,0,100.34,2.12,2.87,216.8,36.61,17.53,220
8/10/1994,35.13,42.67,27.41,5.31,0,100.22,1.63,2.32,226.5,37.43,15.81,229.4
8/11/1994,36.44,43.69,28.23,5.15,0,100.25,1.61,2.19,187.2,38.24,14.26,186.3
8/12/1994,35.81,43.43,27.31,5.51,0.04,100.34,2.16,2.83,121.1,37.55,16.43,124.1
8/13/1994,35.11,43.25,26.02,6.33,0,100.36,2.64,3.41,144.1,36.89,21.22,145.8
8/14/1994,35.9,44.02,26.1,5.6,0,100.4,2.67,3.46,137,36.59,16.99,140.4
8/15/1994,36.17,44.39,26.33,6.2,0,100.55,2.19,2.92,158.3,36.99,18.54,165.6
8/16/1994,36.56,44.75,28.17,4.56,0,100.58,1.9,2.61,213.4,37.28,12.81,212.5
8/17/1994,35.96,44.29,27.32,4.65,0,100.45,2.35,3.4,292,36.75,13.71,287.1
8/18/1994,36.91,44.93,29.06,4.24,0,100.14,2.94,4.04,280.3,37.46,11.62,277.6
8/19/1994,34.21,40.21,28.5,10.78,0.03,100.24,3.64,4.69,90.1,37.12,33.98,90.4
8/20/1994,32.41,39.62,25.72,10.06,0,100.41,2.91,3.8,114.7,35.71,36.09,112.8
8/21/1994,33.01,39.91,25.82,9.85,0,100.44,2.8,3.64,109.5,36.34,34.25,109.9
8/22/1994,32.52,40.09,25.33,9.7,0,100.58,2.74,3.58,103.4,35.61,35.38,103.8
8/23/1994,33.02,40.51,24.79,7.81,0,100.63,1.67,2.28,125.7,36.02,28.15,131
8/24/1994,34.35,41.6,27.5,5.34,0,100.34,1.8,2.48,218.3,35.76,16.65,219.1
8/25/1994,34.29,41.7,27.95,4.31,0,99.97,1.8,2.46,240.6,35.23,13.35,239.8
8/26/1994,32.51,38.41,26.84,10.61,0.01,100.13,3.51,4.54,93.1,34.82,36.29,94.6
8/27/1994,31.97,37.22,26.53,10.45,0,100.47,3.25,4.13,104.3,34.73,37,104.1
8/28/1994,32.28,38.84,25.21,9.62,0,100.4,2.25,2.99,135.8,35.5,33.61,137.1
8/29/1994,31.6,37.44,25.23,11.13,0.06,100.35,2.72,3.48,110,35.44,40.62,110.2
8/30/1994,30.75,37.41,24.45,9.66,0.01,100.35,3.29,4.14,106.9,34.13,37.23,107.4
8/31/1994,30.29,37.37,23.67,8.75,0,100.4,3.31,4.24,98.8,32.93,36.52,98.8
9/1/1994,30.38,37.24,23.52,9.33,0,100.42,1.94,2.63,142.3,33.67,37.66,143.1
9/2/1994,31.82,39.04,24.2,9.05,0,100.25,2.11,2.75,216.7,34.11,34.09,225.2
9/3/1994,31.09,36.74,26.33,11.49,0.02,100.27,5.04,6.39,89.5,33.08,42.26,90.4
