Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
7/2/1983,27.32,33.76,21.65,10.83,0,100.47,2.97,3.78,69.4,29.6,50.96,70.1
7/3/1983,25.7,31.81,19.98,9.48,0,100.45,2.4,3.02,90.3,28.1,49.5,90.3
7/4/1983,25.67,32.36,20.11,10.82,0,100.38,2.74,3.39,137.4,27.83,56.19,136.9
7/5/1983,25.4,31.28,21.29,12.45,0,100.52,2.59,3.29,115.6,26.64,64.28,116.1
7/6/1983,27.79,35.03,22.2,12.48,0,100.42,3.18,3.97,123,29.9,58.58,123.6
7/7/1983,28.91,39.87,21.82,12.54,0,100.08,2.72,3.45,111.8,30.51,58.33,112.3
7/8/1983,27.65,33.57,22.31,11.04,0,100.1,4.85,6.13,50.5,29.51,50.47,50.5
7/9/1983,27.71,34.7,21.57,10.86,0,100.18,2.67,3.37,79.1,30.41,50.55,80.1
7/10/1983,27.38,33.86,21.3,11.79,0,100.3,3.04,3.82,72,29.91,55.02,72.5
7/11/1983,27.61,33.64,22,11.39,0,100.33,2.39,3.04,98.4,30.36,52.46,100.3
7/12/1983,28.47,34.44,22.99,11.56,0,100.28,2.21,2.7,124.7,30.92,50.62,125
7/13/1983,28.73,34.97,23.13,11.48,0,100.25,3.15,4,67.5,30.92,50.17,68.2
7/14/1983,29.33,36.17,22.35,10.85,0,100.14,1.41,1.84,99.2,32.21,46.84,97.8
7/15/1983,29.72,35.57,24.13,11.15,1.09,99.96,2.77,3.49,67.6,31.76,44.65,68.5
7/16/1983,27.86,32.91,22.85,10.48,0,100.26,3.73,4.64,52.6,30.35,47.43,52.1
7/17/1983,27.76,33.77,22.45,10.68,0,100.52,2.24,2.78,106,30.49,48.65,105.9
7/18/1983,27.55,33.89,21.72,11.61,0.01,100.67,2.24,2.81,110.9,30.58,54.41,111.6
7/19/1983,28.44,34.79,22.45,10.77,0,100.72,2.16,2.73,73.8,30.69,48.61,74.1
7/20/1983,28.93,35.15,22.47,10.28,0,100.62,2.37,3.13,58.8,31.24,44.59,61.2
7/21/1983,30.87,39.29,22.69,9.49,0,100.4,1.67,2.31,60.6,33.17,39.4,65.4
7/22/1983,31.91,40.49,23.94,8.72,0,100.32,1.97,2.74,75.9,33.2,33.72,78.6
7/23/1983,31.93,39.13,25.28,9.7,0,100.25,1.68,2.25,130.1,33.52,35.92,127.9
7/24/1983,32.01,40.38,25.27,10.13,0,100.19,2.12,2.82,157.7,33.44,38.66,157
7/25/1983,31.57,40.12,24.6,10.09,0,100.14,3.14,4.16,145,32.83,39.89,144.2
7/26/1983,30.2,38.11,24.12,11.08,0,100.27,2.23,2.9,109.3,31.67,46.97,109.5
7/27/1983,30.59,38.4,24.24,10.51,0,100.45,1.63,2.17,138.9,32.1,44.04,139.5
7/28/1983,30.98,38.79,24.43,12.1,0,100.58,1.91,2.48,122.1,32.68,49.2,122.4
7/29/1983,31.33,38.81,25.04,11.32,0,100.47,1.87,2.44,157.9,33.28,44.1,156
7/30/1983,32.96,40.89,24.93,7.8,0,100.16,1.78,2.59,224.9,34.17,28.48,221.5
7/31/1983,31.74,39.46,25.79,10.57,0,100.08,3.08,4.01,76.3,33.45,38.65,79.4
8/1/1983,28.72,34.35,23.9,15.4,0,100.18,3.41,4.18,116.8,31.38,65.64,117.2
8/2/1983,29.35,35.9,24.11,15.9,0,100.12,2.93,3.62,119.4,31.92,65.84,119.5
8/3/1983,29.59,36.34,24.05,15.04,0,100.26,2.88,3.56,94.1,32.2,63,93.6
8/4/1983,29.03,34.2,25.24,12.98,1.12,100.51,3.95,4.87,74.1,31.5,54.1,73.9
8/5/1983,28.28,33.1,23.65,13.26,0.71,100.33,2.81,3.44,117.9,31.21,56.77,118.3
8/6/1983,28.97,33.98,24.27,13.76,0.75,100.19,2.94,3.62,88.7,31.59,57.33,88.2
8/7/1983,27.95,32.64,23.48,12.65,0,100.27,2.96,3.68,105.5,30.35,55.96,106.2
8/8/1983,27.7,33.02,23.23,14.88,0.03,100.29,3.97,4.96,104.4,29.43,66.25,104
8/9/1983,29.02,34.62,24.15,16.4,0.01,100.22,3.67,4.59,74.6,30.94,68.45,75.1
8/10/1983,28.66,34.24,24.54,16.09,0.56,100.2,5.34,6.63,49.5,30.59,67.89,49.8
8/11/1983,28.91,33.98,23.89,14.5,0.27,100.07,2.97,3.63,93.3,31.81,60.48,94.4
8/12/1983,29.17,34.07,24.5,12.58,0.03,100,2.35,2.94,122.4,31.92,51.64,124.4
8/13/1983,29.23,34.09,23.81,11.16,0,100.17,2.2,2.84,41.4,32.15,45.9,43.8
8/14/1983,29.16,35.56,22.7,9.27,0,100.41,2.3,2.97,35,31.33,39.49,34.1
8/15/1983,28.77,35.35,22.64,9.42,0,100.68,2,2.56,54.9,31.37,41.62,52.8
8/16/1983,27.9,33.48,23.05,12.67,0,100.67,2.79,3.43,122,30.98,56.47,122.7
8/17/1983,29.25,37.13,23.05,12.47,0,100.32,2.97,3.74,174.1,31.39,53.81,175.4
8/18/1983,29.21,36.42,24.26,13.86,0,100.23,3.26,4.05,89.7,32.19,58.51,90.8
8/19/1983,27.19,32.05,23.15,13.35,0.34,100.4,3.73,4.55,98.3,29.73,61.24,98.5
8/20/1983,27.45,32.9,22.84,14.67,0.23,100.35,3.09,3.83,110.1,29.79,66.74,109.6
8/21/1983,27.45,32.45,23.11,14.99,1.51,100.39,3.88,4.78,76.9,29.72,67.98,77.1
8/22/1983,26.55,31.07,22.98,14.47,0.13,100.46,3.43,4.2,96.5,29.03,68.43,96.6
8/23/1983,26.45,31.59,22.46,13.5,0,100.36,4.12,5.17,113.9,28.18,65.99,114.5
8/24/1983,28.12,36.08,22.54,13.77,0.03,100.05,2.81,3.57,102.8,30.04,63.85,104
8/25/1983,27.32,32.23,23.14,13.02,0.13,100.13,5.15,6.44,50.5,28.97,59.59,50.7
8/26/1983,27.52,33.68,22.58,13.48,0.03,100.24,4.08,5.05,67.1,29.67,61.69,67.3
8/27/1983,27.26,32.32,23.25,14.14,0.08,100.34,4.13,5.13,87.6,28.9,65.11,88.1
8/28/1983,27.69,33.09,23.13,15.72,0.15,100.24,4.38,5.46,91.4,29.51,70.5,92.4
8/29/1983,29.5,38.77,23.47,15.46,0,99.99,3.27,4.12,76.7,31.46,65.22,77
8/30/1983,30.7,38.78,24.61,13.46,0,99.98,2.03,2.74,94,30.88,55.24,94.7
8/31/1983,29.35,36.18,23.77,14.54,0,100.02,3.64,4.59,50.1,30.87,61.02,49.6
9/1/1983,27.75,33.84,22.72,13.25,0,100.1,3.92,4.9,76.9,29.5,60.28,77.8
9/2/1983,27.9,33.48,23.56,14.95,0,100.23,4.44,5.54,53.2,29.67,66.71,53.2
9/3/1983,27.77,33.59,22.67,11.69,0,100.55,2.82,3.51,51,30.44,52.96,51.1
9/4/1983,27.36,33.25,21.75,10.66,0,100.63,2.81,3.55,18.7,29.62,49.63,18.3
9/5/1983,25.13,31.17,19.44,9.3,0,100.76,5.1,6.35,23.2,27.19,49.11,23.5
9/6/1983,25.28,31.38,20.2,10.66,0,100.78,4.66,5.81,37.1,27.39,56.14,37
9/7/1983,25.38,31.07,19.84,10.93,0,100.5,2.01,2.56,116.5,28.43,57.29,118
9/8/1983,26.88,32.74,22.37,10.61,0,100.32,2.03,2.48,151.3,29.02,50.31,151.3
9/9/1983,26.69,32.78,21.96,12.8,0,100.32,2.9,3.65,135.9,28.57,61.65,134.7
9/10/1983,27.02,33.48,22.03,14.57,0,100.15,3.33,4.24,116,28.89,69.43,116
9/11/1983,28.86,37.08,22.7,14.24,0.01,99.89,2.16,2.77,122.2,30.7,63.27,123.2
9/12/1983,28.09,33.37,23.64,14.28,0.01,100.12,4.81,6.09,45.8,29.07,62.49,45.5
9/13/1983,25.26,30.82,20.96,10.22,0,100.67,5.35,6.66,51.3,27.02,52.7,51.3
9/14/1983,25.19,31.09,20.32,10.77,0,100.88,3.94,4.92,66,27.05,56.03,66.1
9/15/1983,26.94,34.66,21.33,12.5,0.87,100.54,2.34,2.97,149.4,29.04,60.01,152.9
9/16/1983,29.81,37.84,23.57,11.87,0.36,100.09,2.42,3.3,229.6,30.18,50.54,228.5
9/17/1983,31.33,40.26,24.57,7.87,0,99.72,4.92,6.56,252.9,30.98,30.6,252.5
9/18/1983,25.16,30.52,20.92,9.06,0,100.42,5.22,6.49,25.7,27.06,47.71,25.5
9/19/1983,23.25,29.16,18.07,8.07,0,100.69,3.49,4.44,28.5,25.27,48.77,26.8
9/20/1983,24.02,30.68,18.39,9.44,0,100.74,2.5,3.24,40.9,26.01,54.55,39.1
9/21/1983,25.27,31.5,19.73,10.72,0,100.71,2.82,3.56,33,26.98,56.4,33.1
9/22/1983,24.26,30.33,19.03,9.75,0,100.84,2.04,2.68,80.5,26.54,55.47,82.7
9/23/1983,24.86,30.98,20,9.91,0,101,2.04,2.6,131.1,26.45,53.71,131.5
9/24/1983,24.72,30.05,20.15,11.83,0,101.26,2.05,2.58,124.5,26.44,63.98,124.5
9/25/1983,25.42,32.09,20.06,11.02,0,101.02,1.87,2.41,173.4,27.04,58.91,175.7
9/26/1983,24.97,31.55,18.86,9.62,0.45,100.55,3.33,4.31,20.6,26.43,52.27,20.1
9/27/1983,21.68,26.35,16.95,6.85,0.4,100.28,3.91,4.95,12.5,23.95,44.31,12.9
9/28/1983,22.32,27.86,17.77,8.17,0.01,100.27,1.66,2.21,139.9,24.29,50.53,138.6
9/29/1983,24.6,30.96,19.16,9.15,0.01,100.27,1.18,1.63,183.1,25.97,50.57,180
9/30/1983,26.02,33.22,19.79,8.96,0.03,100.34,1.78,2.31,197.4,26.48,46.21,195.9
10/1/1983,23.78,29.03,19.9,10.87,1.38,100.66,3.17,4,32.9,24.93,61.56,32.2
10/2/1983,23.64,28.57,17.95,9.5,0.52,100.85,1.58,2.09,0.6,25.32,54.43,0.5
10/3/1983,22.77,25.77,19.29,11.99,5.57,101.05,3.72,4.68,74.2,23.94,70.32,75.5
10/4/1983,22.37,23.79,21.32,13.48,4.43,101.15,4.06,5.14,86.7,22.72,80.49,87.2
10/5/1983,23.05,26.48,20.9,13.97,3.48,101.12,4.38,5.58,80.3,23.65,80.8,80.8
10/6/1983,22.67,27.49,19.08,11.63,0.19,100.98,3.99,5.12,53.3,23.47,70.41,53.3
10/7/1983,22.28,27.3,17.7,10.71,1.63,100.9,3,3.93,14.9,23.16,66.41,15.9
10/8/1983,22.61,27.84,17.22,9.74,0.19,100.73,2.1,2.75,3.5,23.52,60.18,3.3
10/9/1983,23.18,28.81,17.84,9.25,0.45,100.67,2.08,2.78,350.1,24.41,54.51,352.5
10/10/1983,22.16,27.4,17.29,10.13,0.01,100.95,1.69,2.28,98.8,24.15,63.29,100.3
10/11/1983,23.96,29.8,19.48,10.65,0.07,100.98,1.63,2.17,190.6,24.8,60.53,191.9
10/12/1983,23.07,28.37,18.43,9.41,0.04,100.95,2.83,3.64,27.5,24.08,55.79,28.1
10/13/1983,21.05,26.53,15.9,9.14,0.09,101.07,2.22,2.9,83.3,23.14,60.85,80.3
10/14/1983,22.41,26.63,18.68,11.12,0.43,100.99,2.84,3.75,154.8,23.23,67.66,154.8
10/15/1983,23.52,30.18,18.18,9.79,0.44,100.94,2.22,2.95,186.1,24.35,57.76,188.2
10/16/1983,22.73,28.78,17.43,10.4,0.13,100.85,1.59,2.25,93.6,24.15,63.81,96.2
10/17/1983,23.36,30.75,17.74,8.84,0,100.32,3.14,4.19,275.1,23.75,53.58,275.1
10/18/1983,19.15,23.18,15.88,7.19,0.3,100.47,6.63,8.4,337.1,20.54,53.34,337
10/19/1983,18.09,21.89,14.17,7.97,0.74,100.47,6.5,8.29,331.7,19.02,62.53,331.9
10/20/1983,19.66,24.48,15.01,9.07,1.69,100.74,5.89,7.5,355.9,20.53,65.64,356
10/21/1983,19.27,25.05,14.14,8.66,0.09,100.94,3.15,4.13,10.7,20.63,65.77,10.4
10/22/1983,19.9,26.72,14.44,7.93,0,100.94,1.91,2.76,241.3,20.54,58.48,257
10/23/1983,20.25,26.91,14.46,6.8,0,100.81,2.66,3.73,231.5,20.32,48.31,232
10/24/1983,19.85,25.44,14.84,8.22,0,100.65,2.27,3.13,49.9,20.64,57.95,52.7
10/25/1983,19.53,23.37,16.73,10.85,0,100.88,3.7,4.8,68.4,20.08,78.46,69
10/26/1983,18.89,24.09,14.8,8.95,0,101.06,3.81,4.92,32.1,19.88,68.27,32.1
10/27/1983,16.57,22.52,11.92,6.99,0,101.06,4.21,5.48,9.7,17.63,63.16,9.1
10/28/1983,17.21,22.68,11.12,5.6,0,100.74,1.75,2.4,351.8,17.88,50.03,352.6
10/29/1983,18.45,24.48,13.68,5.67,0,100.62,1.72,2.37,212.6,18.15,44.12,212.1
10/30/1983,19.03,23.75,14.17,6.15,0,100.73,3.68,5.07,242,18.56,46.35,241.4
10/31/1983,19.23,23.47,15.78,7.79,2.68,100.61,2.64,3.5,297.1,19.3,56.35,298.4
11/1/1983,17.17,22.21,13.37,6.6,0.03,100.56,4.4,5.75,342.5,17.7,55.57,342.8
11/2/1983,16.67,21.14,13.16,6.91,0.24,100.61,3.22,4.26,309.3,16.98,60.9,310.6
11/3/1983,17.08,21.4,12.97,6.24,0.58,100.68,1.7,2.41,319.6,17.63,52.49,324.6
11/4/1983,18.87,24.79,14,6.15,0.01,100.56,2.69,3.78,227.8,18.87,46.74,225.9
11/5/1983,19.44,26.41,14.08,6.67,0,100.6,1.45,2.24,242.4,19.93,49.16,241.8
11/6/1983,19.6,23.82,16.69,9.74,0.85,100.47,2.15,2.86,102.7,19.56,69.37,104.4
11/7/1983,20.44,26.6,16.85,9.24,1.24,99.97,3.13,4.46,157.6,19.74,63.85,153.9
11/8/1983,18.39,24.2,14.02,8.39,0.05,100.23,4.04,5.37,352.2,18.59,65.06,353.4
11/9/1983,18.29,23.26,14.46,9.87,0.09,100.66,3.69,4.81,29.5,19,77.82,28.7
11/10/1983,18.62,21.65,16.47,9.8,0.36,100.72,1.75,2.42,143.5,19.36,74.57,142.4
11/11/1983,18.83,23.17,14.8,8.66,0.05,100.58,2.47,3.31,3.2,19.52,65.61,8.3
11/12/1983,18.25,23.06,13.87,7.87,1.42,100.35,1.23,1.74,308.9,18.63,62.44,318
11/13/1983,16.55,21.83,12.39,7.33,0.02,100.46,2.5,3.41,26.1,17.19,64.88,22.7
11/14/1983,16.77,22.7,11.63,7.35,0,100.35,2.34,3.3,211.6,16.74,64.42,209.3
11/15/1983,17.94,23.72,13.25,6.41,0,99.89,3.26,4.51,242.9,17.51,51.86,242.9
11/16/1983,19.72,26.82,14.9,6.42,0,99.56,2.8,3.94,249.6,19.21,45.32,248.2
11/17/1983,18.27,21.92,15.98,7.89,0.05,99.5,2.25,3.18,245.1,17.95,60.09,245.7
11/18/1983,17.71,22.55,13.67,7.88,1.24,99.73,3.11,4.14,303.9,18.17,63.68,305
11/19/1983,16.44,22.24,12.51,7.39,0.01,100.34,4.69,6.14,337.3,16.72,65.33,337.3
11/20/1983,14.52,19.8,9.67,6.38,0,100.77,2.6,3.59,271.8,15.43,64.62,270.7
11/21/1983,16.8,23.69,12.19,6.48,0,100.24,4.67,6.15,241.9,16.74,56.05,241.9
11/22/1983,18.21,24.91,13.42,7.08,0.01,99.94,3.44,4.64,267,18.21,55.85,265.7
11/23/1983,16.4,19.78,13.45,9.33,1.63,100.34,1.84,2.48,10,16.34,80.54,10.8
11/24/1983,16.12,21.55,11.96,7.94,0.16,100.97,4.22,5.59,358,16.29,71.73,358.2
11/25/1983,15.39,21.94,10.75,7.57,0.05,101.46,2.74,3.76,359.2,15.79,73.56,357.7
11/26/1983,15.91,22.14,10.98,7.29,0,101.24,1.99,2.84,297.4,15.85,68.43,297.3
11/27/1983,16.07,22.4,10.9,6.42,0,100.51,4.26,5.65,248.5,15.94,58.58,247.8
11/28/1983,16.32,23.61,11.92,6.89,0.1,99.91,4.27,5.65,304,16.62,60.19,303.2
11/29/1983,15.04,21.4,10.3,7.06,0.02,100.42,3.65,4.96,309.6,15.2,69.21,309.8
11/30/1983,15,20.32,11.35,7.07,0.04,100.69,3.39,4.63,335,15.27,69.03,336
12/1/1983,14.59,22.26,9.6,6.41,0.2,100.33,5.43,7.14,319.3,15.02,63.43,320.2
12/2/1983,9.38,14.72,5.98,3.51,0.01,100.46,4.85,6.36,327.4,10.33,49.46,327.8
12/3/1983,10.12,15.21,6.69,4.32,1.92,100.56,2.82,3.79,321.1,11.06,57.95,321.9
12/4/1983,9.91,15.18,5.68,5.23,0.1,100.83,4.14,5.42,335.7,10.76,70.9,335.9
12/5/1983,10.4,16.16,6.16,5.16,0.04,101.01,3.28,4.4,333.2,10.7,68.99,332.7
12/6/1983,10.64,17.06,6.08,4.81,0,101.01,2.3,3.33,304.3,10.78,63.68,303
12/7/1983,11.38,19,5.63,4.67,0.01,100.71,3.94,5.36,284.7,11.51,59.62,283.3
12/8/1983,10.56,14.76,7.48,4.48,0.05,100.84,4.9,6.54,322.8,10.78,58.09,323.4
12/9/1983,9.64,15.32,5.27,5.18,0.49,100.65,3.37,4.54,309.2,9.85,72.15,309.9
12/10/1983,9.39,15.8,4.96,4.31,0,100.25,3.88,5.27,238.3,9.66,61.28,237.7
12/11/1983,9.61,17.52,3.54,4.16,0,100.25,2.94,4.04,254.2,10.11,56.82,254.1
12/12/1983,10.8,16.11,6.62,5.36,0.05,100.47,2.1,3,292,11.07,67.98,296.8
12/13/1983,12.07,17.25,7.46,4.91,0.18,100.42,2,2.74,227.6,11.48,57.95,222
12/14/1983,11.08,15.64,8.04,5.54,1.11,100.23,3.49,4.75,334.1,11.1,68.32,334.6
12/15/1983,10.14,16.05,6.43,5.59,0.01,100.57,3.34,4.42,270.7,10.98,75.31,271
12/16/1983,9,14.67,4.19,4.37,0,100.31,4.99,6.55,222.9,9.29,63.57,222.8
12/17/1983,9.02,15.63,5.17,3.26,0,100.2,3.66,4.92,231.7,9.37,47.14,231.7
12/18/1983,9.71,16.67,5.01,3,0,100.11,3.38,4.69,238.6,9.81,40.79,238.2
12/19/1983,11.58,18.35,5.97,4.15,0,100.04,4.37,5.85,234.5,11.61,48.49,234.1
12/20/1983,12.38,19.7,7.22,5.06,0,100.46,3.05,4.21,254.7,12.35,59.14,256
12/21/1983,11.24,17.34,5.94,5.58,0,100.17,4.8,6.43,234.3,11.24,69.85,233.8
12/22/1983,11.36,18.74,6.17,5.18,0,100.39,4.85,6.5,271.9,11.31,65.1,271.8
12/23/1983,12.65,20.57,7.15,6.08,0,100.94,2.79,4.05,302.3,12.38,68.7,302.3
12/24/1983,14.6,22.41,9.2,6.83,0,101.21,2.08,2.91,297.1,13.86,69.83,294.9
12/25/1983,14.16,20.24,10.27,6.73,0,101.4,1.76,2.67,245.6,13.23,69.26,244.6
12/26/1983,13.39,21.86,8.3,5.64,0,101.53,3.63,5.09,248.9,12.89,62.57,247.7
12/27/1983,13.06,18.76,8.79,4.99,0,101.17,6.17,8.35,342.5,12.45,56.06,343.3
12/28/1983,13.2,15.63,10.38,6.44,18.35,101,9.2,12.09,16.1,12.85,67.61,16.2
12/29/1983,13.48,15.88,12.02,8.3,16.41,101.35,5.21,6.92,48.9,12.95,87.5,49.1
12/30/1983,12.41,16.05,9.99,7.08,3.51,101.32,4.53,6,14.4,12.26,80.72,14.4
12/31/1983,11.05,17.2,6.48,5.36,0.01,101.25,2.79,3.83,306.1,10.98,68.69,308.1
1/1/1984,10.91,16.87,6.66,5.96,0,101.38,1.89,2.87,265.2,11.24,75.63,265
1/2/1984,10.84,17.12,6.96,5.76,0,101.57,2.66,3.79,250.9,10.85,74.14,249.5
1/3/1984,10.39,16.92,6.36,5.35,0,101.25,3.55,4.79,245.9,10.28,70.73,244.8
1/4/1984,10.04,17.75,5.43,4.65,0,100.45,2.72,3.88,256,9.97,63.03,256.3
1/5/1984,8.77,11.21,6.71,5.08,0.52,100.33,5.45,7.25,0.6,8.63,72.64,1.3
1/6/1984,8.11,12.43,5.44,4.41,0.1,100.65,4.79,6.39,325.7,8.2,67.7,326.1
1/7/1984,8.93,15.57,3.88,4.86,0.09,100.57,4.64,6.18,264.7,9.02,70.83,264.2
1/8/1984,9.46,16.1,4.52,5.09,0.03,100.41,3.37,4.49,245.5,9.94,70.42,245.7
1/9/1984,10.19,16.94,5.27,5.39,0,100.34,3.79,5.12,233.1,10.29,71.82,233
1/10/1984,9.38,14.2,5.62,4.99,3.62,100.41,3.39,4.45,340.5,10.04,68.9,342.5
1/11/1984,8.01,11.37,5.58,4.6,3.22,100.63,3.47,4.56,324.1,8.62,70.42,324.2
1/12/1984,8.08,13.5,4.56,4.18,0.02,100.72,4.05,5.45,298.2,8.3,64.05,299.2
1/13/1984,8.47,11.86,4.78,4.69,0.85,100.53,5.67,7.46,315.4,8.65,69.45,315.1
1/14/1984,9.82,16.3,4.34,5.44,0.02,101.2,3.66,4.95,318.7,9.73,74.68,320.7
1/15/1984,10.02,17.97,4.94,4.74,0,101.11,3.82,5.21,258.7,10.05,65.22,257.2
1/16/1984,10.94,17.39,6.58,5.71,0,101.74,2.54,3.64,355.9,10.35,73.38,355.5
1/17/1984,9.78,15.13,6.77,5.51,0,101.67,2.86,3.79,240.7,9.36,76.21,239.5
1/18/1984,10.68,17.01,5.13,4.97,0,101.14,1.6,2.27,253.5,10.19,64.99,251.1
1/19/1984,9.96,16.15,5.29,5.69,0,100.92,1.9,2.82,241.4,9.99,76.23,235
1/20/1984,10.54,18.51,5.08,4.59,0,100.76,2.86,3.96,242.1,10.72,61,242.4
1/21/1984,10.91,18.81,5.75,4.41,0,100.85,4.13,5.57,243,10.92,56.8,242.7
1/22/1984,10.78,17.75,6.27,4.21,0.07,100.54,2.46,3.53,255.6,10.9,53.74,257.7
1/23/1984,12.26,18.73,7.45,5.74,0,100.29,3.51,4.88,261.9,12.05,64.95,261
1/24/1984,13.41,21.11,7.31,6.75,0.15,99.92,4.27,5.74,292.2,13.46,73.32,290.7
1/25/1984,10.67,17.2,6.18,4.9,0,100.81,3.34,4.73,323.8,10.53,64.67,323.6
1/26/1984,9.56,16.45,4.88,4.37,0,101.02,2.32,3.39,229.7,9.31,61.73,224
1/27/1984,10.81,16.91,6.37,4.73,0,100.78,1.83,2.73,213.4,10.58,59.97,214.1
1/28/1984,12.52,17.71,8.59,5.99,0,100.93,2.12,3.08,31,12.57,68.91,29.6
1/29/1984,11.69,14.55,10.11,7.08,0,101.02,3.79,5.12,20.4,11.41,84.39,20.4
1/30/1984,12.08,16.38,10.02,7.38,0.02,100.69,4,5.34,23.5,11.94,85.57,23.9
1/31/1984,11.55,16.44,8.43,6.58,0.19,100.5,3.44,4.69,19.7,11.7,79.77,18.3
2/1/1984,11.64,17.87,7.33,5.73,0.83,100.15,2.33,3.34,313.4,11.22,70.03,309.9
2/2/1984,11.2,16.97,5.39,5.13,0.08,99.82,3.2,4.4,232.1,11.38,64.19,228.9
2/3/1984,8.71,12.33,5.6,5.13,2.54,99.47,3.7,4.86,242.2,9.35,72.79,240.7
2/4/1984,10.85,14.75,7.9,5.96,0.92,100.38,4.14,5.6,19.1,10.77,75.17,19.6
2/5/1984,11.45,16.38,7.15,6.44,1.51,100.72,3.39,4.67,359.6,11.53,78.34,0.6
2/6/1984,11.53,18.93,6.03,6.1,0.03,101.08,3.57,4.91,332.8,11.56,75.97,332.7
2/7/1984,10.65,18.94,4.2,4.63,0,100.88,4.23,5.71,263,10.88,63.86,261.8
2/8/1984,12.97,21.95,6.6,5.58,0,100.07,4.2,5.66,265.5,13.11,61.33,265.7
2/9/1984,11.14,15.76,8.12,4.86,0.55,99.58,6.87,9.06,307.6,11.29,60.83,307.7
2/10/1984,9.28,12.72,6.52,4.19,0.36,100.28,5.61,7.4,325.1,9.49,58.47,325.3
2/11/1984,8.35,13.04,4.32,3.83,0.18,100.63,4.9,6.52,314.8,8.51,58.33,314.4
2/12/1984,8.43,14.05,4.13,4.11,0.5,100.8,3.71,5.01,341.5,8.93,63.35,341.5
2/13/1984,9.18,14.46,3.54,3.66,0,100.82,1.85,2.45,321.1,9.6,55.82,318.7
2/14/1984,9.34,14.43,4.76,4.06,0.72,100.78,1.4,2.02,341.6,10,57.87,341
2/15/1984,7.98,10.92,5.95,5.03,5.46,100.86,2.13,2.92,7.7,8.55,76.35,10.3
2/16/1984,8.04,13.12,3.18,4.44,0.79,100.87,2.83,3.93,310.6,8.17,69.41,310.3
2/17/1984,7.6,12.96,2.53,4.12,0.02,101.01,3.19,4.4,315.8,8.11,67.06,315.7
2/18/1984,8.38,14.19,3.45,4.01,0,101.11,2.02,2.85,284.3,9.12,62.16,285.5
2/19/1984,8.84,16.2,2.55,3.28,0,100.88,2.57,3.7,236.9,8.61,49.22,234.8
2/20/1984,10.87,17.99,4.17,3.35,0,100.87,1.34,2.04,286.2,10.64,43.82,285.7
2/21/1984,11.52,18.57,5.98,5.12,0,101.15,1.99,2.9,220.2,11.92,64.46,209
2/22/1984,12.66,19.73,7.18,4.7,0,101.02,1.95,2.84,212.9,12.22,54.86,211.1
2/23/1984,11,16.33,7.8,5,0.02,100.43,2.27,3.18,258,10.72,62.31,260.3
2/24/1984,11.67,19.25,5.32,4.08,0,100.01,3.87,5.48,233.5,11.4,50.31,232.1
2/25/1984,12.5,20.45,6.61,5.15,0,99.92,2.78,3.92,269.1,12.5,60.77,245.7
2/26/1984,10.64,17.87,4.08,3.56,0,100.34,2.3,3.4,254.8,11.02,48.58,254.9
2/27/1984,11.94,18.88,6.38,4.2,0,100.44,2.19,3.25,199.9,11.71,48.5,194.9
2/28/1984,14.16,23.67,7.43,3.68,0,99.79,2.7,4.02,235.7,13.5,38.31,234.4
2/29/1984,15,23.02,8.67,5.51,0,99.45,2.48,3.64,48.6,14.7,52.56,49.8
3/1/1984,13.48,19.2,8.95,7.01,0,99.7,2.96,3.99,74.9,14.32,74.65,74.5
3/2/1984,11.66,16.61,6.95,4.56,0.23,100.14,3.5,4.79,317.5,11.93,55.57,317.6
3/3/1984,11.58,19.54,3.98,4.12,0,100.05,3.88,5.38,258.1,11.67,52.88,255.8
3/4/1984,11.66,15.85,8.53,5.28,0.02,99.83,2.3,3.1,34.8,12.6,63.96,34.4
3/5/1984,10.38,14.53,6.92,4.52,0.14,100.47,4.36,5.72,345,11.09,59.79,345.2
3/6/1984,11.03,17.7,5.92,4.95,0.01,100.78,4.62,6.12,335,11.68,64.81,335.2
3/7/1984,11.02,16.88,5.26,4.71,0.05,100.6,3.66,4.87,355,11.85,62.03,354.9
3/8/1984,11.77,16.25,7.67,4.84,0.18,100.21,2.67,3.56,355.2,12.24,57.78,354.8
3/9/1984,11.31,16.09,6.29,4.79,0.15,99.79,1.96,2.8,302.6,11.54,59.31,300.9
3/10/1984,11.29,17.47,5.9,4.55,0.09,100.13,3.87,5.17,329.3,12.05,57.77,329.2
3/11/1984,10.77,17.14,4.58,4.05,0.02,100.71,1.51,2.05,11.2,11.99,53.21,0
3/12/1984,10.19,15.68,5.52,4.66,0.13,100.74,2.3,3.06,55.6,11.3,63,54.3
3/13/1984,11.39,16.87,6.81,6.16,0.01,100.4,3.33,4.42,92.4,11.96,76.37,93.4
3/14/1984,12.6,16.09,8.77,7.47,2.84,99.71,4.83,6.3,82.6,13.19,82.47,83.3
3/15/1984,13.1,15.53,10.31,7.96,18.12,99.52,3.06,4.08,41.3,13.12,84.67,40.1
3/16/1984,12.87,17.6,8.9,6.72,9.52,99.83,1.4,2.08,262.6,12.61,74.2,264.6
3/17/1984,13.62,20.91,6.81,5.12,0.01,100.12,2.26,3.32,239.9,13.57,55.14,239.5
3/18/1984,14.55,22.26,9.64,6.58,0,99.98,1.65,2.33,47.2,14.45,69.13,45.9
