Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
3/15/1985,13.17,15.04,11.03,6.45,0,101.17,3.78,4.4,343.9,14.65,69.7,344.6
3/16/1985,14.52,16.36,12.61,6.88,0.04,101.19,5.08,6.09,212.3,14.74,67.71,212
3/17/1985,15.14,17.44,13.21,7.48,0.03,100.93,2.52,3,246.5,15.23,70.79,244.7
3/18/1985,13.61,17.49,10.56,6.64,0.37,100.54,5.76,6.88,322.4,14.77,68.93,322.4
3/19/1985,13.23,16.15,9.89,5.72,0,100.68,5.59,6.65,285.3,14.5,61.77,285.7
3/20/1985,15.61,17.86,13.61,7.76,0.26,99.92,6.35,7.75,205.9,15.23,70.41,205.6
3/21/1985,14.8,17.16,12.84,6.62,0.34,99.93,3.95,4.79,262.3,15.05,63.39,262.9
3/22/1985,15.05,17.71,12.28,7.18,0,100.33,4.02,4.78,299.2,15.31,68.02,298.3
3/23/1985,16.31,18.53,14.83,8.86,0,100.84,2.49,3.09,142.2,15.93,77.28,142.8
3/24/1985,15.89,17.32,14.75,9.65,0.01,100.72,4.46,5.38,98.1,15.95,86.23,98
3/25/1985,15.33,16.49,14.11,9.45,0.19,100.73,8.2,10.02,11,15.63,87.54,11.1
3/26/1985,15.16,16.95,13.59,8.04,0.01,101.45,6.99,8.5,347,15.62,76.18,347
3/27/1985,15.74,18.65,12.68,7.78,0,101.44,3.92,4.73,228.5,15.99,71.44,230.7
3/28/1985,15.25,16.68,13.9,8.73,1.85,100.94,4.98,5.92,27.4,15.89,81.5,27.1
3/29/1985,14.39,14.97,13.89,7.65,2.71,101.44,7.77,9.4,11.4,15.22,75.81,11.5
3/30/1985,13.81,15.16,12.61,6.43,0,102.06,5.69,6.73,13.9,15.18,66.73,13.9
3/31/1985,14.39,16.64,12.01,6.52,0,102.15,2.55,2.93,255.1,15.79,65.77,258.6
4/1/1985,16.03,17.93,14.68,7.81,0,102.09,1.85,2.13,128.5,16.37,70.31,126.8
4/2/1985,15.11,16.8,13.41,8.47,0,102,3.73,4.41,350.8,15.85,80.77,350.9
4/3/1985,15.77,17.91,14.14,8.78,0,101.71,3.8,4.52,345.7,16.21,80.16,345.5
4/4/1985,15.26,16.52,13.8,8.73,0,101.81,4.14,4.88,78,16.15,82.2,78
4/5/1985,15.93,17.26,14.49,9.04,0,101.68,5.16,6.18,162.5,16.45,81.43,162.3
4/6/1985,17.44,20.44,15.61,9.85,0,101.6,2.95,3.75,167.9,17.11,80.99,167.2
4/7/1985,17.69,19.53,15.74,9.12,0,101.82,3.33,4.03,108.4,17.72,73.95,107.4
4/8/1985,20.23,25.06,16.24,9.57,0,101.31,4.39,5.75,216.8,18.32,68.38,215.5
4/9/1985,21.14,24.71,18.43,7.74,0,100.99,4.54,6.16,212.9,18.3,50.19,213.7
4/10/1985,17.76,19.97,16.21,9.08,0,101.13,6.18,7.56,18.4,17.38,72.48,18
4/11/1985,16.42,17.88,15.19,8.55,0,101.94,6.54,7.87,9,16.89,75.04,9
4/12/1985,16.52,18.53,14.67,7.37,0.02,101.84,2.99,3.44,28.7,17.48,64.21,29.4
4/13/1985,15.72,17.14,14.27,7.6,0,101.73,4.41,5.11,14.6,17.55,69.35,15
4/14/1985,15.59,16.23,14.97,8.04,0.2,101.23,4.36,5.08,68.9,17.39,73.44,69.3
4/15/1985,14.83,16.27,13.3,7.9,3.02,100.85,10.5,12.88,355.4,16.74,75.37,355.5
4/16/1985,14.11,15.28,12.66,7.82,9.41,100.65,10.25,12.56,323.3,16.23,78.24,323.2
4/17/1985,15.58,17.39,13.97,7.57,2.9,100.78,9.02,11.08,318.6,15.85,69.12,318.6
4/18/1985,15.29,17.65,12.67,7.59,0.07,101.1,6.14,7.41,320.7,15.64,71.41,320.6
4/19/1985,15.29,17.07,13.16,7.91,0.04,101.33,4.01,4.82,333.4,15.66,74.09,332.9
4/20/1985,15.16,16.53,13.53,8.12,0.06,101.32,3.83,4.52,3.2,15.8,76.58,3.2
4/21/1985,15.33,16.63,13.72,9.18,0,101.13,5.24,6.28,133.8,15.78,85.33,133.7
4/22/1985,16.19,17.31,15.36,10.11,0,100.68,5.89,7.13,107,16.4,88.41,107.1
4/23/1985,16.73,18.69,15.08,9.47,0,100.85,3.9,4.74,357.8,16.83,80.76,357.8
4/24/1985,16.93,18.66,15.27,9.45,0,100.94,3.69,4.45,154.7,16.95,79.37,154.9
4/25/1985,17.63,18.67,16.41,10.51,0,100.63,6.37,7.8,124.1,17.31,83.9,124.2
4/26/1985,17.28,19.26,16.01,9.86,0.58,100.92,5.03,6.09,22,17.47,81.02,21.9
4/27/1985,17.98,21.54,15.62,10.36,0.52,100.99,2.9,3.68,142,17.67,81.63,139.9
4/28/1985,19.81,23.08,16.43,10.78,0.59,100.35,3.36,4.59,224.7,18.28,76.65,228.7
4/29/1985,17.14,19.1,15.45,8.05,0.03,101.24,6.94,8.41,350.2,17.37,67.18,350.3
4/30/1985,16.87,19.46,14.41,8.14,0,101.89,3.5,4.09,202.5,17.69,69.36,207
5/1/1985,18.16,20.49,16.26,9.33,0,101.68,3.22,3.89,177.3,18.24,73.15,177.3
5/2/1985,18.82,21.59,16.22,10.08,0,101.1,3.53,4.39,181.2,18.53,76.05,181.4
5/3/1985,19.89,24.84,17.36,9.94,0.37,100.44,3.86,5.08,12.2,18.5,70.24,17.8
5/4/1985,17.74,19.22,16.23,10.52,0.05,100.63,3.11,3.68,87.8,18.18,83.45,87.1
5/5/1985,17.22,18.53,15.98,10.46,1.33,100.09,7.42,8.97,8,18.02,85.17,8.3
5/6/1985,18.26,21.56,15.09,8.77,0.06,100.44,5.65,6.81,269.7,18.74,67.93,270.5
5/7/1985,15.95,16.98,14.09,7.51,2.26,101.07,4.24,4.88,56.3,18.37,67.18,57.2
5/8/1985,16.61,17.29,16.04,8.83,0.73,101.42,4.55,5.3,27.2,17.66,75.75,27.1
5/9/1985,17.05,18.55,15.62,8.7,0,101.64,3.49,4.03,21,18.28,73.13,22
5/10/1985,18.45,20.86,16.37,9.37,0.01,101.35,3.75,4.38,160.4,19.12,71.96,161.1
5/11/1985,19.34,22.27,16.9,10.56,0,100.96,4.74,5.72,150.9,19.39,76.84,150.8
5/12/1985,18.58,19.29,17.68,10.72,0.02,100.66,4.5,5.44,129.3,18.44,80.58,129.3
5/13/1985,18.85,20.71,17.32,10.69,0.01,100.5,5.82,7.12,19.3,18.48,79.05,19.6
5/14/1985,17.58,19.1,16.02,9.05,0,101.25,5.84,6.92,13.3,18.51,73.11,13.3
5/15/1985,17.18,18.31,16.04,9.49,0,101.11,6.15,7.31,31.6,18.17,78.48,31.6
5/16/1985,17.43,18.46,16.2,10.36,0,101.05,6.11,7.3,21.7,18.08,84.09,21.7
5/17/1985,17.81,19.05,16.55,11.35,0,101.3,4.39,5.2,52.1,18.45,90,52.1
5/18/1985,18.36,20.01,16.95,11.76,0,101.5,3.77,4.5,82.4,18.88,90.45,82.5
5/19/1985,18.78,20.22,17.52,11.68,0,101.09,5.44,6.6,94,18.72,87.2,94.1
5/20/1985,18.45,19.42,17.41,11.64,0,100.68,5.2,6.25,31.3,18.83,88.24,31.5
5/21/1985,19.34,21.16,17.52,10.43,0.03,100.96,7.22,8.84,336.8,18.92,75.33,336.8
5/22/1985,19.37,21.8,16.58,9.89,0,101.09,4.38,5.2,350,19.86,71.46,350.2
5/23/1985,19.96,21.75,18.31,11.48,0,100.71,4.87,5.85,146.1,20.14,79.46,146
5/24/1985,21.11,24.07,19.51,11.71,0.02,100.34,5.84,7.26,102.2,20.46,75.42,103.1
5/25/1985,20.44,21.9,18.64,10.67,0,101.13,2.71,3.29,64.1,20.53,72.03,62.9
5/26/1985,20.88,23.17,19.04,10.73,0,101.33,1.44,1.82,72,20.83,70.75,70.2
5/27/1985,20.09,21.57,18.84,11.01,0,101.35,2.38,2.78,74,20.65,76.03,73.3
5/28/1985,20.04,21.41,18.18,11.46,0,101.47,3.24,3.79,94.3,20.78,79.64,94.1
5/29/1985,20.24,21.26,19.1,11.88,0,101.32,3.26,3.89,88.4,20.37,81.08,88.8
5/30/1985,20.57,21.77,19.33,12.55,0,101.2,5.31,6.35,50,20.97,83.87,50.1
5/31/1985,20.78,22.11,19.35,12.36,0,101.35,4.13,4.9,30.7,21.35,81.81,30.5
6/1/1985,20.8,22.27,19.39,12.64,0,101.42,3.13,3.66,116.1,21.45,83.71,115.9
6/2/1985,20.86,22.01,19.66,12.88,0,101.3,4.55,5.42,108,21.3,84.63,107.9
6/3/1985,21.01,22.39,19.59,12.85,0,101.09,6.02,7.24,94.5,21.38,83.47,94.7
6/4/1985,21.19,22.27,20.08,12.88,0,101.04,6.17,7.43,70.5,21.46,82.69,70.6
6/5/1985,20.9,22.36,19.24,13.18,0,101.35,4.91,5.86,66.9,21.47,86.57,66.8
6/6/1985,21.56,23.35,19.63,13.07,0,101.61,3.75,4.46,106,22.01,82.9,105.9
6/7/1985,22.31,24.52,20.41,13.39,0,101.54,3.82,4.55,118.7,22.66,81.12,118.6
6/8/1985,22.25,23.94,20.71,14.64,0,101.41,3.9,4.65,58.6,22.72,88.52,59.1
6/9/1985,21.97,23.38,20.99,14.13,0,101.46,7.07,8.6,28.4,22.09,86.71,28.4
6/10/1985,21.7,22.91,20.59,12.1,0,101.75,7.32,8.83,18,22.05,75.75,18
6/11/1985,21.39,22.99,20.36,11.65,0,101.66,5.47,6.53,18.1,21.69,74.35,18
6/12/1985,21.52,22.7,20.39,11.97,0,101.49,3.57,4.14,59.7,22.62,75.67,61
6/13/1985,22.4,24.63,20.81,12.75,0,101.4,3.97,4.72,162.7,22.8,76.46,162.5
6/14/1985,22.73,25.02,21.08,14.45,0,101.33,4.34,5.19,145.4,23.13,84.95,145.1
6/15/1985,23.68,27.53,21.26,13.68,0,101.22,2.82,3.52,134.9,23.49,76.88,135.8
6/16/1985,22.91,24.9,21.26,13.59,0,101.2,3.13,3.8,64.2,23.09,78.83,63.8
6/17/1985,22.74,25.43,20.63,13.57,0,101.21,4.18,5.08,20,22.72,79.95,20.1
6/18/1985,21.85,22.93,20.67,12.4,0,101.44,4.37,5.15,30.8,22.48,76.75,31.1
6/19/1985,22.05,23.68,20.42,14.5,0,100.9,3.84,4.51,122.9,22.89,88.16,122.7
6/20/1985,23.49,25.73,21.6,12.97,0,100.98,7.4,8.98,356.3,23.54,72.78,356.4
6/21/1985,22.3,24.37,20.19,10.74,0,101.5,5,5.85,358.8,23.6,65.06,359.4
6/22/1985,23.04,24.72,21.53,12.7,0,101.23,4.22,4.95,156.7,23.77,72.84,156.6
6/23/1985,23.35,24.81,22.18,14.12,0,101.25,5.1,6.08,40.6,23.86,79.56,40.6
6/24/1985,23.37,24.81,21.78,12.68,0,101.49,3.43,3.99,35,24.08,71.57,34.8
6/25/1985,23.75,25.08,22.34,12.34,0,101.78,3.7,4.33,35.8,24.23,68.51,35.9
6/26/1985,23.28,24.41,21.91,12.35,0.24,101.84,2.44,2.81,119.1,23.73,70.36,118
6/27/1985,23.6,24.77,22.27,14.74,1.32,101.45,3.35,3.92,113.1,24.08,81.85,113
6/28/1985,24.22,25.72,22.91,14.18,0.01,101.42,5.3,6.28,23.5,24.73,75.99,23.5
6/29/1985,23.99,25.6,22.26,12.28,0,101.65,3.9,4.49,36,25.11,67.09,36.2
6/30/1985,23.88,25.23,22.74,13.24,0,101.75,2.54,2.89,110.7,25.01,72.66,110
7/1/1985,23.42,24.52,22.3,14.89,0,101.61,3.16,3.69,129.2,24.17,83.83,129
7/2/1985,23.29,24.84,21.85,15.01,0,101.32,3.38,3.97,122.5,23.97,85.13,122.1
7/3/1985,23.67,25.34,22.25,14.71,0,101.4,3.63,4.34,106.5,23.93,81.72,106.3
7/4/1985,23.69,25.51,22.34,15.37,0,101.61,4.06,4.86,127.8,24.12,85.32,127.9
7/5/1985,24.79,28.34,22.25,15.15,0,101.43,2.83,3.42,134.9,25.02,79.25,134.8
7/6/1985,25.74,27.63,23.3,13.61,0,101.48,2.69,3.15,10.3,26.03,67.01,10
7/7/1985,24.92,26.24,23.39,14.54,0,101.79,4.38,5.11,17.9,25.97,74.87,18
7/8/1985,24.88,26.52,23.11,14.5,0,101.82,3.29,3.78,54.7,26,75.26,54.7
7/9/1985,25.22,27.05,23.53,15.04,0,101.42,5.2,6.21,170.9,25.56,76.22,170.8
7/10/1985,25.56,26.94,23.9,16.23,0,101.07,3.98,4.8,65.5,25.7,80.05,65.8
7/11/1985,25.43,26.97,24.02,13.72,0,101.4,4.04,4.71,20.9,26.08,68.63,21
7/12/1985,25.33,26.79,23.86,14.3,0,101.66,2.97,3.36,70.8,26.58,71.97,70
7/13/1985,25.12,26.4,23.85,14.89,0,101.71,3.51,4.04,30.2,26.34,75.83,30.2
7/14/1985,25.05,26.12,23.78,15.01,0,101.67,4.47,5.21,29.5,26.12,76.74,29.7
7/15/1985,25.15,26.51,22.93,14.67,0,101.69,2.92,3.32,25.7,26.4,74.76,25.3
7/16/1985,26.31,28.1,24.03,13.12,0,101.65,2.42,2.77,78.2,26.99,62.59,76.3
7/17/1985,26.2,27.82,24.55,15.6,0,101.67,3.37,3.9,148.2,27.01,74.53,148.2
7/18/1985,26.62,28.22,24.95,14.18,0,101.49,4.04,4.75,173.5,26.86,66.27,173.4
7/19/1985,26.48,28.61,24.02,15.42,0,101.26,2.67,3.07,162,27.42,72.62,161.6
7/20/1985,26.95,28.31,25.49,14.74,0,101.31,2.04,2.32,46.4,27.93,67.1,46.5
7/21/1985,27.21,29.02,25.63,16.09,0,101.54,4.4,5.15,18.4,27.78,72.25,18.3
7/22/1985,26.52,28.2,25.03,15.92,0,101.77,5.39,6.34,10.2,27.33,74.66,10.3
7/23/1985,25.7,26.93,23.92,16.39,0,101.8,4.86,5.64,31.3,27.05,80.49,31.4
7/24/1985,26.45,27.85,24.75,16.83,0,101.7,2.91,3.32,80.7,27.82,79.25,80.6
7/25/1985,27.2,28.85,25.45,15.8,0,101.51,2.28,2.57,115,28.42,71.15,114
7/26/1985,27.46,28.83,25.92,16.09,0,101.33,2.89,3.32,140.1,28.45,71.09,139.7
7/27/1985,27.12,28.57,25.31,16.92,0,101.32,3.66,4.22,136.3,28.06,76.57,136.1
7/28/1985,27.35,29.26,25.54,16.86,0,101.28,3.53,4.08,152.8,28.31,75.1,152.4
7/29/1985,28.08,31.02,25.88,18.27,0,101.09,2.54,2.96,137.4,28.66,78.25,137.5
7/30/1985,27.69,29.53,25.83,17.4,0,101.02,3.03,3.51,101.3,28.38,75.98,100.9
7/31/1985,27.51,29.93,25.36,17.13,0,100.9,3.42,4.01,152,28,75.59,151.8
8/1/1985,27.3,29.67,25.02,17.15,0,100.94,3.33,3.91,146.4,27.72,76.69,145.8
8/2/1985,27.15,28.98,24.69,16.41,0,101.36,6.44,7.72,9.8,27.51,74.15,9.9
8/3/1985,25.9,27.07,24.51,13.6,0,101.62,4.13,4.77,22.2,27.3,66.08,22.9
8/4/1985,27.08,29.21,25.28,14.02,0,101.43,1.73,1.98,61,27.73,63.43,59.1
8/5/1985,27.68,30.23,25.37,14.41,0,101.16,3.13,3.57,32.2,28.55,63.42,32.6
8/6/1985,27.61,29.87,25.03,16.39,0,100.78,5.04,5.99,105.1,28.23,71.22,109.5
8/7/1985,25.64,27.77,24.06,11.27,0,101.42,8.21,9.81,358.4,27.1,55.74,358.4
8/8/1985,24.09,25.44,22.35,11.37,0,101.62,4.46,5.09,18.8,26.92,61.75,20.1
8/9/1985,25.66,27.45,23.76,12.98,0,101.35,4.36,5.1,166.4,26.78,63.45,166.5
8/10/1985,26.56,28.28,25.13,16.44,0,101.18,4.82,5.73,137.6,26.87,76.44,137.5
8/11/1985,25.65,26.94,24.42,16.95,0,101.42,4.56,5.36,97.9,26.28,83.29,98
8/12/1985,25.59,26.81,24.33,16.22,0,101.49,4.01,4.68,115.5,26.37,80.1,115.4
8/13/1985,26.1,27.53,24.55,14.39,0,101.5,2.93,3.33,130.3,26.87,69.13,129.9
8/14/1985,27.1,29.18,25.26,14.19,0,101.49,2.38,2.74,152.5,27.68,64.31,152.3
8/15/1985,26.76,28.52,24.67,16.39,0,101.46,1.54,1.71,70.4,28.26,76,70.2
8/16/1985,27.23,29.09,25.11,15.36,0,101.36,3.73,4.32,4.7,28.1,69.17,4.7
8/17/1985,28.38,30.91,25.7,12.95,0,101.28,2.03,2.33,1.7,28.55,54.75,1.2
8/18/1985,27.5,29.28,25.09,15.44,0,101.45,3.2,3.67,54.8,28.51,68.34,53.9
8/19/1985,27.47,28.82,25.73,14.76,0,101.52,2.82,3.19,64.4,28.79,65.52,64.3
8/20/1985,27.45,28.75,26.18,15.55,0,101.47,3.42,3.91,27,28.59,68.8,26.9
8/21/1985,27.35,29.13,25.57,15.62,0,101.59,3.39,3.87,25.1,28.47,69.73,25.5
8/22/1985,27.84,29.55,26.16,16.7,0,101.58,2.45,2.78,48.7,28.81,72.14,48.7
8/23/1985,27.26,28.32,26.12,16.3,0,101.52,3.86,4.44,36.7,28.57,73.01,36.9
8/24/1985,26.92,28.16,25.31,16.08,0,101.47,3.16,3.57,114.3,28.49,73.34,113.6
8/25/1985,27.88,30.23,26.01,16.9,0,101.31,4.32,5.07,171.2,28.43,73.06,171.3
8/26/1985,27.57,29.98,25.81,16.82,0,101.43,5.82,6.97,24.4,28.16,73.67,24.4
8/27/1985,25.81,27.7,24.41,11.86,0,101.81,8.07,9.63,350.5,27.07,58.24,350.5
8/28/1985,24.9,25.99,23.4,11.99,0,101.71,6.26,7.34,2.7,26.49,62.03,2.7
8/29/1985,25.58,27.13,23.94,12,0,101.64,3.58,4.12,48,26.84,59.51,47.6
8/30/1985,25.58,26.64,24.56,11.65,0,101.81,2.55,2.86,50.5,26.96,57.76,49.9
8/31/1985,25.11,26.55,23.69,12.48,0,101.92,2.71,3.06,32.4,26.72,63.91,32.4
9/1/1985,25.55,26.86,24.38,13.25,0,101.74,2.38,2.66,68.6,26.92,65.66,67.1
9/2/1985,26.23,27.64,25.01,13.25,0,101.67,2.18,2.46,145.3,27.53,63.22,145.4
9/3/1985,26.97,28.17,25.72,13.4,0,101.78,3.23,3.72,173.4,27.68,61.16,173.2
9/4/1985,27.78,30.39,25.96,14.97,0,101.73,2.59,3.02,192.3,28.07,65.38,192.6
9/5/1985,26.88,28.89,25.05,14.66,0,101.75,4.83,5.63,11.5,27.74,67.43,11.6
9/6/1985,25.66,26.67,24.29,13.78,0,101.67,3.61,4.11,28.1,27.43,67.96,28.4
9/7/1985,25.71,27.84,23.73,13.93,0,101.55,4.14,4.74,6.6,27.26,68.53,6.8
9/8/1985,25.63,27.41,24.49,13.7,0,101.44,3.39,3.84,22.2,27.41,67.66,22.6
9/9/1985,25.18,26.73,24.23,13.09,0,101.25,2.88,3.25,23.6,27.01,66.29,23.4
9/10/1985,25.56,27.69,23.94,12.76,0,101.46,3.46,3.96,2.3,26.84,63.47,2.5
9/11/1985,25.27,26.35,24.08,14.61,0,101.96,3.52,4.01,84.7,26.91,73.82,85
9/12/1985,25.45,26.46,24.47,15.2,0,101.8,3.25,3.68,144.2,26.88,75.84,144
9/13/1985,25.17,26,24.52,13.95,3.59,101.6,2.13,2.38,74.9,26.37,70.58,74
9/14/1985,24.42,25.49,23.12,12.75,0.45,101.59,2.65,2.98,66.8,26.38,67.61,66.8
9/15/1985,24.16,25,22.86,11.83,3.67,101.44,0.91,1.01,223.7,25.83,63.59,221.8
9/16/1985,23.8,25.4,22.6,12.02,1.34,101.24,3.18,3.6,329.4,25.77,66.03,329.1
9/17/1985,23.21,24.22,22.49,12.69,2.94,101.63,4.08,4.65,13,25.48,72.39,13.5
9/18/1985,23.68,24.54,22.53,14.08,3.03,101.77,2.65,3,81.9,25.67,78.11,82.9
9/19/1985,25.44,26.68,24.03,14.87,2.19,101.75,2.29,2.65,121.7,26.1,74.35,117
9/20/1985,26.11,28.24,23.91,15.08,0,101.65,4.08,4.86,201.1,26.06,72.45,201.1
9/21/1985,24.94,26.04,23.8,14.43,0.12,101.6,4.12,4.8,17.7,25.67,74.26,17.9
9/22/1985,23.97,24.96,22.88,13.36,1,101.53,4.55,5.26,352.6,25.15,72.69,352.6
9/23/1985,24.38,25.69,22.91,13.43,0.55,101.61,3.58,4.12,3.7,25.22,71.41,3.9
9/24/1985,24.98,26.28,22.99,13.17,0,101.65,1.69,1.92,135.1,25.75,67.76,130.4
9/25/1985,25.89,27.11,24.61,13.16,0,101.66,1.91,2.19,178.9,26.27,64.01,178
9/26/1985,25.98,27.36,24.8,13.54,0.36,101.76,2.11,2.4,74.9,26.37,65.63,75.5
9/27/1985,25.13,26.6,23.69,14.43,0.01,101.93,2.52,2.88,58.8,25.97,73.62,59
9/28/1985,24.78,26.02,23.8,13.9,0.01,101.9,2.34,2.67,69.5,25.71,72.34,70.3
9/29/1985,24.36,25.87,22.85,13.79,0,101.98,2.5,2.84,34.2,25.51,73.71,34.3
9/30/1985,24.01,25.36,22.83,13.92,0,102.19,3.3,3.77,44.3,25.55,76.06,44.5
10/1/1985,24.38,25.65,23.12,12.45,0,102.4,2.67,3.05,87.8,25.65,66.79,87.8
10/2/1985,24.78,25.91,23.71,12.03,0,102.5,2.81,3.18,117.8,25.68,63.04,117.4
10/3/1985,24.44,25.54,23.68,11.76,0,102.33,2.36,2.66,147.2,25.57,62.75,146.4
10/4/1985,24.68,25.96,23.76,11.99,0.15,101.87,3.57,4.14,154.3,25.51,62.74,153.9
10/5/1985,24.62,25.86,23.42,12.52,1.93,101.56,4.01,4.66,146.1,25.43,65.54,145.9
10/6/1985,24.61,25.4,24.01,12.55,3.56,101.69,3.03,3.49,131.8,24.93,65.75,131.3
10/7/1985,24.26,25.17,23.47,11.56,2.58,101.86,2.52,2.86,52.7,25.16,62.05,52.9
10/8/1985,23.72,24.87,22.43,12.26,0.62,101.6,3.37,3.85,5.9,24.98,67.84,5.6
10/9/1985,22.89,23.74,21.65,11.43,1.61,101.57,2.72,3.09,349.1,24.62,66.53,348.4
10/10/1985,23.18,24.12,22.35,12.39,0.11,102.03,4.13,4.81,47.4,24.11,71.02,47.3
10/11/1985,22.62,23.91,21.6,12.83,0.01,102.47,5,5.84,36.6,23.81,76.45,36.6
10/12/1985,22.86,24.19,21.79,13.34,0.01,102.36,4.04,4.7,33.4,23.9,78.25,33.7
10/13/1985,22.59,23.44,21.42,12.97,0.08,102.05,2.93,3.37,23.3,23.84,77.17,23.2
10/14/1985,23,24.34,21.46,12.48,0.39,101.96,5.77,6.81,8.3,23.85,72.43,8.3
10/15/1985,22.42,24,21.27,10.15,0,102.02,5.12,5.97,12.4,23.83,61.15,12.4
10/16/1985,22.67,25.79,19.75,10.84,0.48,101.76,4.84,5.64,326.4,23.88,64.59,325.9
10/17/1985,20.93,22.27,19.26,9.67,0.04,102.03,5.79,6.77,24.8,23.11,63.35,24.8
10/18/1985,21.15,22.58,19.49,7.76,0,102.11,1.97,2.28,12.1,22.66,50.75,14.5
10/19/1985,21.91,24.1,20.18,9.58,0,101.55,4.61,5.41,245.9,22.52,59.46,246.2
10/20/1985,21.87,22.81,20.88,10.99,1.54,101.53,2.98,3.47,71.1,22.51,67.95,70.4
10/21/1985,21.83,22.41,21.1,11.24,2.7,101.88,2.45,2.83,48.6,22.26,69.87,46.1
10/22/1985,21.48,22.69,20.49,10.87,0.22,102.03,4.17,4.85,11.3,22.38,69.25,11.4
10/23/1985,21.12,22.82,19.12,9.9,0,101.87,4.26,4.95,353.8,22.21,64.81,353.6
10/24/1985,20.25,21.01,19.32,9.89,0.22,101.81,2.68,3.01,334.4,21.97,67.81,334.1
10/25/1985,20.95,22.21,19.44,9.97,0.02,102.07,2.21,2.54,65.1,22.21,65.67,64.9
10/26/1985,21.55,22.57,20.81,10.97,0.09,102.09,3.44,3.96,119.9,22.01,69.6,119.5
10/27/1985,21.34,22.25,20.58,11.66,0.21,101.75,3.95,4.63,142.7,21.85,74.64,142.7
10/28/1985,22.22,23.28,21.18,13.19,2.18,101.29,4.34,5.27,127.3,21.8,79.59,127.7
10/29/1985,22.2,23.38,21.03,13.98,0.15,100.78,3.53,4.38,143.4,21.56,84.29,144.3
10/30/1985,21.33,23.42,18.67,11.08,0,101.07,3.62,4.27,272.4,21.8,70.96,274.4
10/31/1985,22.07,23.85,20.42,10.83,0,101.35,3.65,4.32,198.1,22,66.41,197.8
11/1/1985,22.51,24.85,19.77,10.84,0,101.27,5.01,6.03,223.4,22.16,64.82,223.3
11/2/1985,21.42,23.27,19.09,11.28,0.02,101.03,4.01,4.69,346,22.12,71.29,345.4
11/3/1985,21.8,22.78,20.94,11.83,0.04,100.9,2.16,2.47,171.3,21.8,73.02,172.9
11/4/1985,21.52,22.53,20.52,10.29,0.02,101.38,2.34,2.73,31.2,21.69,65.02,29.8
11/5/1985,22.37,23.88,21.29,11.65,0.02,101.5,3.37,4.07,202.2,21.94,69.66,201.7
11/6/1985,22.52,25.54,20.3,11.95,0,101,4.31,5.29,270,22.22,70.82,268.6
11/7/1985,21.29,24.15,19.77,12.66,3.47,100.85,4.72,5.64,319.2,21.6,80.77,319.3
11/8/1985,19.97,21.06,19.04,10.33,0.06,101.7,5.1,5.99,10.9,20.94,72.13,11
11/9/1985,20.67,22.85,18.57,9.84,0,102.02,2.62,3.06,231.8,20.98,66.14,233.1
11/10/1985,21.31,23.56,19.32,11.01,0,101.69,4.59,5.55,215.9,21.05,71.02,216
11/11/1985,21.45,23.79,19.61,10.39,0,101.21,5.63,6.8,216,21.06,66.29,215.9
11/12/1985,21.08,23.15,19.37,9.91,0,101.08,4.89,5.87,204.7,20.88,64.33,204.6
11/13/1985,20.84,22.23,19.23,12.42,0,101.47,3,3.55,32.9,20.99,81.65,33.1
11/14/1985,19.95,20.68,18.69,11.93,0,101.87,5.35,6.36,30,20.45,83.23,30.1
11/15/1985,19.06,20.08,17.65,11.26,0,101.91,3.85,4.48,69.4,20.39,83.14,69.2
11/16/1985,20.92,21.73,20.2,11.67,0,101.76,5.68,6.88,146.4,20.57,76.72,146.4
11/17/1985,20.7,21.16,20.31,9.98,0.06,101.54,5.5,6.62,185.4,20.38,66.33,185.6
11/18/1985,20.71,22.32,19.1,9.28,0.15,101.04,3.66,4.38,205.4,20.34,61.44,205.4
11/19/1985,19.78,22.08,17.15,9.15,0.02,100.8,4.62,5.5,231.6,19.92,64.74,231.8
11/20/1985,17.6,19.23,15.95,6.8,0,101.12,5.49,6.43,256.4,19.36,54.94,256.8
11/21/1985,17.12,19.04,14.63,6.31,0,101.48,3.97,4.58,260.9,19.26,52.96,261.1
11/22/1985,17.05,18.15,16.12,7.33,0.42,101.46,4,4.59,282.7,19.19,61.23,282.9
11/23/1985,15.79,16.62,14.65,7.42,0.24,101.4,4.81,5.56,332.3,18.83,67.29,331.8
11/24/1985,15.83,17.7,13.96,7.2,0.03,101.23,5,5.76,310.1,18.82,65.74,310.1
11/25/1985,16.36,17.87,14.73,7.07,0.22,101.03,6.13,7.22,243.7,18.63,61.54,243.9
11/26/1985,17.84,20.4,15.74,7.62,0.29,100.49,6.93,8.32,231.4,18.83,60.12,231.3
11/27/1985,18.12,20.94,15.7,8.86,0,100.54,5.95,7.1,240.6,18.71,68.76,240.7
11/28/1985,17.47,19.9,15.28,8.72,0.62,101.12,4.81,5.67,325.6,18.56,70.99,325.4
11/29/1985,15.14,16.51,13.74,6.5,0,102.3,4.38,5.11,324.5,18,62.33,324.6
11/30/1985,16.92,18.51,15.17,6.93,0,102.43,5.14,6.11,215.8,18.06,58.85,215.6
12/1/1985,17.64,19.39,16.11,7.46,0,102.5,3.71,4.37,211.5,18.21,60.77,211.2
