Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
8/14/1990,27.78,35.37,21.12,13.88,0.22,99.76,2.51,3.39,118.7,29.15,63.58,118.5
8/15/1990,27.23,33.71,22.25,14.13,2.44,99.68,1.59,2.3,281.5,27.83,65.23,283.9
8/16/1990,25.5,30.65,21.78,14.43,1.3,99.82,3.32,4.35,304.8,27.15,72.86,305.2
8/17/1990,24.61,29.65,20.34,13.15,0,100.09,4.03,5.32,312.5,26.19,70.29,312.6
8/18/1990,24.99,30.52,21.05,12.65,0.15,100.12,3.41,4.5,322.7,26.73,66.39,323.3
8/19/1990,23.84,29.35,19.62,11.65,0,100,3.13,4.13,319.3,25.72,65.28,319.5
8/20/1990,25.62,32.69,20.11,11.36,0,99.99,1.39,1.85,20.8,27.19,58.79,20.4
8/21/1990,27.21,35.64,20.39,10.77,0,99.77,1.49,2.11,299,28.68,53.41,303.4
8/22/1990,25.91,32.36,21.1,12.99,0,99.66,4.83,6.4,298.5,27.26,65.9,298.7
8/23/1990,25.01,30.09,21.11,12.6,0.09,99.97,3.63,4.74,351.9,26.92,66.18,352.3
8/24/1990,24.95,30.98,20.24,9.94,0,100.21,2,2.61,38.1,26.82,53.72,36.9
8/25/1990,25.06,33.43,17.76,9.99,0,99.97,1.82,2.5,75.3,27.32,56.11,69.8
8/26/1990,25.44,31.79,20.11,10.6,0,99.74,2.27,2.92,324.7,27.27,55.11,325.9
8/27/1990,24.62,29.5,20.76,12.4,0.31,99.74,3.63,4.72,317.3,26.66,65.86,317.8
8/28/1990,24.36,28.36,21.41,13.05,1.55,99.86,3.83,5,302.7,25.93,69.52,303
8/29/1990,24.55,30,20.54,12.78,0.03,99.94,2.6,3.4,316.8,26.7,68.97,317.3
8/30/1990,25.65,32.4,20.07,11.6,0,99.78,1.99,2.57,76.4,27.73,60.01,75.6
8/31/1990,28.42,37.25,20.66,13.02,0.01,99.41,2.2,2.98,132.6,30.09,60.24,136.1
9/1/1990,26.64,31.7,22.88,14.45,0.11,99.49,2.58,3.32,286.2,28.38,67.67,286.5
9/2/1990,25.82,32.37,22.55,13.08,0.06,99.78,2.74,3.51,323,27.75,64.69,323.6
9/3/1990,24,28.53,20.62,11.96,0.92,99.77,4.04,5.24,307.7,25.66,65.11,307.8
9/4/1990,24.92,31.41,19.99,11.15,0.31,99.66,1.72,2.3,329.6,27.02,59.12,329.7
9/5/1990,26.15,32.7,21.57,11.52,0,99.48,1.7,2.24,1.1,28.08,56.96,1.1
9/6/1990,26.25,31.99,22.16,12.35,0.02,99.54,2.6,3.38,321.9,28.08,60.19,321.6
9/7/1990,26.02,32.87,20.29,12.01,0,99.56,2.27,3.05,323.9,27.91,61.23,324.1
9/8/1990,24.93,30.52,20.74,12.66,0.2,99.69,2.63,3.41,337.2,26.8,65.99,337.9
9/9/1990,26.84,33.19,21.52,13.33,0.54,99.89,1.93,2.59,133.1,27.45,62.01,132.9
9/10/1990,29.01,37.58,23.86,13,0.02,99.6,2.47,3.31,197.3,29.37,57.04,195
9/11/1990,26.32,31.35,22.35,14.22,0.64,99.58,4.62,6.02,300.7,27.49,68.26,300.8
9/12/1990,24.31,29.26,20.27,11.26,0,99.84,3.64,4.75,353.3,25.97,61.23,354.2
9/13/1990,24.4,30.27,18.64,9.69,0,100.07,4.17,5.49,124,25.55,53.39,124.2
9/14/1990,26.98,34.32,20.82,11.98,0.7,100.09,2.8,3.78,137.3,28.1,56.43,136.3
9/15/1990,25.74,30.35,21.99,13.22,0.42,100.07,2.83,3.8,279.6,26.81,65.25,281.5
9/16/1990,23.83,27.71,20.55,13.84,0.97,100.01,2.38,3.2,310.2,24.8,76.67,311.2
9/17/1990,24.83,31.83,19.59,12.59,0.07,99.95,1.37,1.85,293.4,25.51,67.59,298
9/18/1990,25.14,30.92,20.97,13.84,0.02,100.04,3.23,4.32,302.6,26.34,72.07,303.7
9/19/1990,24,29.28,20.04,11.52,0,99.99,2.64,3.53,321.6,25.4,65.11,322
9/20/1990,25.5,32.07,19.87,10.08,0,99.7,1.15,1.61,60.3,26.24,51.97,55.8
9/21/1990,25.68,32.42,20.56,12.33,0.04,99.56,3.07,4.12,293.7,26.68,63.14,293.8
9/22/1990,23.65,27.69,20.87,13.68,0.15,99.62,2.97,4.02,295.7,24.43,75.81,296.1
9/23/1990,25.32,31.91,18.95,9.29,0,99.54,2.51,3.57,256.3,25.77,49.8,261
9/24/1990,26.13,31.89,22.05,11.54,0.03,99.58,3.9,5.4,276.6,26.36,56.46,277.9
9/25/1990,29.02,39.31,21.18,10.73,0,99.57,2.31,3.28,197.3,29.02,49.49,195.1
9/26/1990,27.51,32.99,23.11,11.49,0.02,99.86,3.08,4.19,274.7,27.91,50.72,276.2
9/27/1990,25.58,31.52,21.48,12.44,0.01,100.11,3.33,4.43,309.2,26.72,62.27,310.6
9/28/1990,22.39,26.3,18.76,11.59,9.38,100.44,4.09,5.45,332.2,23.48,70.11,332
9/29/1990,21.66,26.96,18.07,9.9,0.04,100.44,2.01,2.72,43.8,23.21,63.86,43.1
9/30/1990,22.78,30.43,16.19,10.31,0,100.06,2.89,4.02,139.3,23.72,64.61,139.3
10/1/1990,24.56,32.82,17.18,10.14,0,99.76,2.19,3.07,170.2,25.17,57.32,171.6
10/2/1990,25.03,32.87,18.31,10.9,1.23,99.71,1.89,2.74,133.5,26.03,59.31,128.8
10/3/1990,24.66,32.76,18.28,11.73,0.36,99.49,2.46,3.29,209.9,25.75,64.46,209.5
10/4/1990,23.39,28.92,20.02,12.69,2.06,99.57,1.91,2.65,292.2,24.85,72.8,292.6
10/5/1990,21.25,24.34,18.28,11.82,2.43,99.89,4.14,5.54,289.4,22.06,75.54,290.1
10/6/1990,20.37,25.26,16.48,10.31,0.16,99.94,3.77,5.03,280.4,21.25,70.04,279.8
10/7/1990,21.78,29.52,16.82,11.29,1.2,99.16,2.56,3.57,204.3,22.19,71.75,206.3
10/8/1990,22.5,29.85,18.04,11.07,1.08,98.99,2.7,3.67,249.7,23.48,67.63,250.1
10/9/1990,22.53,29.15,18.54,13.54,7.07,99.33,2.79,3.87,120.5,22.35,79.54,121.2
10/10/1990,23.04,28.24,19.56,13.23,2.67,99.73,3.87,5.36,123.1,22.79,75.58,121.4
10/11/1990,24.1,30.42,19.28,12.54,1.17,99.64,6.35,8.58,141.2,23.9,68.91,141.2
10/12/1990,24.67,33.3,18.15,10.53,0.03,99.85,2.82,4.06,183.2,24.22,59.17,183
10/13/1990,24.12,31.6,20.88,9.53,1.41,100.08,2.86,4.22,213.2,23.15,51.45,216
10/14/1990,23.24,28.22,19.48,12.97,0.13,100.08,2.71,3.69,336.2,23.89,75.01,337.3
10/15/1990,23.71,31.05,18.24,12.34,0.37,99.58,2.5,3.49,123,24.1,71.18,122.9
10/16/1990,22.21,26.55,19.1,13.71,7.55,99.79,2.08,2.87,318.9,22.97,82.65,320.8
10/17/1990,22.71,28.7,19.4,12.62,1.21,99.59,0.89,1.32,60.2,23.17,75.65,56.1
10/18/1990,22.58,28.01,18.72,11.76,8.98,99.57,1.7,2.45,171.8,23.19,70.53,168.9
10/19/1990,22.31,27.28,19.21,12.54,4.53,99.17,3.08,4.13,244.3,22.92,75.21,244.5
10/20/1990,20.26,23.53,17.42,10.81,3.65,99.37,5.09,6.89,293,20.62,73.04,292.9
10/21/1990,19.99,25.14,17.03,10.56,0.88,99.53,1.81,2.54,288.9,20.42,73.58,288
10/22/1990,21.63,30.12,14.85,9.73,0.02,99.48,1.85,2.76,169.3,21.44,64.6,168.8
10/23/1990,20.24,22.6,18.16,11.18,0.69,99.86,3.21,4.29,302.5,21.01,75.62,302.4
10/24/1990,19.77,23.89,17.21,9.94,0.01,99.86,2.11,2.96,311.7,20.43,70.1,310.7
10/25/1990,20,26.35,15.33,10.22,0.28,99.71,2.13,2.96,276.8,20.26,72.13,276.2
10/26/1990,19.48,23.51,16.79,10.5,0.12,99.7,2.26,3.18,290.3,19.94,75.05,289.1
10/27/1990,18.82,22.67,15.88,10.51,1.13,99.58,2.83,3.87,281.6,19.08,77.69,282.7
10/28/1990,18.27,21.16,16.67,10.53,3.32,99.22,2.67,3.66,277.1,18.43,79.96,275.5
10/29/1990,18.38,21.69,15.53,11.17,1.55,98.74,4.99,6.82,269,18.41,83.61,269.2
10/30/1990,19.75,24.16,16.5,11.41,0.06,99.15,4.22,5.79,271.2,20.04,80.02,271.4
10/31/1990,19.69,26.94,14.24,10.22,0,99.32,1.85,2.71,225.4,19.95,74.09,231.4
11/1/1990,20.35,25.98,16.61,10.94,0.04,99.46,2.62,3.6,294.5,20.51,75.01,295
11/2/1990,18.26,21.48,15.68,9.42,2.46,99.55,1.74,2.41,356.5,19.14,72.2,355.5
11/3/1990,17.55,20.64,15.67,9.82,2.56,99.18,1.79,2.52,335.9,17.98,78.39,336.1
11/4/1990,16.48,19.12,14.56,9.2,1.85,99.16,2.14,2.98,352,16.83,78.3,351.6
11/5/1990,14.85,18.76,12.35,7.22,0.56,99.69,3.08,4.35,339.8,15.52,69.33,339.9
11/6/1990,15.56,19.89,12.43,7.42,0.3,100.03,1.69,2.38,66.1,16.17,68.11,69.4
11/7/1990,16.1,19.34,13.87,8.39,0.18,100.25,2.59,3.55,57.6,16.72,74.12,57.3
11/8/1990,14.6,17.82,12.19,7.04,0.16,100.23,2.39,3.43,82.3,15.16,68.75,83.4
11/9/1990,15.26,19.29,12.85,7.67,0.02,100.15,2.15,3.15,86.5,15.78,71.84,86.5
11/10/1990,16.43,21.55,12.94,8.34,3.3,100.07,3,4.11,130.2,17.15,73.05,130.6
11/11/1990,16.76,20.89,14.34,9.29,4.06,100.15,3.48,4.78,118.1,17.13,79.72,118.5
11/12/1990,15.4,17.56,13.81,9.48,16.92,99.91,2.81,3.84,306.5,15.28,86.76,305.2
11/13/1990,15.64,19.23,12.74,8.79,3.43,99.98,4.51,6.17,13.1,16.02,79.71,13.7
11/14/1990,14.95,18.27,12.15,8.1,0.69,100.08,3.69,5.16,337.4,15.48,77.03,337
11/15/1990,16.03,18.17,14.72,8.69,10.75,99.71,6.83,9.27,315.6,16.41,76.37,315.6
11/16/1990,14.3,15.81,12.85,8.33,19.08,99.28,5.11,7.05,341,14.41,81.19,341.1
11/17/1990,15.4,19.42,12.99,9.08,9.4,100.07,1.88,2.77,353.7,15.32,83.81,359.6
11/18/1990,16.42,19.26,14.11,9.54,7.29,100.09,5.67,7.76,302,16.58,82.4,302.1
11/19/1990,16.08,17.81,15.23,9,6.36,99.69,7.17,9.76,302.5,16.22,78.73,302.6
11/20/1990,16.12,19.82,11.97,8.87,1.74,99.45,2.46,3.46,273.7,15.89,77.79,275.1
11/21/1990,15.62,23.57,10.37,7.32,0,99.15,2.51,3.74,214.1,15.21,67.94,213.8
11/22/1990,14.64,21.48,9.74,7.35,0.08,99.2,2.53,3.66,241.9,14.72,72.14,239.1
11/23/1990,13.45,16.38,10.81,7.94,7.31,99.5,3.56,4.89,300,14.05,82.34,299.7
11/24/1990,12.79,16.51,9.96,6.35,0.46,99.32,3.41,4.79,262.9,13,69.37,264.1
11/25/1990,13.68,21.83,8.9,5.89,0,98.85,4.13,5.77,214.9,13.72,61.7,214.9
11/26/1990,13.38,20.67,8.69,6.26,0.83,98.69,3.22,4.55,246,13.52,66.7,245.8
11/27/1990,12.53,18.12,8.41,6.87,1.12,98.99,3.7,5.18,256,12.92,76.95,256.2
11/28/1990,11.93,16.73,8.01,5.56,0.68,99.41,2.25,3.2,256.7,11.56,65.68,256.1
11/29/1990,11.14,15.96,7.14,5.96,3.29,99.25,3.62,5.02,270.6,11.02,72.39,270.6
11/30/1990,11.25,13.1,10.21,6.78,5.41,99.14,5.66,7.72,293.6,11.59,80.45,293.8
12/1/1990,11,13.97,9.18,6.14,5.09,99.05,7.53,10.29,288.5,11.51,74.73,288.7
12/2/1990,10.08,11.85,8.44,6,5.3,99.78,5.92,8.1,327.2,10.58,77.83,327.4
12/3/1990,11.62,13.93,9.97,6.08,5.68,99.84,4.84,6.63,309.9,11.8,71.26,309.9
12/4/1990,9.6,13.69,6.26,5.28,2.41,99.97,4.01,5.66,326.8,10.1,71.51,327.6
12/5/1990,11.01,14.27,8.43,5.95,0.22,99.76,3.9,5.41,282.6,11.42,73.04,282.5
12/6/1990,10.18,12.22,7.95,5.1,1.87,99.72,4.83,6.71,333.7,10.68,65.6,334.1
12/7/1990,8.9,12.21,6.36,4.3,0,99.99,2.28,3.24,332.3,8.7,61.28,332.1
12/8/1990,9.41,17.25,3.07,5.08,0,99.59,2.76,3.98,205,9.7,70.91,207
12/9/1990,12.36,20.45,6.77,6.29,1.57,98.41,4.13,5.78,213,12.43,69.79,212.5
12/10/1990,10.12,12.32,8.07,5.07,0.8,98.73,5.83,8.13,266.2,10.18,65.07,266.4
12/11/1990,8.64,12.81,5.46,5.08,1.79,98.5,4.02,5.59,241.3,9.17,72.63,241.9
12/12/1990,10.08,13.17,8.42,5.95,6.75,98.73,5.5,7.52,296.6,10.57,76.82,297
12/13/1990,10.34,11.35,8.96,5.72,14.62,98.56,8.86,12.16,288.2,10.83,71.84,288.2
12/14/1990,9.51,11.97,7.91,5.4,4.87,99.14,6.19,8.54,287.9,9.82,72.64,288
12/15/1990,9.25,11.46,7.39,5.78,1.69,99.71,4.22,5.84,286.1,9.7,79.4,286.5
12/16/1990,9.79,13.4,7.33,6.16,0.73,99.79,3.48,4.98,277.2,9.83,81.68,276.7
12/17/1990,9.94,13.52,7.67,5.57,0.05,99.66,1.21,1.93,20.3,10.39,73.72,26.7
12/18/1990,10.09,14.67,7.57,5.86,0.01,99.61,1.12,1.69,95.3,10.03,76.83,94.9
12/19/1990,9.67,16.04,5.97,5.86,0.01,99.75,1.63,2.54,308.8,9.33,79.75,308.2
12/20/1990,9.72,14.3,7.41,6.56,0.18,100.09,1.59,2.3,85.4,9.9,87.77,86.6
12/21/1990,10.29,14.27,7.53,6.98,0.08,100.17,1.81,2.7,64.6,10.57,88.32,65.1
12/22/1990,10.91,12.53,9.58,7.28,24.05,99.87,3.48,4.86,42,11.12,89.16,42.4
12/23/1990,12.01,16.51,8.39,8.1,29.47,99.27,1.62,2.39,247.5,11.4,91.4,245.7
12/24/1990,9.75,12.02,6.3,6.74,14.78,98.63,5.86,8.07,221.7,10.06,87.6,221.5
12/25/1990,12.28,15.57,10.44,7.8,9.52,99.68,4.8,6.63,308,12.37,87.39,308.1
12/26/1990,10.88,14.05,8.99,6.68,4.48,100.03,3.25,4.6,280.9,10.91,82.45,280.2
12/27/1990,11.33,14.95,8.25,7.33,5.92,100.07,3.32,4.73,270.9,11.31,87.77,271.5
12/28/1990,11.78,14.21,9.17,7.28,11.61,100.25,4.01,5.62,304.7,11.76,84.78,304.9
12/29/1990,11.42,15.5,8.08,6.44,0.11,100.89,1.61,2.48,313.7,10.48,78.15,312.6
12/30/1990,11.28,18.3,6.01,5.84,0,100.86,1.37,2.18,189.7,10.3,72.58,189.4
12/31/1990,12.61,18.31,7.87,6.94,0,100.5,1.18,1.84,252,10.95,77.51,252.6
1/1/1991,12.2,16.41,8.71,8.21,0.14,100.37,3.53,5.12,290.6,12.02,90.47,291.4
1/2/1991,10.96,14.18,7.8,6.44,0,100.74,3.81,5.44,312.8,11.02,80,313.1
1/3/1991,10.68,15.51,7.66,5.95,0,100.62,1.45,2.1,258.6,10.25,75.91,256.4
1/4/1991,10.93,17.86,6.28,6.4,0.01,100.13,1.65,2.61,244.3,9.98,78.33,242.3
1/5/1991,11.32,13.28,8.94,6.58,0.09,100.3,5.1,7.11,312.4,11.55,78.22,312.6
1/6/1991,10.56,13.74,8.53,5.81,0.02,100.44,4.57,6.46,294.8,10.46,73.7,294.8
1/7/1991,9.82,15.69,5.48,5.4,0.02,100.28,2.61,3.92,262,9.41,74.21,261.7
1/8/1991,10.3,15.53,5.87,6.59,0.29,100.43,2.71,4.16,268.7,9.95,85.15,269.4
1/9/1991,12,17.23,8.33,7,0.24,100.77,2.12,3.17,258,11.1,80.61,258.9
1/10/1991,12.14,18.67,7.63,7,0,101,1.62,2.56,235.8,11.09,81.41,235.3
1/11/1991,13.08,21.16,7.23,6.22,0,100.8,1.36,2.11,203.4,11.09,69.59,204.4
1/12/1991,12.52,19.38,7.57,6.54,0,100.27,1.41,2.12,268.1,10.73,74.72,269.1
1/13/1991,11.34,16.06,7.88,7.23,2.11,99.55,1.44,2.24,301.9,10.56,82.53,303.5
1/14/1991,9.63,11.01,8.12,6.65,13.33,98.83,5.09,7.11,274.6,9.79,87.87,274.7
1/15/1991,11.52,14.78,9.38,7.47,2.87,99.63,4.99,7.06,296.8,11.36,87.42,296.1
1/16/1991,11.41,15,8.56,7.17,1.22,100.15,1,1.55,307,10.68,85.98,304.9
1/17/1991,10.45,12.67,8.97,7.11,2.14,100.43,2.3,3.36,331.4,10.6,90.57,333.2
1/18/1991,9.37,12.05,7.51,5.92,1.51,100.8,1.97,2.94,30,9.66,81.56,29.1
1/19/1991,8.32,12.61,5.55,5.11,0.14,101.03,1.96,2.98,0.1,8.23,76.63,0.7
1/20/1991,8.54,11.97,5.46,5.53,0.76,100.85,1.28,1.98,309,8.4,80.86,307.2
1/21/1991,8.26,10.69,6.68,5.4,0.74,100.75,0.97,1.37,12.2,8.33,80.21,17
1/22/1991,8.37,12.33,5.73,5.59,0.95,100.5,1.96,2.81,111.5,7.76,82.27,111.3
1/23/1991,8.42,11.91,5.92,5.9,4.82,100.36,1.43,2.2,123.4,8.3,86.59,123.6
1/24/1991,8.72,14.42,4.67,5.82,0.19,100.32,1.64,2.5,245.3,8.48,84.02,248.7
1/25/1991,9.7,14.83,4.96,6.83,0.82,100.51,3.61,5.12,115,9.75,88.69,115
1/26/1991,11.91,14.75,10.46,8.02,21.08,99.72,4.39,6.1,98.5,12.01,92.09,98.8
1/27/1991,11.71,13.3,10,7.94,32.29,99.42,5.21,7.26,351.2,11.67,91.69,351.7
1/28/1991,10.38,12.45,9.05,6.4,1.12,100.31,4.15,5.85,310.7,10.47,81.73,310.5
1/29/1991,9.59,12.79,6.7,6.06,0.85,100.27,3.08,4.47,310.4,9.77,82.18,310.6
1/30/1991,9.22,13.74,6.41,6.08,0.17,100.14,1.71,2.58,304.1,8.7,84.91,303.5
1/31/1991,8.87,12.49,6.72,5.69,0.76,100.17,1.3,1.95,317.5,8.84,80.95,317.3
2/1/1991,8.98,11.45,7.31,5.7,1.17,100.32,1.61,2.45,306.6,9,80.27,305.6
2/2/1991,8.93,14.31,4.57,5.53,1.03,100.27,2.97,4.24,166,8.92,79.03,166
2/3/1991,9.18,13.72,6.15,6.08,2.13,100.18,3.05,4.25,160.3,9.84,85.47,160.8
2/4/1991,9.04,11.86,7.06,6.38,4.07,100.15,1.59,2.36,15.6,9.39,89.25,18.1
2/5/1991,8.97,10.51,6.81,6.12,10.45,100.04,4.1,5.88,300.6,8.94,85.66,300.5
2/6/1991,9.47,13.02,7.09,6.09,6.46,99.79,3.65,5.28,270.1,9.53,83.45,270.9
2/7/1991,11.68,18.23,6.63,6.49,0.41,99.72,2.16,3.45,227.2,11.09,77.01,226.6
2/8/1991,11.22,15.7,7.61,6.42,0.29,99.72,2.59,3.82,274.6,10.99,77.7,275.7
2/9/1991,10.13,14.19,6.69,5.89,0.07,100.1,2.06,3.04,282.2,9.88,77.37,282
2/10/1991,10.49,16.34,5.67,5.75,0,99.9,2.3,3.33,214.3,9.73,75.03,214.6
2/11/1991,10.85,17.34,6.49,6.34,1.3,99.47,2.31,3.27,301.4,10.33,79.69,302.7
2/12/1991,8.17,11.42,6.03,5.02,0.09,99.66,3.93,5.56,313.2,8.76,74.93,313.1
2/13/1991,6.66,8.59,5.09,5.23,2.96,99.64,1.54,2.22,354.3,7.69,85.57,357.2
2/14/1991,5.53,6.28,4.95,5.31,7.62,99.24,3.31,4.55,11,6.58,93.24,11.6
2/15/1991,7.23,9.28,5.19,4.75,14.15,99.53,5.39,7.66,310.2,7.44,74.72,310
2/16/1991,7.81,12.38,4.55,4.79,0.21,99.43,4.41,6.27,266.5,8.23,73.63,266.7
2/17/1991,7.88,15.4,1.44,4.4,0.32,98.75,2.08,3.21,213.7,7.73,67.42,212.5
2/18/1991,9.84,15.37,6.02,6.19,0.61,99.09,2.72,3.91,264.8,10.33,82.31,266
2/19/1991,10.42,14.95,4.85,6.21,3.28,98.99,4.1,5.88,132.5,10.3,78.78,131.7
2/20/1991,10.37,15.46,7.07,6.97,6.18,98.33,2.32,3.36,179.4,10.42,87.57,178
2/21/1991,11.63,15.3,8.88,7.72,6.5,98.72,4.76,6.7,306.4,11.71,89.19,306.5
2/22/1991,12.56,16.03,10.36,7.34,0.48,100.13,4.42,6.24,289.5,12.59,82.12,289.4
2/23/1991,11.01,15.1,7.67,6.61,0.06,100.82,4.05,5.79,311.9,11.13,82.68,312.1
2/24/1991,10.4,15.55,7.12,6.72,0,100.83,3.15,4.67,317.9,10.49,85.6,318.9
2/25/1991,10.71,16.48,6.86,7.32,0.01,100.43,2.51,3.81,297.8,10.83,86.77,298.1
2/26/1991,11.59,18.37,6.46,7.08,0.03,100.24,1.52,2.44,300.9,11.32,81.53,305.2
2/27/1991,11.65,17.55,6.64,7.18,0.44,100.12,1.66,2.48,286.6,11.6,84.72,286.1
2/28/1991,11.57,16.59,7.57,7.13,1.61,99.6,2.32,3.31,263.4,11.21,84.52,263.3
3/1/1991,12.32,16.76,8.4,7.41,0.58,98.9,2.13,3.19,182.7,12.24,83.08,184.4
3/2/1991,12.32,15.34,10.53,7.8,6.81,99.25,1.36,2.1,200.3,11.75,86.92,195
3/3/1991,12.36,16.8,9.23,8.16,1.3,100.43,2.35,3.53,326,12.26,90.66,326.5
3/4/1991,13.14,19.45,8.41,7.56,0.21,100.69,2.04,2.91,132,12.5,82.18,132.1
3/5/1991,14.1,21.1,8.42,7.54,0,99.95,3.07,4.53,185.6,13.88,77.17,185.3
3/6/1991,14.71,21.72,9.15,7.01,0,99.05,3.68,5.37,182.3,14.36,67.8,182.2
3/7/1991,16.32,22.24,11.69,7.18,0,98.23,4.61,6.68,169.7,15.47,60.95,169.5
3/8/1991,15.55,20.77,10.29,7.52,0.35,98.1,4.27,6.15,215.1,14.93,67.15,216.5
3/9/1991,12.49,17.74,7.79,6.93,0.81,99.14,4.08,5.79,261.3,12.67,77.75,261.4
3/10/1991,12.94,17.27,9.47,7.89,0.3,99.59,3.97,5.68,274.5,13.07,85.34,274.7
3/11/1991,12.87,17.48,9.46,7.92,0.06,99.77,3.73,5.38,300,13.07,84.79,300.3
3/12/1991,13.22,19.82,7.87,7.7,0.01,99.37,1.78,2.77,291.2,13.48,80.43,298
3/13/1991,14.38,21.47,9.3,8.1,0.12,98.82,3.17,4.63,132.6,14.3,79.64,132.1
3/14/1991,13.08,14.99,11.5,8.48,5.06,99.02,6,8.45,98.2,13.09,89.44,98.2
3/15/1991,12.66,14.3,11.24,8.5,18.88,98.78,5.24,7.38,40.6,12.69,91.67,40.6
3/16/1991,12.99,16.3,10.82,7.79,2.59,99.09,5.55,7.86,314.7,13.09,83.45,314.7
3/17/1991,13.26,18.88,7.59,8.13,1.08,99.32,4.13,5.87,270.9,13.45,84.5,271.1
3/18/1991,12.42,13.86,10.41,7.68,4.97,99.59,4.39,6.19,296.2,12.59,85.33,296.4
3/19/1991,13.31,17.07,10.13,8.04,4.26,100.11,4.35,6.15,326.9,13.47,84.83,327.2
3/20/1991,13.35,17.37,9.4,8.2,0.17,100.35,3.8,5.4,301.7,13.77,85.43,301.2
3/21/1991,15.7,22.4,10.61,8.47,0,99.88,1.81,2.79,221.7,15.82,77.88,223.1
3/22/1991,15.37,22.18,11.53,7.42,0,99.17,2.23,3.29,231.5,15.04,69.23,232.2
3/23/1991,16.44,24.69,10.14,7.17,0,98.36,3.97,5.88,158.8,15.74,63.7,157.6
3/24/1991,12.92,18.17,10.23,7.45,4.17,97.95,3.44,4.84,240.6,13.13,79.74,241.2
3/25/1991,13.12,18.84,8.19,6.03,0.38,98.73,2.3,3.37,206.7,12.9,66.57,205.8
3/26/1991,13.27,20.66,7.15,6.08,0.04,99.16,1.99,3.09,223.4,13.13,65.42,221.9
3/27/1991,12.68,18.02,8.08,7.93,0.06,99.33,2.53,3.73,305.3,13.09,83.9,305.4
3/28/1991,12.75,17.1,9.13,7.72,0.38,99.57,3.97,5.68,290.3,13.17,83.9,290.4
3/29/1991,13.56,20.63,7.61,7.84,0.01,99.68,1.67,2.6,313,14.02,80.19,317.8
3/30/1991,13.88,18.28,8.62,8.82,3.22,99.32,3.59,5.09,86.8,13.88,87.36,86
3/31/1991,13.03,14.42,11.45,8.41,14.18,98.96,5.56,7.8,28.2,13.12,88.69,28.3
4/1/1991,12.07,16.21,8.78,6.51,0.66,99.38,3.59,5.16,338.1,12.51,75.09,338.4
4/2/1991,12.46,15.77,9.24,6.68,1.23,99.41,3.89,5.5,300.1,12.7,74.32,300.1
4/3/1991,11.88,16.74,8.39,6.87,0.52,99.36,3.32,4.83,287.4,12,80.93,287.7
4/4/1991,12.65,17.73,8.09,6.89,0.25,99.44,3.77,5.47,264.5,12.73,75.84,265.4
4/5/1991,11.48,15.83,8.52,6.65,11.71,98.89,5.7,8.15,271.4,11.59,78.44,271.9
4/6/1991,11.8,13.21,10.42,6.72,21.63,98.97,8.92,12.63,295,11.78,77.03,295.1
4/7/1991,13.35,16.53,11.25,7.43,2.86,100.13,6.41,8.98,305.8,13.81,78.27,305.7
4/8/1991,13.29,16.93,10.49,7.24,0.44,100.36,4.29,5.99,301.4,13.91,77.05,301.5
4/9/1991,13.91,19.52,9.84,7.23,0,100.28,1.59,2.42,330.2,14.5,75.91,330.7
4/10/1991,13.36,18.17,9.28,7.07,0.11,100.36,1.35,1.94,99.4,13.54,76.48,99.7
4/11/1991,14.29,20.12,9.33,7.13,0.02,100.21,1.5,2.23,2.1,14.87,72.56,4.6
4/12/1991,12.31,17.36,8.52,6.22,0.13,100.02,2.16,3.14,20.6,12.91,71.08,18.8
4/13/1991,13.34,19.71,5.42,6.9,1,99.62,2.36,3.51,140.4,13.34,73.63,138.3
4/14/1991,16.27,23.42,10.32,8.18,0.04,99.59,2.27,3.36,138.3,16.28,72.47,135.6
4/15/1991,16.31,23,11.76,8.68,0.7,99.55,4.46,6.32,128.8,16.09,75.72,128.6
4/16/1991,16.78,21.63,12.72,9.18,1.28,99.16,3.22,4.65,128.4,16.64,78.6,127
4/17/1991,14.88,19.58,10.94,9.02,2.32,98.63,3.31,4.66,281.8,15.48,83.85,282.5
4/18/1991,13.18,16.05,10.03,6.85,1.06,98.72,5.78,8.07,284.2,13.75,71.63,284.5
4/19/1991,12.03,16.26,8.55,6.32,0.49,99.34,3.55,4.96,288.5,12.26,72.09,288.5
4/20/1991,13.18,18.9,7.4,7.06,1.05,99.32,2.67,3.84,302.3,13.77,76.21,306.7
4/21/1991,11.88,16.88,7.51,6.01,3.37,99.68,2.69,3.65,342.9,13.29,71.05,341.9
4/22/1991,9.52,13.36,7.87,5.68,2.46,99.91,1.93,2.87,327.7,10.37,76.96,325.6
4/23/1991,11.14,15.69,6.25,5.68,0.01,100.12,3.7,5.36,312.5,11.82,70.81,312.8
4/24/1991,12.05,16.78,7.7,6.37,0.12,99.96,3.5,5.06,302.1,12.54,74.9,302
4/25/1991,13.4,20.97,5.89,6.73,4.89,99.32,2.53,3.52,235.1,13.53,73.37,235.2
4/26/1991,12.93,18.05,9.63,6.47,11.46,99.1,3.09,4.33,263.4,13.43,72.22,263.5
4/27/1991,12.42,16.31,9.13,6.72,1.27,99.51,4.49,6.34,284.1,13.01,75.7,284
