Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
8/27/1994,28.44,36.32,21.57,9.23,0,96.95,3.47,4.5,1.3,30.97,41.01,0.4
8/28/1994,29.26,38.07,21.66,8.59,0,96.9,1.89,2.48,54.3,32.02,37.57,52
8/29/1994,27.41,35.46,20.39,9.8,0,96.89,1.99,2.67,81.1,30.59,47.3,78.4
8/30/1994,27.41,34.88,21.71,9.02,0.01,96.85,2.02,2.61,136.6,29.73,42.11,133.4
8/31/1994,27.31,35.3,19.95,8.22,0,96.88,2.31,3.1,166.9,29.63,40.61,164
9/1/1994,28.58,37.06,20.92,9.93,0,96.82,2.48,3.36,166.6,31.55,43.68,162.1
9/2/1994,30.76,39.68,21.87,9.45,0.01,96.62,2.09,2.82,222.1,33.2,39,220.4
9/3/1994,27.57,32.71,22.68,11.22,0.18,96.86,3.34,4.26,43.4,30.8,48.85,44.1
9/4/1994,26.12,31.93,20.13,9.7,0.3,96.85,2.25,2.85,104.8,29.78,45.72,105.9
9/5/1994,25.36,31.81,20.01,9.59,0,97.05,3.39,4.34,51.3,28.06,49.31,51.2
9/6/1994,24.54,31.29,18.27,9.35,0,97.15,3.19,4.16,58.3,26.88,51.65,58.2
9/7/1994,24.61,31.97,18.95,11.57,0.04,96.89,2.07,2.67,137.3,27.19,63.06,138.6
9/8/1994,27.43,34.94,20.49,10.99,0.57,96.57,1.78,2.4,191.1,29.95,52.36,190.5
9/9/1994,28.44,35.77,21.58,10.17,1.72,96.86,2.52,3.38,65.1,30.91,43.16,69.5
9/10/1994,27.5,35.21,21.31,12.53,0.35,97.08,2.34,3.03,104.2,30.59,57.53,106
9/11/1994,27.26,34.35,21.15,12.21,0.15,97.13,2.51,3.2,134.5,30.21,56.54,135.3
9/12/1994,29.08,37.63,21.34,10.95,0,97,2.7,3.66,211,30.83,47.54,212.1
9/13/1994,29.8,38.12,22.53,8.52,0,96.84,2.83,3.89,218.3,31.14,35.54,218.9
9/14/1994,30.08,38.33,22.44,6.6,0,96.54,3.66,5.18,221.8,30.62,26.19,221
9/15/1994,27.04,33.27,20.86,10.04,0.02,96.69,3.18,4.16,64.6,29.44,45.53,67.4
9/16/1994,25.33,31.68,20.17,9.13,0,96.97,3.12,3.98,161.6,28.26,45.63,159.9
9/17/1994,25.99,34.27,19.4,9.92,0.02,96.81,2.45,3.21,69.5,28.84,48.79,71.4
9/18/1994,21.63,25.99,17.81,9.94,3.62,96.93,4.52,5.78,45.8,23.33,60.39,46.2
9/19/1994,19.48,24.63,14.9,7.62,0.22,97.02,4.18,5.4,0.3,21.19,54.23,0.2
9/20/1994,19.57,28.24,11.66,6.1,0,96.74,2.09,2.94,279.8,21.79,46.48,279.6
9/21/1994,23.31,31.66,15.66,6.79,0,96.32,4.2,5.78,210,24,38.08,210.1
9/22/1994,26.04,34.66,19.49,7.78,0,96.62,3.27,4.6,177.4,26.58,39.19,175.6
9/23/1994,25.46,31.95,20.42,11.82,1.33,96.89,3.46,4.66,172.1,26.32,61.7,173.8
9/24/1994,27.09,34.32,21.19,10.49,0.01,97.13,1.7,2.33,157.9,28.65,49.01,155.7
9/25/1994,26.62,34.22,20.91,10.82,0,97.09,2.2,2.97,147.6,27.42,53.02,146.5
9/26/1994,26.2,33.45,20.63,10.91,0.09,96.92,1.95,2.63,224.2,26.94,53.95,215.4
9/27/1994,25.15,29.63,21.87,11.13,3.11,96.9,2.14,2.99,78.6,26.3,54.32,84.3
9/28/1994,23.4,27.73,20.19,12.87,1.44,96.9,2.02,2.76,115.7,24.48,70.63,117
9/29/1994,24.76,32.28,19.3,11.81,0.2,96.86,3.28,4.44,136.8,25.72,64.21,137.7
9/30/1994,24.03,29.09,21.08,13.41,1.97,97.12,1.55,2.11,160.5,24.64,72.13,163.7
10/1/1994,22.62,27,19.59,11.52,0.84,97.32,2.23,2.98,18,23.68,66.27,20.7
10/2/1994,22.49,29.24,17.9,11.91,2.24,97.07,2.2,3.03,109.3,24.07,71.51,112
10/3/1994,21.67,26.75,18.03,13.47,13.44,96.69,3.28,4.35,74.5,22.47,82.08,75.3
10/4/1994,20.39,24.25,17.45,12.12,7.58,96.61,4.13,5.46,45.2,21.06,79.23,45.2
10/5/1994,20.08,25.11,16.25,10.84,0.4,96.82,2.81,3.83,36.9,21.2,73.68,37.4
10/6/1994,20.24,26.28,14.65,9.29,0.15,97.04,3.23,4.4,14.3,21.27,63.7,15
10/7/1994,18.53,22.29,15.12,10.15,4.68,97.05,1.88,2.51,35.2,19.9,74.95,36.5
10/8/1994,20.51,27.22,14.69,10.33,2.65,96.98,1.54,2.26,224.2,21.33,69.76,229.1
10/9/1994,22.51,29.83,16.27,9.04,0,97.18,1.44,2.27,78.1,23.69,54.7,72
10/10/1994,20.52,24.89,17.17,11.19,1.62,97.17,1.54,2.27,166.5,20.58,73.31,164.7
10/11/1994,21.68,28.33,16.4,9.3,1.05,97.18,1.65,2.45,183.1,22.89,58.3,170.9
10/12/1994,20.03,24.11,17.11,10.41,4.17,97.46,1.61,2.21,113.4,20.4,71.09,112.4
10/13/1994,19.84,26.25,14.62,9.02,0.47,97.49,2.32,3.32,29.2,20.63,63.27,33
10/14/1994,17.93,24.33,12.78,8.92,0.43,97.5,2.79,3.89,35.6,18.97,71.5,34.8
10/15/1994,18.3,24.4,13.39,8.62,0.19,97.27,1.78,2.62,138.5,19.67,67.06,141.9
10/16/1994,19.64,26.55,13.14,7.99,0.22,96.82,1.69,2.62,255.4,20.53,56.99,252.5
10/17/1994,17.4,20.51,14.33,8.5,1.04,96.42,2.17,3.19,272.9,17.42,66.47,270.8
10/18/1994,17.86,24.33,11.96,8.05,0.43,96.32,2.17,3.23,263.2,18.78,64.07,260.1
10/19/1994,16.2,19.88,12.46,8.03,0.5,96.29,3.16,4.53,250.5,16.03,68.29,248.4
10/20/1994,17.87,24.24,12.47,8.97,1.51,95.86,1.96,2.94,258.5,18.3,69.96,256.5
10/21/1994,16.41,21.86,13.36,7.77,1.08,95.81,4.68,6.32,314.2,16.84,65.69,314.5
10/22/1994,16.55,22.53,11.58,8.46,0.41,96.13,5.52,7.44,319.4,16.91,70.85,319.7
10/23/1994,18.24,25.93,11.32,7.59,0,96.43,1.88,2.77,294.6,18.58,60.92,296.2
10/24/1994,18.12,23.25,14.86,8.18,0.19,96.77,2.19,3.27,339.4,18.28,62.11,338.9
10/25/1994,18.19,24.75,13.42,7.89,0.01,97.09,1.74,2.52,213.7,18.61,60.67,211.8
10/26/1994,19.15,26.41,12.67,7.18,0,96.97,2.78,4.07,245.8,19.12,52.53,243
10/27/1994,20.49,27.6,16.02,7.43,0,96.92,2.3,3.57,238.4,20.07,49.56,236.5
10/28/1994,19.94,26.93,15.78,6.93,0,96.79,1.78,2.9,197.8,18.84,47.86,197.2
10/29/1994,18.45,21.31,16.25,8.3,0.18,96.89,1.94,2.9,293,17.58,60.44,295.7
10/30/1994,19.11,24.23,14.66,9.4,0.04,97.25,1.65,2.45,20.7,19.72,68.11,17.1
10/31/1994,18.83,27.03,13.78,8.66,0,97.36,1.32,1.96,203.3,19.06,65.65,216.8
11/1/1994,18.63,26.04,13.32,9.52,0,97.21,1.78,2.48,176.4,19.13,73.15,177.6
11/2/1994,18.36,24.38,14.24,9.68,0.75,97.06,1.58,2.35,179.1,18.88,73.5,177.1
11/3/1994,18.34,24,14.62,9.45,0.08,97.02,1.65,2.41,170.8,18.58,71.81,171.8
11/4/1994,18.33,24.25,14.44,10.82,1.55,96.86,3.07,4.32,128.9,18.67,80.51,130.4
11/5/1994,18.07,23.71,14.9,9.42,0.65,96.83,2.32,3.46,176.4,18,71.98,175.3
11/6/1994,16.36,22.54,11.59,7.95,0.24,97.13,2.22,3.17,29.6,17.23,68.92,31
11/7/1994,16.16,21.93,11.93,8.16,0.01,96.98,1.49,2.19,204.1,16.39,71.16,199.5
11/8/1994,17.28,24.81,11.07,5.53,0,96.88,1.7,2.6,315.5,16.78,46.2,311.2
11/9/1994,16.81,24.87,10.77,7.2,0,97.02,2.12,3.15,275.7,17.26,62.49,269.8
11/10/1994,18.22,25.74,12.98,6.39,0,96.84,2.69,3.92,288.3,18.26,48.75,286.3
11/11/1994,17.05,24.5,11,6.92,0,96.83,2.54,3.71,293.1,17.35,57.68,290.6
11/12/1994,15.52,22.25,10.26,7.16,0.01,96.82,2.74,3.97,333.6,15.64,66.57,331.8
11/13/1994,15.29,20.98,11.5,7.11,0.01,96.99,1.17,1.79,159.4,15.24,65.9,161.9
11/14/1994,14.37,19.8,10.47,6.87,0,97.55,2.39,3.5,37.6,14.53,67.24,38.4
11/15/1994,14,21.3,8.81,7.2,0.01,97.85,2.41,3.64,0.4,14.03,73.19,1.8
11/16/1994,14.28,22.15,8.27,6.07,0,97.66,2.35,3.44,326.3,13.53,63.19,328.5
11/17/1994,15.36,24.88,8.62,5.06,0.01,97.09,1.94,3.19,313.3,14.86,49.59,309.6
11/18/1994,14.93,20.58,10.32,7.3,0.04,97.03,4.02,5.63,332,15.01,70.34,332.1
11/19/1994,15.32,21.5,10.06,8.47,0.09,97.1,4.03,5.68,331.6,15.38,78.08,332.3
11/20/1994,14.64,20.98,10.48,7.35,0.13,97.63,2.75,4.13,11.5,14.67,71.61,12.9
11/21/1994,14.53,22.51,7.88,5.25,0,97.79,1.69,2.67,3.1,13.55,56.03,4.4
11/22/1994,16.04,23.23,10.82,4.78,0,97.66,1.03,1.64,350.6,14.17,42.2,356.3
11/23/1994,15.36,21.78,11.18,5.97,0,97.89,1.47,2.2,79.1,13.87,54.8,84.7
11/24/1994,15.72,22.1,11.63,6.54,0,98.1,1.15,1.79,238.4,14.41,58.78,232.4
11/25/1994,14.27,21.57,9.31,6.57,0,97.9,1.28,2.02,354.1,13.7,66.59,347.1
11/26/1994,13.11,19.45,7.41,6.83,0,97.61,1.51,2.3,345.4,12.83,72.32,345.9
11/27/1994,13.02,19.52,7.75,6.46,0.01,97.26,1.08,1.77,322.8,12.8,69.12,314.8
11/28/1994,12.7,18.85,7.73,6.98,0.05,97.48,2.3,3.48,0.5,12.93,76.27,1.9
11/29/1994,11.55,16.63,8.44,6.74,0.12,98.03,2.16,3.22,64.5,11.82,78.28,63.9
11/30/1994,11.37,18.83,6.14,5.51,0,97.76,1.6,2.47,259.2,10.52,67.29,255.8
12/1/1994,11.07,17.64,5.91,5.76,0.01,97.71,2.23,3.45,35.3,11.03,71.08,36.5
12/2/1994,11.9,17.53,8.62,6.79,0.07,97.99,1.22,1.87,153.7,11.03,79.07,152.5
12/3/1994,11.82,18.25,8.34,6.06,0.02,98.18,1.67,2.56,212.5,10.58,71.1,212.2
12/4/1994,12.13,18.84,7.83,5.18,0,98.32,2,3.02,231.4,10.75,58.76,229.7
12/5/1994,12.36,20.5,7.9,4.78,0,98.2,1.47,2.34,253.5,10.89,54.67,252.9
12/6/1994,13.71,21.94,8.08,4.42,0,98.2,1.39,2.52,292.5,12.5,46.12,291.9
12/7/1994,12.47,20.81,7.02,5.01,0,98.04,2.21,3.29,275,11.7,57.88,270.2
12/8/1994,14.06,21.13,8.55,4.84,0,97.87,1.82,2.68,298.8,13.49,48.77,296.9
12/9/1994,12.95,18.54,9.06,6.67,0.02,97.97,1.24,2.05,294.9,12.64,72.08,280.9
12/10/1994,12.34,19.81,7.17,6.66,0.06,97.86,2.12,3.4,325.1,12.25,75.2,321.8
12/11/1994,12.39,18.25,7.94,7.06,0.18,97.97,3.9,5.51,349.1,12.24,79.66,349.7
12/12/1994,12.71,17.74,9.92,6.92,0.3,98.14,2.22,3.19,31.6,12.3,75.94,30.7
12/13/1994,12.53,19.76,6.76,5.55,0,97.92,1.11,1.83,301.2,11.17,64.08,299.7
12/14/1994,12.53,20.04,6.51,5.04,0,97.41,1.43,2.39,328.4,11.05,57.25,326.4
12/15/1994,11.62,19.82,6.33,6.55,0.06,97.34,3.32,4.83,322.6,11.4,78.08,321.8
12/16/1994,10.9,17.69,6.03,5.96,0.29,97.8,2.3,3.47,353.6,10.39,74.78,351.4
12/17/1994,11.72,14.98,8.46,6.78,0.28,97.88,0.77,1.17,284.7,10.64,77.97,341.6
12/18/1994,12.16,17.64,8.14,5.83,0.01,97.58,1.98,2.8,251.7,11.4,66.01,251.2
12/19/1994,10.95,17.91,6.38,5.06,0.02,97.13,2.9,4.21,273.4,10.84,63.49,273.8
12/20/1994,9.03,11.46,7.11,5.57,1.5,96.89,3.36,4.81,313.5,8.83,75.83,315
12/21/1994,8.82,13.43,5.8,4.99,0.57,96.9,4.05,5.78,292.5,8.65,70.18,293.4
12/22/1994,10.13,16.16,6.86,5.02,0.16,96.32,4.12,5.85,245.4,10.01,65.78,244.8
12/23/1994,7.94,13.32,3.63,4.54,0.07,96.31,3.3,4.77,280.5,7.75,68.73,281.6
12/24/1994,7.63,14.45,1.84,4.21,0.29,96.94,2.74,4.01,273,7.37,65.82,272.3
12/25/1994,7.78,12.37,4.56,4.79,0.08,97.06,1.72,2.52,333,7.94,72.13,335.3
12/26/1994,7.03,13.38,3.38,4.82,0.13,97.3,3.27,4.79,324.3,6.84,78.18,324.1
12/27/1994,6.98,15.08,1.9,4.89,0.09,97.43,2.59,4.01,317.2,6.67,78.58,317.1
12/28/1994,8.07,16.66,2.36,4.53,0,97.59,2.11,3.34,300.3,7.45,70.62,296.5
12/29/1994,8.54,16.37,3.45,5.03,0.01,97.64,1.57,2.7,259.5,7.95,71.95,252.6
12/30/1994,9.84,18.45,4.3,4.26,0,97.49,1.88,3.23,297.1,9.17,57.92,298
12/31/1994,13.85,23.73,7.49,5.68,0,97.04,2.83,4.35,264.2,13.17,56.77,262.4
1/1/1995,13.84,23.49,8.31,6.37,0,96.54,4.52,6.31,259.4,13.45,66.92,259.1
1/2/1995,9.1,12.75,2.71,4.97,0.36,96.77,4.59,6.43,332.4,8.9,67.37,333.7
1/3/1995,4.96,9.7,1.76,3.52,0.28,97.06,4.34,6.11,305.6,4.78,65.84,306.1
1/4/1995,4.49,9.91,0.05,3.6,0.24,97,2.64,4.03,303.9,4.25,69.79,304
1/5/1995,3.69,7.98,0.55,3.66,0.47,97.04,3.03,4.47,306.1,3.45,73.51,308.2
1/6/1995,5.52,12.03,0.53,3.58,1.16,97.1,3.25,4.66,277.5,5.46,65.48,277.7
1/7/1995,6.88,13.73,1.06,4.04,0.32,96.59,1.45,2.25,241.3,6.57,65.96,242.3
1/8/1995,6.3,8.92,4.11,5.38,4.47,96.75,4.6,6.38,1.1,6.14,87.36,1.6
1/9/1995,5.6,10.17,2.33,4.17,0.39,96.99,5.58,7.68,342.5,5.51,73.25,342.6
1/10/1995,6,12.18,0.24,4.71,0.8,97.17,3.89,5.51,322.6,5.9,79.47,322.8
1/11/1995,9.28,16.73,5.49,5.37,0.66,96.8,4.26,6.16,313.4,8.81,74.22,314
1/12/1995,8.12,15.22,3.64,5,0.77,96.37,4.02,5.71,311.6,7.95,73.31,312.3
1/13/1995,4.21,7.47,2.47,3.83,1.96,96.51,5.06,6.99,341.9,4.09,72.47,342.2
1/14/1995,2.73,5.52,0.36,3.46,1.1,96.88,5.59,7.72,333,2.48,73.45,333.2
1/15/1995,3.29,10.04,-1.16,3.7,1.21,97.2,4.01,5.8,335.9,2.9,75.77,336.3
1/16/1995,4.75,11.22,-1.17,3.05,0,97.84,1.79,2.68,351.3,3.34,58.51,353.4
1/17/1995,4.68,12.41,-0.93,2.99,0,97.93,1.84,2.87,275.5,3.68,58.05,270.7
1/18/1995,5.27,13.05,0.38,3,0,97.72,4.82,6.76,256.6,5,56.15,256.1
1/19/1995,9.18,17.31,2.54,4.45,0.26,97.75,3.17,4.43,280.8,8.31,59.07,280.5
1/20/1995,10.1,18.33,4.05,5.37,0.09,97.99,1.52,2.37,272.3,8.94,72,269.4
1/21/1995,11.57,17.6,6.5,5.75,0.06,97.92,1.87,2.93,327.5,11.21,68.83,326.5
1/22/1995,9.99,17.84,4.16,4.98,0.01,98.06,2.21,3.35,286.6,9.92,67.94,287.8
1/23/1995,10.59,20.95,3.85,3,0,97.73,2.06,3.47,276.8,9.45,40.6,275
1/24/1995,11.72,20.26,5.68,4.01,0,97.62,2.36,3.57,327.3,10.55,46.59,329
1/25/1995,11.12,19.52,5.45,5.05,0,97.73,1.88,3.03,252.2,10.3,63.99,247.5
1/26/1995,13.24,24.1,6.38,4.31,0,97.3,2.94,4.57,269.9,12.31,48.28,268
1/27/1995,11.74,19.96,6.91,5.03,0,97.5,2.67,4.04,326.5,11.59,59.11,324.3
1/28/1995,10.89,18.97,5.78,5.83,0,97.65,2.53,3.78,262.1,11.25,71.66,256.1
1/29/1995,11.28,18.49,6.96,5.01,0,97.56,2.36,3.57,321.5,11.07,61.78,326.3
1/30/1995,12.44,21.31,5.93,4.7,0,97.18,2.56,3.87,294.7,11.93,53.84,292.2
1/31/1995,11.19,16.75,6.25,5.4,0.04,97.31,4.32,6.01,335,11.39,65.29,334.9
2/1/1995,8.74,14.89,4.96,4.41,0.08,97.6,3.7,5.29,357.1,8.8,64.74,357.4
2/2/1995,8.66,15.93,3.47,5.04,0,97.58,2.62,3.88,10.5,9.18,72.76,7.9
2/3/1995,9.97,15.57,5.77,5.2,0.05,97.75,2.03,2.98,46.4,9.85,68.39,47.6
2/4/1995,8.92,16.54,4.5,4.91,0.04,98.13,3.04,4.41,334.4,9.29,72.31,333.2
2/5/1995,9.06,16.75,3.6,5.82,0,97.84,4,5.73,334.3,9.19,80.95,334.8
2/6/1995,10.53,20.37,3.08,4.82,0,97.69,1.87,2.97,322.8,10.17,64.7,315.8
2/7/1995,11.99,20.23,6.04,4.79,0,97.45,1.22,1.98,259.6,10.85,57.47,257.6
2/8/1995,12.28,23.29,5.08,3.88,0,97.06,1.86,3.22,296.1,11.74,48.03,287.4
2/9/1995,12.4,20.51,6.31,4.55,0,96.53,1.25,2.02,275.5,11.46,52.68,264
2/10/1995,11.77,19.11,5.98,5.48,0,96.42,1.71,2.72,92.4,11.52,65.36,98.3
2/11/1995,12.87,20.6,6.18,5.04,0,96.68,1.46,2.31,90.1,12.38,56.1,94.4
2/12/1995,12.74,19.87,7.66,6.13,0,97.24,3.29,4.75,7.7,13.03,68.82,8.1
2/13/1995,12.77,21.8,5.78,5.55,0,97.68,2.54,3.78,271.1,13.14,63.38,266.9
2/14/1995,14.21,21.66,10.14,4.93,0,97.43,3.07,4.49,315.2,14.36,49.48,315.8
2/15/1995,13.38,20.76,8.95,6.38,0.13,97.37,3.76,5.35,337.3,13.71,68.71,337.8
2/16/1995,13.69,22.52,7.69,6.93,0.24,97.59,2.83,4.13,327.8,14.3,73.58,327.9
2/17/1995,13.64,23.95,4.98,4.5,0,97.51,2.31,3.54,278.6,14.11,54.86,283.4
2/18/1995,16.94,27.44,10.15,5.82,1.26,97.11,3.1,4.45,292,17.21,50.9,293.1
2/19/1995,11.54,20.03,5.06,4.47,0.4,97.76,2.92,4.22,356.8,12.09,57,355.7
2/20/1995,9.99,18.35,3.34,3.88,0,98.06,1.51,2.5,55.8,10.53,55.21,69.5
2/21/1995,12.31,21.15,4.71,4.15,0,97.69,2.59,3.75,212,11.79,49.09,210.9
2/22/1995,12.43,20.45,6.04,3.97,0,97.22,2.58,4.03,222.3,12.53,46.38,220.3
2/23/1995,12.57,18.77,6.93,5.62,2.21,97.04,2.28,3.39,6.1,13.25,60.87,11.9
2/24/1995,12.44,18.53,8.46,5.58,0.64,96.96,2.69,3.83,285.1,13.24,62.65,284.8
2/25/1995,14.4,24.13,6.96,4.83,0,96.58,2.43,3.8,286,14.69,48.48,287.8
2/26/1995,15.6,24.51,8.36,4.85,0,96.05,3.96,5.76,243.9,15.53,46.5,242.6
2/27/1995,12.95,19.31,8.67,6.29,0.08,96.43,3.69,5.05,56.3,13.93,67.91,57.4
2/28/1995,13.61,21.72,7.38,7.34,0.06,96.79,5.03,6.88,39.1,14.31,76.07,39.4
3/1/1995,14.01,21.13,8.41,5.96,0.83,96.21,3.72,5.2,159.3,14.32,59.96,155.2
3/2/1995,9.13,13.79,5.11,4.36,1.45,96.26,5.51,7.62,285.1,9.38,57.17,285.8
3/3/1995,11.51,20.44,4.48,4.2,0.01,96.89,3.51,5,294.3,12.08,54.02,295.1
3/4/1995,10.18,17.55,4.81,3.9,0.24,96.48,3.99,5.65,304.9,10.66,48.58,307.2
3/5/1995,9.61,15.94,3.76,4.36,0.19,96.57,3.49,4.87,280.5,9.74,57.24,281
3/6/1995,13.66,20.94,6.53,6.39,0.76,96.4,2.99,4.36,289.5,13.95,65.78,289.9
3/7/1995,9.38,12.6,5.21,5.62,10.17,96.9,2.58,3.63,5.6,9.93,74.52,5
3/8/1995,9.43,16.5,4.02,4.89,0.07,97.2,1.98,2.96,205.6,10.42,67.29,198
3/9/1995,11.59,20.33,4.38,5.44,0.21,97.15,1.81,2.86,228,12.87,67.4,210.6
3/10/1995,12.47,21.95,6.02,6.38,0.05,96.88,2.42,3.38,159.6,13.53,74.09,159.1
3/11/1995,13.83,20.34,9.42,7.84,2.59,96.42,4.11,5.57,83.4,14.75,79.35,83.9
3/12/1995,13.86,18.37,9.91,8.15,14.64,95.82,4.05,5.77,112.1,13.84,79.32,109
3/13/1995,12.84,20.41,8.84,5.22,3.95,95.41,2.3,3.23,255.1,12.37,56.6,251.4
3/14/1995,11.66,18.4,6.33,5.66,0.65,96.12,2.91,4.07,335.1,12.69,67.96,334.9
3/15/1995,10.83,18.25,4.62,3.97,0,96.49,2.73,3.96,313.2,11.15,54.26,316.9
3/16/1995,13.24,21.44,5.49,4.72,0.94,96.37,1.37,2.23,229.5,14.05,50.56,226.6
3/17/1995,11.45,16.26,5.8,5.55,1.73,96.78,4.36,6.04,12,11.63,65.18,12.3
3/18/1995,11.68,20.56,3.9,4.29,0.07,97.43,1.94,2.88,346.9,12.66,56.93,342.8
3/19/1995,14.84,24.92,5.79,4.36,0,97.38,2.18,3.22,265.9,15.32,47.31,261.7
3/20/1995,16.15,26.11,8.5,4.21,0,97.07,3.21,4.63,310.1,16.73,40.03,309.7
3/21/1995,11.79,20.77,5.11,4.28,0,97.44,3.07,4.36,348.6,12.9,55.77,348.7
3/22/1995,8.83,16.03,2.91,3.81,0.04,97.79,4.09,5.76,4.7,9.67,57.08,5.7
3/23/1995,8.31,15.56,3.29,2.97,0,98.16,4.59,6.39,9.1,9.07,47.01,9.6
3/24/1995,10.16,19.03,1.56,3.19,0,98.05,1.94,2.91,11.2,11.04,44.24,12.6
3/25/1995,14.21,22.7,7.26,3.15,0,97.7,2.18,2.98,228.1,13.77,33.07,226.9
3/26/1995,14.79,23.86,6.75,3.79,0,97.31,2.01,3.13,273.3,15.85,39.07,265.6
3/27/1995,14.91,24.66,6.57,3.63,0,96.83,1.43,2.37,287.3,15.94,37.94,266.8
3/28/1995,14.11,21.66,8.44,4.64,0.01,96.42,5.02,6.97,324.2,14.84,46.02,323.9
3/29/1995,14.32,25.48,3.9,4.34,0,96.53,2.85,4.12,291.4,15.13,47.14,286.7
3/30/1995,11.56,17.69,5.34,4.45,0.01,96.68,5.3,7.32,339.4,12.52,54.48,339.5
3/31/1995,7.91,14.36,2.94,2.99,0,97.58,4.18,5.78,5.6,9.01,48.77,5.8
4/1/1995,8.75,16.83,1.41,2.94,0,97.98,3.21,4.57,7.9,10,45.21,8.5
4/2/1995,11.96,20.85,2.31,3.28,0,97.94,1.44,2.29,14.8,13.17,44.65,33.4
4/3/1995,15.75,23.6,9.29,3.41,0,97.71,1.44,2.1,190.9,15.65,32.05,192.3
4/4/1995,14.56,22.73,8.57,4.42,0,97.54,1.88,2.82,154.5,14.98,46.62,149.8
4/5/1995,14.03,21.53,8.59,6.63,0,97.31,2.24,3.08,107.2,14.68,69.35,107.9
4/6/1995,14.65,20.51,9.2,7.24,0.1,97,4.09,5.55,49,15.71,71.2,49.1
4/7/1995,14.52,18.95,10.35,6.82,2.1,96.87,4.75,6.48,20.2,15.31,66.2,20.5
4/8/1995,14.65,23.75,6.35,4.63,0,96.64,2.25,3.29,331.9,16.37,51.65,330.6
4/9/1995,17.1,26.52,8.78,4.97,0,96.48,2.97,4.26,336.3,18.25,45.54,334.4
4/10/1995,15.2,24.35,8.38,5.77,0,96.88,2.5,3.52,116.6,17.44,58.42,119.2
4/11/1995,17.52,27.92,10.16,6.12,0.14,96.65,3.29,4.48,335.1,18.83,55.85,329.1
4/12/1995,14.28,20.93,8.91,6.22,0.28,96.87,3.61,4.84,51.6,16.28,62.48,51.1
4/13/1995,13.55,20.52,7.23,5.39,0.18,96.78,2.13,2.87,122.1,15.56,58.13,122.6
4/14/1995,13.73,19.68,7.86,6.75,1.68,96.62,2.03,2.74,142.4,15.36,70.23,141.9
4/15/1995,14.13,20.93,8.46,5.9,0.37,96.45,3.93,5.23,4.9,15.79,59.86,4.9
4/16/1995,12.59,20.29,3.67,3.56,0,96.45,2.44,3.28,345.5,14.02,43.21,345.3
4/17/1995,12.65,20.25,5.51,4.51,0.01,96.63,3.44,4.85,331.3,13.97,52.91,329.6
4/18/1995,14.79,25.62,3.72,4.14,0,96.78,2.61,3.77,235.5,16.87,46.17,229.9
4/19/1995,18.07,27.24,9.1,3.87,0,96.3,3.25,4.74,230.1,18.96,32.13,228.4
4/20/1995,19.5,27.63,13.2,4.57,0.04,96.05,2.47,3.49,76.7,20.36,34.24,81.9
4/21/1995,18.9,27.72,12.49,7.69,0.01,95.93,3.19,4.26,64.5,20.97,60.46,65.5
4/22/1995,18.39,26.28,12.3,7.97,0.09,96.04,5.21,6.94,26.5,20.23,62.6,26.6
4/23/1995,17.14,23.61,11.19,7.32,2.31,96.17,3.42,4.55,11.7,19.33,61.28,11.6
4/24/1995,15.11,22.74,10.02,5.44,6.18,96.15,3.53,4.79,242.7,16.31,53.06,240.8
4/25/1995,13.92,21.81,6.2,3.82,0,96.17,3.23,4.56,289.1,15.43,40.74,287
4/26/1995,14.88,23.44,6.25,3.48,0,96.42,3.21,4.55,248.9,16.43,36.31,243.5
4/27/1995,16.37,23.9,10.21,5.22,1.02,96.32,2.29,3.21,72.3,18.98,46.73,70.7
4/28/1995,15.84,22.73,9.78,6.77,0.29,96.27,2.15,2.97,112.3,17.29,62.38,113.4
4/29/1995,16.01,20.57,12.71,7.66,2.84,96.71,6.64,8.96,22,16.99,66.79,22.3
4/30/1995,17.13,25.44,9.73,6.47,0.08,97.13,4.03,5.45,1,18.91,57.16,0.8
5/1/1995,17.08,25.07,8.97,5.63,0,97.03,2.06,2.9,353.9,18.38,49.84,352.1
5/2/1995,16.88,25.69,8.43,5.56,0,97.11,1.83,2.62,58.1,19.37,51.61,58.6
5/3/1995,17.4,25.1,9.86,6.32,0,97.43,2.78,3.8,53.2,19.41,55.71,52.7
5/4/1995,18.08,26.16,11,5.44,0,97.44,2.26,3.09,52,19.95,46.19,51.9
5/5/1995,17.13,25.41,10.01,4.66,0,97.34,2,2.76,70,19.24,42.15,68.8
5/6/1995,17.68,25.75,10.28,4.19,0,97.27,1.88,2.58,104.1,19.23,37.83,100.4
5/7/1995,18.24,26.69,11.27,4,0,97.37,2.5,3.48,169,19.6,34.52,165.9
5/8/1995,21.41,30.42,11.25,4.36,0,97.25,3.04,4.34,211.6,22.62,30.17,209.4
5/9/1995,25.46,34.18,16.79,4.69,0,96.92,2.51,3.65,253.7,26.84,24.62,252.3
5/10/1995,25.69,33.11,18.33,4.71,0,96.56,2.33,3.52,241.3,25.92,24.81,239.1
5/11/1995,24.67,32.28,18.18,6.36,0,95.92,4.27,6.09,232.1,24.73,31.84,232
5/12/1995,23.79,33.48,16.02,5.69,0,95.52,3.89,5.33,267.5,25.22,34.29,265.3
